rank	word	english
4327	άνοιγμα	opening
4328	ηλεκτρική	electrical
4329	συγχωρώ	to forgive, pardon, excuse
4330	αλήθειας	truth
4331	εκδρομή	excursion
4332	ψηλό	tall
4333	εξοχή	protrusion
4334	βιάζομαι	to be forced
4335	διαβόλου	The Devil, devil
4336	φλόγα	flame, blaze
4337	κατέβει	active nonfinite form of κατεβαίνω
4338	πρόστιμο	fine
4339	ψιλά	loose change, coins
4340	πρόβατα	sheep
4341	λόρδος	English lord or nobleman
4342	αλήτης	bum, roughneck, loafer
4343	αποδείχτηκε	alternative form of αποδεικνύομαι
4344	πουλόβερ	pullover, jumper, sweater
4345	έτη	year
4346	σοφίτα	attic
4347	κανόνισα	to arrange, plan, set a date for
4348	σφαγή	slaughter
4349	λογαριασμός	bill; tab, check
4350	θείου	uncle
4351	αποβάθρα	quay, wharf, pier, platform
4352	ρόλος	role, part
4353	επιπέδου	plane, level
4354	σύγκριση	comparison, contrast
4355	πλαστικό	plastic
4356	φαινόμενο	phenomenon
4357	νότιο	south, southerly
4358	υγρά	fluid
4359	ευγένεια	politeness, kindness, courtesy
4360	γαλήνη	serenity, equanimity
4361	φώναζε	to shout, yell, bawl
4362	δυνατότητες	possibility
4363	βασική	basic, essential, fundamental, primary
4364	παρουσιάζω	to present, introduce, show, submit
4365	ονείρων	dream
4366	δόντι	tooth
4367	τένις	tennis
4368	βόλτες	turn
4369	συμμετοχή	participation
4370	τόξο	bow, longbow
4371	νοσοκομεία	hospital
4372	οδήγηση	driving
4373	θαυμαστής	admirer
4374	γκρι	grey, gray
4375	σταγόνα	drop; blob
4376	ομήρους	hostage
4377	γελοίος	ridiculous, ludicrous, farcical, laughable
4378	ιουλίου	genitive singular of Ιούλιος
4379	άρχοντας	overlord, ruler
4380	εραστές	lover
4381	δημοτικό	primary school
4382	κέφι	high spirits, good humour, gaiety, merriness, merriment
4383	καθηγήτρια	professor, university teacher, lecturer
4384	οργανισμό	organism
4385	παραιτούμαι	to resign, quit
4386	βασιλική	basilica
4387	γκρουπ	group
4388	ανιψιά	niece
4389	τρόμου	terror, extreme fear
4390	υποψήφιος	prospective
4391	πλανήτες	planet
4392	ιππότης	knight
4393	φωτιές	fire
4394	κόντρα	counter
4395	αστυφύλακα	officer, constable
4396	οδήγησης	driving
4397	λύσει	active nonfinite form of λύνω
4398	συνεχίζω	to continue, keep going, carry on
4399	κόμης	count, earl
4400	βαρετή	boring, tiresome
4401	συνεδρίαση	session, sitting, meeting
4402	φίλα	friendly
4403	διαταραχή	disorder
4404	μοντέλα	model
4405	πράσινα	the green color/colour
4406	γελάω	to laugh
4407	αδερφής	alternative form of αδελφή
4408	έδειξα	to indicate, point out, point to
4409	έκπληκτος	surprised
4410	ον	being, creature
4411	κερνάω	to treat, offer at one's own expense
4412	φλιτζάνι	cup
4413	καταπληκτικός	amazing, fantastic, astounding
4414	στενά	narrow
4415	έβγαλαν	to take off, remove
4416	αστυνομική	police, detective
4417	εκατοστά	hundredth
4418	ρεπόρτερ	reporter, journalist
4419	γιους	son, male child
4420	φίλτρο	filter
4421	κοκαΐνη	cocaine
4422	υπαλλήλους	employee
4423	ποταμού	alternative form of ποτάμι
4424	κοινωνίας	community
4425	αφορούν	to be concerning, to be about
4426	χαμογέλα	smile
4427	δήμαρχε	mayor
4428	δράστη	perpetrator
4429	σαφώς	clearly, distinctly
4430	αριστερή	left
4431	εβδομάδας	week
4432	εισόδου	entrance, way in
4433	δίδυμα	twin, twinned, being one of a pair of twins
4434	πουλάκι	bird
4435	άσχημος	ugly
4436	βγήκαμε	to go out, come out, exit
4437	ανεξάρτητα	independently
4438	κατέληξα	to end up
4439	οξύ	acid
4440	άλφα	alpha, the name for the first letter of the modern Greek…
4441	κατάλληλος	appropriate, suitable, fit, right
4442	εργάζομαι	to work
4443	έντεκα	eleven
4444	επένδυση	coating, lining, background music, sheathing, cladding,…
4445	ξένοι	foreign
4446	σφραγίδα	stamp
4447	έτρεξα	to run, move quickly, sprint
4448	νόμισμα	a coin
4449	τηλεγράφημα	telegram
4450	σκάκι	chess
4451	δυσκολία	difficulty, inconvenience, trouble
4452	αρραβωνιαστικιά	fiancée
4453	πολιτικά	political, civic, civilian
4454	πραγμάτων	thing, entity, object
4455	κραγιόν	lipstick
4456	εξωγήινοι	extraterrestrial, alien
4457	λύτρα	ransom, payment made for someone's release
4458	αμερικανική	American
4459	προσωρινά	temporarily
4460	τίτλος	title, heading
4461	θησαυρός	treasure, wealth
4462	πιστοποιητικό	certificate
4463	παιδάκια	a small child
4464	σιγά-σιγά	gradually, carefully, very slowly
4465	μαφία	mafia
4466	πρώτου	first
4467	σπασμένα	broken, ruptured, fractured
4468	φίλησε	to kiss
4469	χριστό	accusative of Χριστός
4470	απαιτήσεις	demand
4471	αιωνιότητα	eternity
4472	χαμηλή	low, lowered
4473	ισχυρός	powerful, strong, mighty
4474	στέλλα	informal form of Στυλιανή
4475	μαύροι	of black
4476	έτρεχε	to run, move quickly, sprint
4477	επισκέπτη	visitor, guest
4478	ενόρκους	juror
4479	ντουζίνα	twelve, dozen
4480	χωράφια	field
4481	προτάσεις	sentence, clause, proposition
4482	επιδρομή	raid
4483	διαστημόπλοιο	spaceship, spacecraft
4484	τσεκούρι	axe, ax
4485	ζείτε	to live
4486	αναίσθητος	unconscious, insensible, senseless
4487	σκατό	shit, shite, crap
4488	φαρμακείο	pharmacy, drugstore, chemist's
4489	λ	The number thirty in Greek numerals
4490	σκηνοθέτης	director
4491	σατανά	genitive singular of Σατανάς
4492	πολιτικό	political, civic, civilian
4493	χαιρετίσματα	regards, greetings
4494	κλείνεις	to close, shut, close off
4495	κουβεντούλα	chat
4496	τεχνικά	technically
4497	επείγουσα	urgent, pressing
4498	γυμνό	naked, unsheathed, bare
4499	νησιά	island
4500	ραβδί	rod, stick, pointer, cane
4501	πρόλαβα	to have time to do something, catch up
4502	τροχόσπιτο	caravan, motor home, camper used as a dwelling
4503	ασκήσεις	drill, exercise, practice
4504	κερδίζω	to profit, gain, earn
4505	γαμπρός	son-in-law, specifically daughter's husband
4506	καμπάνια	campaign
4507	μπολ	bowl
4508	λύσω	to untie, to unbind, to undo, to unbuckle
4509	γάλλοι	Frenchman
4510	φλόγες	flame, blaze
4511	συμφωνίες	agreement, concurrence, accordance
4512	προστατεύω	to protect, safeguard
4513	εταιρίες	alternative form of εταιρεία
4514	επαρχία	province
4515	δεξαμενή	tank
4516	καπέλα	hat, cap
4517	σκηνικό	scenery, set, backdrop
4518	χρυσά	golden, gold
4519	έζησα	to live
4520	ευχαριστίες	thanks
4521	εμπιστοσύνης	trust; confidence
4522	ποπ	pop
4523	επιστημονική	scientific
4524	σύγχυση	confusion
4525	αμερικάνικο	alternative form of αμερικανικός
4526	μοναστήρι	An abbey, monastery, convent, cloister
4527	ήττα	defeat
4528	ιδιοκτήτες	proprietor, owner
4529	απόσπασμα	detachment, squad, detail
4530	έναρξη	beginning, commencement, inception
4531	ανταμοιβή	reward
4532	σωλήνες	pipe, tube, duct
4533	ζημιές	damage, harm
4534	όση	as many as, as much as
4535	μετάδοση	transmission
4536	πόρους	pore, duct
4537	έμπνευση	inspiration
4538	ιατροδικαστής	forensic pathologist
4539	γαλλική	French, Gallic
4540	βρέθηκα	to be located, to find oneself somewhere
4541	ποίηση	poetry, verse
4542	πάτσι	quits, even
4543	ψάξαμε	to look for, hunt for, search, rummage
4544	συνειδητοποιήσει	active nonfinite form of συνειδητοποιώ
4545	εχθρού	enemy
4546	έντομα	insect
4547	άγνωστη	unknown, strange
4548	αυτοπροσώπως	personally, in person
4549	ευαίσθητος	sensitive, delicate, soft-hearted, touchy
4550	φονικό	lethal, deadly
4551	μωρή	you friend or acquaintance, or to a male when used before a…
4552	λάμπει	to shine
4553	σύνταγμα	constitution
4554	παραγωγής	production
4555	επιβίωση	survival
4556	ήπιες	to drink
4557	νομικά	pertaining to the law, legal
4558	ολόκληρος	whole, entire, complete
4559	βαθμού	grade
4560	εμπειρίες	experience
4561	φτωχός	poor
4562	ταυτότητες	identity
4563	βεράντα	veranda
4564	επιχείρησης	enterprise, undertaking, attempt
4565	περίσταση	situation, occasion
4566	δημοσιότητα	publicity
4567	μικρόφωνο	microphone
4568	σχόλια	comment, remark, statement
4569	πολλών	much, many, a lot of
4570	παρέχει	to give, provide
4571	τέταρτη	fourth
4572	φαντασίας	imagination, fantasy
4573	ολοκληρώθηκε	to be completed
4574	παρέλαση	march-past, parade
4575	σαπούνι	soap
4576	αποκαλώ	to call, name
4577	τομάρι	hide, pelt
4578	θεωρίες	theory
4579	κόκαλα	bone
4580	νόμιμη	legal
4581	νέων	young, youthful
4582	ιδιοφυΐα	genius, great intelligence, intellect
4583	απόδραση	escape
4584	πίστης	faith, creed, belief
4585	ποδοσφαίρου	football, soccer, association football
4586	δάφνη	laurel, bay
4587	μπελά	trouble, bother
4588	καροτσάκι	baby buggy, pushchair, stroller
4589	μίνι	mini
4590	περιπολικό	patrol car
4591	μπουνιά	punch
4592	κρεβάτια	bed
4593	φονιάς	murderer, killer, slayer
4594	προγράμματος	schedule
4595	απουσία	absence
4596	ημερών	day
4597	μπογιά	paint, dye
4598	πάγος	ice
4599	απογοήτευση	disappointment
4600	γύρισμα	revolve, revolving
4601	σπιτικό	house, household
4602	σηκώσεις	to raise, put up, lift, heave
4603	τζαζ	jazz
4604	κρίσιμη	critical, crucial
4605	παράπονα	complaint, grievance
4606	άκρα	extremely
4607	κοντινό	nearby
4608	σκορ	score
4609	φράγμα	barrier
4610	ξεχωριστά	separately
4611	δοκιμές	trial, test
4612	αντιπρόεδρος	vice president
4613	διαφημίσεις	advertisement
4614	δραστηριότητες	activity
4615	νόμιμα	legal
4616	γερμανούς	German
4617	ινδιάνους	a male American Indian or Native American
4618	εισαγωγή	import
4619	φυλής	race, tribe, nation, breed
4620	χημικά	chemical
4621	ολοκληρωθεί	to be completed
4622	συνηθισμένος	ordinary, habitual, routine, common
4623	αγαπημένε	dear, loved, beloved
4624	πιάσατε	with one's hands: hold, catch, grab, take, handle, hold
4625	συνοδεία	escort, entourage
4626	αποκλειστική	private nurse
4627	διαφωνώ	to disagree
4628	ανόητοι	foolish, stupid
4629	πρωθυπουργός	prime minister, premier
4630	υψηλό	high
4631	ρεπορτάζ	reportage, reporting
4632	λαιμός	neck, throat
4633	σεπτεμβρίου	genitive singular of Σεπτέμβριος
4634	καταυλισμό	camp, bivouac
4635	κυνηγοί	hunter
4636	κόκκινος	red
4637	σύννεφο	cloud
4638	λεν	to say, tell
4639	προσωπικές	personal, intimate, private
4640	βιαστικά	hurriedly, in a hurry
4641	ερωτεύτηκα	to fall in love with
4642	διατροφή	nutrition
4643	ειδών	kind, form, type
4644	πόσων	how much?
4645	μαύρους	of black
4646	διατάζω	to command, to order
4647	φαγητού	food
4648	γάντι	glove
4649	πειρατές	pirate, corsair
4650	πολεμήσει	active nonfinite form of πολεμάω and πολεμώ
4651	μπράντι	brandy, cognac
4652	προσπάθειες	attempt, try; go
4653	λίγος	a little, a few, a bit of
4654	συνθήκη	treaty, agreement, mutual acceptance
4655	κορόιδο	dupe, sucker
4656	περηφάνια	pride
4657	επιτροπής	panel, committee
4658	άγιο	holy superior divine being or force
4659	καβγά	argument, quarrel, row
4660	ήλθατε	to come
4661	γαλλίας	genitive singular of Γαλλία
4662	στενό	narrow street
4663	ξύλα	wood
4664	θελήσεις	will, volition
4665	απαιτώ	to demand, to call for, to require
4666	αυτοκράτορας	emperor, kaiser
4667	αναμονής	wait
4668	καθήκοντα	duty
4669	προκειμένου	προκειμένου να: in order to, in order for, so that
4670	κάλυψε	to cover, coat
4671	αφελής	naive
4672	ράφι	shelf
4673	πρωτεύουσα	capital, capital city
4674	ιατρικά	medical
4675	πορτοκαλί	orange
4676	πετύχω	to succeed, accomplish, achieve
4677	εξωτερική	outer, external
4678	θήκη	case, sheath, holster
4679	δυνάμεων	power, force, strength, brawn
4680	καλεσμένος	invited as a guest, asked to attend
4681	κατάλληλα	appropriate, suitable, fit, right
4682	δικαιοδοσία	jurisdiction
4683	βιασμό	rape
4684	διευθυντά	manager, director
4685	κρατώντας	κρατιέμαι
4686	πολίτη	citizen, resident of town or city
4687	φούστα	skirt
4688	αχυρώνα	barn, hayloft
4689	δάση	wood, forest
4690	διαδικασίες	procedure, process, protocol
4691	ιδανικό	ideal, principle
4692	δυστυχία	misfortune; an undesirable event
4693	δομή	structure
4694	φρουρός	guard, guardian
4695	δυσκολεύομαι	to made difficult
4696	βασιλικό	royal, kingly, regal
4697	ήλθε	to come
4698	μετανιώνω	to change one's mind, regret
4699	θυσίες	sacrifice
4700	ξέροντας	to know of, be familiar with
4701	επιστροφής	return
4702	μισός	half
4703	ηλίθιους	stupid
4704	βιογραφικό	curriculum vitae, CV; résumé
4705	εξοχικό	holiday home
4706	καλλιτέχνες	artist
4707	χρυσού	golden, gold
4708	κάτοικοι	inhabitant
4709	διάσταση	dimension
4710	εξώφυλλο	cover, cover page
4711	παραμύθια	fairy tale
4712	ήπιε	to drink
4713	τυφλή	blind
4714	ελάχιστο	least, little, minimum, smallest
4715	φιλική	friendly, amiable
4716	τελειώνω	to finish, complete, end
4717	κοινού	public
4718	τόνους	accent, tonos
4719	χάρες	favour, favor
4720	ύλη	matter
4721	τεσσάρων	four, 4
4722	λειτουργίας	liturgy, Mass, Eucharist, divine service
4723	ακολουθούμε	to follow, pursue
4724	ικανοποιημένος	satisfied
4725	μπόουλινγκ	bowling
4726	καπετάνιο	captain
4727	αγοριού	boy
4728	παιδικά	in a child's manner
4729	μάγκες	tough guy, macho man
4730	σπιτάκι	house, home
4731	γοητευτικός	charming, enchanting
4732	επιπτώσεις	effect, repercussion
4733	δίσκους	record, disc or disk
4734	τέσσερεις	four, 4
4735	φυσιολογικός	normal, natural
4736	γίναμε	to become, turn into
4737	πόσος	how much?
4738	φυσικής	physics
4739	φτωχό	poor
4740	διάβαζα	to read
4741	αλλάζω	to change, alter
4742	τριαντάφυλλα	rose
4743	συνωμοσία	conspiracy
4744	σφάλμα	error, mistake
4745	διάολος	alternative form of διάβολος
4746	μάσκες	mask, face mask
4747	συγγραφέα	writer, author
4748	τσάμπα	alternative form of τζάμπα
4749	συμφέρον	interest, rights
4750	πνευματική	mental
4751	υψηλά	alternative form of ψηλός
4752	φτωχή	poor
4753	παρούσα	present, in attendance
4754	μαύρες	of black
4755	δεκαετίες	decade
4756	πίνουμε	to drink
4757	έπαιξα	to play
4758	διαφορετικούς	dissimilar, different
4759	ψυχίατρος	psychiatrist
4760	ακριβές	expensive, dear, precious
4761	μήλα	dodgeball
4762	αρχικό	initial, original
4763	φαγητά	food
4764	λόγοι	word
4765	μολύβι	pencil, pencil lead
4766	δημοπρασία	auction
4767	μαγείας	magic, sorcery, witchcraft
4768	γυμναστική	exercise, workout, working out
4769	εύκολος	easy
4770	εγκατάσταση	installation, establishment
4771	θέσει	active nonfinite form of θέτω
4772	παλικάρι	boy, young man
4773	ρομαντική	romantic
4774	σωστές	correct, right
4775	στρατεύματα	military forces
4776	γεννήτρια	generator
4777	απασχολημένοι	busy
4778	διαθέσιμος	available, spare
4779	παρατήρηση	comment, observation, remark
4780	χρησιμοποιήθηκε	to be used
4781	πηγάδι	well
4782	ανθρωπότητας	humankind, mankind, humanity
4783	κοριτσιών	girl, daughter
4784	καλής	good
4785	αληθινές	true, real
4786	πολιτισμό	culture, civilisation, way of life
4787	αντρών	man
4788	μαρτύρων	witness
4789	καλωσήρθες	alternative form of καλώς ήρθες
4790	καημένος	poor
4791	θηλυκό	woman, female
4792	ρίζες	root
4793	απέχει	to be distant from, be far away
4794	στρες	stress
4795	εξωτερικών	outer, external
4796	θαυμαστές	admirable, wonderful, fine, splendid
4797	βάλατε	to put, place
4798	λύπη	sorrow, sadness, unhappiness, suffering
4799	παλεύω	to fight
4800	υποδοχή	welcome, reception
4801	ποταμό	alternative form of ποτάμι
4802	βρεθείς	to be located, to find oneself somewhere
4803	εσωτερικά	internal, inside, inner
4804	βαριέμαι	to be bored, be tired
4805	προσεκτική	careful, cautious, prudent, meticulous
4806	γενναίο	brave, gallant
4807	δούκα	duke
4808	μοτίβο	motif, pattern
4809	βασίλισσας	queen
4810	στόλο	fleet
4811	αναγνώρισα	to identify
4812	απορώ	to be puzzled, be bewildered, be perplexed, wonder
4813	ετοιμότητα	readiness, preparedness
4814	λονδίνου	genitive singular of Λονδίνο
4815	επικοινωνίες	communication
4816	καρέκλες	chair
4817	ήσυχους	quiet, calm, not busy
4818	φορούσα	to wear
4819	σοβαρές	reliable, serious, humourless, grave
4820	αθλητικά	sports
4821	ελάφι	red deer
4822	επιταγές	cheque, check
4823	διάγνωση	diagnosis
4824	λόφους	hill
4825	μουσικό	musical, pertaining to music
4826	τρόμαξα	to frighten, scare, terrify, spook
4827	αφεντικά	owner, master
4828	πόλο	water polo
4829	αντρέ	entrance, way in
4830	μέτρων	measure, measurement
4831	καταγγελία	complaint
4832	σκουλήκι	worm
4833	τράβηξα	to pull, pull in, drag, tow
4834	μέλισσες	bee
4835	έδινες	to give
4836	βγάλαμε	to take off, remove
4837	άσχετα	incompetently, ignorantly
4838	κατανοώ	to understand
4839	χαμένοι	lost, missing
4840	σταθώ	to stand, stand up
4841	μενταγιόν	pendant
4842	έκπτωση	discount
4843	ετυμηγορία	verdict
4844	όμηρο	hostage
4845	απεργία	strike
4846	συνομιλία	dialogue, conversation, exchange of views
4847	διάσωση	rescue
4848	δέχτηκα	to accept, receive
4849	πεζοδρόμιο	footpath, footway, pavement, sidewalk
4850	όφελος	profit
4851	λάστιχα	rubber
4852	ξεκίνημα	start, outset
4853	εκπαίδευσης	education
4854	γείτονα	neighbour, neighbor
4855	δράκος	dragon
4856	παιχνιδάκι	toy
4857	συνδυασμός	combination of numbers for vault, safe or other locked…
4858	πιάσετε	with one's hands: hold, catch, grab, take, handle, hold
4859	τοίχος	wall
4860	χωράφι	field
4861	εγκληματία	criminal, delinquent
4862	κρίσης	judgment, opinion, verdict
4863	βρικόλακας	vampire
4864	αναγκαίο	necessary, essential
4865	λίπος	fat, tallow
4866	κουμπιά	button
4867	ατυχήματα	accident, mishap
4868	ξενοδοχεία	hotel
4869	φθινόπωρο	autumn, fall
4870	ευαίσθητη	sensitive, delicate, soft-hearted, touchy
4871	φρούριο	fortress, stronghold
4872	ξόδεψα	to spend, expend
4873	γεμίζει	to fill, fill up
4874	κόβεις	Ι cut, chop, divide, carve, slice
4875	κενά	vacuum, void, emptiness
4876	διάνοια	intellect
4877	κύπελλο	cup, bowl
4878	χορεύτρια	dancer
4879	επιθυμώ	to desire, want, wish
4880	σωματική	physical, bodily, corporal
4881	ψηφοφορία	vote, voting procedure
4882	καράβι	ship, boat, sailing ship
4883	αμερικανούς	American
4884	δίαιτα	diet, as in the food eaten or in the description of…
4885	ακτινοβολία	radiation
4886	καραμπίνα	carbine, rifle
4887	λεπτή	thin, skinny, slim
4888	ταβάνι	ceiling
4889	όψη	appearance, look, aspect
4890	ουλή	scar
4891	φόνοι	murder
4892	γλώσσες	tongue
4893	αίματα	blood
4894	σωματικά	physical, bodily, corporal
4895	τυφλά	blind
4896	πυρηνική	nuclear
4897	μπούρδες	nonsense talker
4898	τραυματίες	injured person
4899	ρίχνω	to drop
4900	αμερικανικό	American
4901	χτυπήσουν	to strike, knock, hit, beat
4902	ανήσυχος	worried, anxious, uneasy, concerned
4903	βενζινάδικο	gas station, filling station, petrol station, garage
4904	καλαμπόκι	corn, maize
4905	γιορτάζουμε	to celebrate
4906	αλεπού	fox
4907	πλούσιους	rich, wealthy, luxuriant
4908	παμπ	pub
4909	έπινε	to drink
4910	πούστη	homo, faggot, queer
4911	ενοίκιο	rent
4912	αποζημίωση	compensation
4913	παλιούς	old, former, long established, not modern
4914	καλού	good
4915	προγράμματα	schedule
4916	κατηγορούμενος	accused, defendant, charged
4917	υπουργέ	minister, secretary
4918	πρότυπο	template, model, pattern
4919	πάπα	pope
4920	φιγούρα	figure
4921	πωλητής	seller, vendor
4922	αυτόματο	automatic weapon, machine gun
4923	χάμπουργκερ	hamburger
4924	συμφωνίας	agreement, concurrence, accordance
4925	υπουργό	minister, secretary
4926	συμπεριλαμβανομένου	including
4927	λογικός	logical, rational
4928	εξέγερση	insurrection, uprising, rebellion
4929	κλίμακα	scale, mode
4930	ξυπνάω	to awake, wake up
4931	εξωγήινους	extraterrestrial, alien
4932	αυτοάμυνα	self-defence, self-defense
4933	ελαφρά	lightly
4934	τελευταίας	last
4935	μάζα	mass
4936	φτωχοί	the poor
4937	απολαμβάνω	to enjoy
4938	ευγενής	polite
4939	παρατάω	to abandon, desert, give up, walk away
4940	σύντροφοι	partner
4941	καιροί	weather
4942	χορεύουν	to dance
4943	γείτονας	neighbour, neighbor
4944	μακαρόνια	spaghetti
4945	αντίδοτο	antidote, antidrug
4946	ζήσετε	to live
4947	ψυχής	soul, spirit usually thought to consist of one's thoughts…
4948	ναυτία	nausea, seasickness, motion sickness
4949	πολιτειών	state
4950	αληθινοί	true, real
4951	περιθώριο	margin
4952	ιατρικής	medical
4953	αρχίδι	ball, bollock, nut, nad
4954	διαμερίσματα	apartment, flat
4955	ηγέτες	leader
4956	προσγείωση	landing
4957	αγγίζει	to touch, touch on
4958	αεροσκάφος	aircraft, aeroplane, plane
4959	κατοικία	habitation
4960	πανεπιστημίου	university
4961	περπάτημα	walking
4962	ιάπωνες	Japanese, a male person of Japan
4963	μήνας	month
4964	ηγέτη	leader
4965	τμήματα	part, section
4966	σχέσης	relationship
4967	ατόμων	person, individual
4968	νυχτερινή	night
4969	χόρεψε	to dance
4970	φιλικό	friendly match or game
4971	εβραίους	Jew
4972	κοπεί	passive nonfinite form of κόβω
4973	δημοτικού	municipal
4974	φρέσκα	fresh
4975	άρθρα	article
4976	σπουδές	study
4977	τουρίστες	tourist
4978	σκαλιά	rung
4979	δηλώσεις	statement, report, announcement, declaration
4980	γιοι	son, male child
4981	φτιαγμένος	to make, build, create, construct
4982	κουζίνας	kitchen
4983	ηλίου	genitive singular of ήλιο n
4984	ξαδέρφη	cousin
4985	αρκούδες	bear
4986	ζώνες	belt, sash, seat belt
4987	δημοσιογράφοι	journalist, reporter
4988	οξυγόνου	oxygen
4989	γρίπη	influenza, flu, 'flu
4990	ευαίσθητο	sensitive, delicate, soft-hearted, touchy
4991	ειρωνεία	irony
4992	νυφικό	wedding dress, bridal gown
4993	άμυνας	defence, defense
4994	προοπτική	perspective
4995	κάρο	a cart; truck with four wheels
4996	πυρκαγιά	conflagration, fire
4997	αγοράζω	to buy, to purchase
4998	δεκανέα	corporal
4999	απεγνωσμένα	desperately, frantically
5000	χαρακτήρες	character
5001	ανιχνευτές	scout, tracker
5002	μπαλκόνι	balcony
5003	τσίχλα	thrush; especially Turdus philomelos: song thrush
5004	μπαταρίες	battery
5005	τόσος	so, so much, such
5006	τρελές	crazy
5007	μήτρα	womb
5008	αγρότες	farmer, countryman
5009	αναθεματισμένο	damned, accursed, cursed
5010	εκείνου	that
5011	ρόπαλο	bat, club, truncheon
5012	φώναξα	to shout, yell, bawl
5013	ασήμαντο	unimportant, trivial, negligible, insignificant
5014	βιτρίνα	shop window
5015	παλιοί	old, former, long established, not modern
5016	κυκλοφορία	circulation
5017	αγχωμένος	stressed
5018	αυτόματα	automatically
5019	ματς	match
5020	ενθουσιασμό	enthusiasm, excitement
5021	οίκος	family
5022	κατέστρεψα	to destroy, ruin, wreck
5023	καθηγητές	professor, university teacher, lecturer
5024	αξιωματικοί	authoritative, conclusive, axiomatic
5025	χημεία	chemistry
5026	τρομοκράτης	terrorist
5027	χειρουργική	surgery
5028	κούρεμα	haircut
5029	μορφές	form, shape
5030	νεκρού	dead
5031	εμπόρευμα	merchandise, commodities, wares
5032	γυναικείο	feminine, womanly
5033	νοσοκόμες	nurse
5034	τραπεζαρία	dining room
5035	κινδύνους	danger
5036	διαμάχη	conflict, dispute, strife, controversy
5037	ζητήματα	matter, issue
5038	ανησυχίες	worry
5039	βαρέλι	barrel for storage
5040	δημητριακά	cereal
5041	κόλλησα	to glue, attach, affix, stick
5042	λυπημένος	sorrowful, sad, melancholy
5043	λευκούς	white
5044	μπόνους	bonus
5045	φέρθηκα	to behave
5046	κλίμα	climate
5047	ξεκινάω	to start out, start off, set off, pull away
5048	διαγωνισμός	competition
5049	υποστεί	passive nonfinite form of υφίσταμαι
5050	αμερικάνος	alternative form of Αμερικανός
5051	ποδιών	leg
5052	αισθάνθηκα	to feel
5053	επέλεξα	to choose, select, pick
5054	ευχαριστιών	thanks
5055	ινστιτούτο	institute
5056	δήλωσε	to state, declare
5057	κτήμα	property, real estate, plot
5058	ορφανοτροφείο	orphanage
5059	φτερό	wing
5060	θυρίδα	hatch, window, opening
5061	δίσκος	record, disc or disk
5062	καιρούς	weather
5063	ρόμπα	dressing gown
5064	σχολής	faculty, school
5065	οδού	street, road, way
5066	βρεθούν	to be located, to find oneself somewhere
5067	μαριχουάνα	marijuana
5068	θηρίο	wild animal, beast
5069	ανθρωποκτονιών	homicide, murder
5070	παρηγοριά	consolation, solace, comfort
5071	άδειες	permission
5072	δυναμικό	potential
5073	ονειρεύτηκα	to dream, dream about
5074	λοχαγό	the rank of captain in the British and US armies with the…
5075	λαμβάνει	to get, receive
5076	θετικά	positively
5077	έκτακτη	extraordinary, emergency
5078	κέντρα	centre, center: the middle of something or somewhere
5079	εγγόνια	grandchild
5080	θυμός	anger, rage
5081	τραπέζια	table
5082	οπαδός	supporter, follower, fan, devotee
5083	πάγου	ice
5084	χεριού	arm
5085	αερίου	gas
5086	λογισμικό	software
5087	απέτυχα	alternative form of αποτυγχάνω
5088	δικής	mine, yours, his, hers, its, ours, theirs
5089	ψευδώνυμο	pseudonym
5090	ουράνιο	uranium
5091	ακτίνες	light ray, beam of light, X-ray
5092	διαφωνία	disagreement, dispute, dissent, clash
5093	αλήτες	bum, roughneck, loafer
5094	παραμείνω	to remain, stay
5095	σκλάβος	slave
5096	κλείνουν	to close, shut, close off
5097	τεκίλα	tequila
5098	δημαρχείο	town hall, city hall
5099	άκρως	extremely
5100	κουνέλι	rabbit
5101	ψαλίδι	scissors
5102	γαμιόλη	fucker, asshole, dickhead
5103	απελπισμένος	in despair, despairing, desperate
5104	κραυγές	scream, shout, yell
5105	διαπραγματεύσεις	negotiation
5106	ερωτικό	erotic
5107	καπνίζω	to smoke
5108	αδελφής	sister
5109	πρωινή	morning
5110	μπέργκερ	burger
5111	μέταλλο	metal
5112	φορέματα	dress
5113	πύργος	tower
5114	χαρακτηριστικό	characteristic, feature
5115	εξοπλισμός	equipment
5116	δέλτα	delta, the fourth letter of the modern Greek alphabet
5117	παπάς	A term of address or Honorific for an Eastern Orthodox or…
5118	πέφτω	to fall, fall off, drop
5119	ιουνίου	genitive singular of Ιούνιος
5120	ανώτερο	higher, upper
5121	γκάζι	gas
5122	κρατούμενος	κρατιέμαι
5123	μαθήτρια	pupil, student, schoolgirl
5124	καθάρισμα	cleaning, scouring, cleaning up
5125	δέσμευση	binding
5126	καθαρίζω	to clean, to wash
5127	αυθεντικό	authoritative, reliable, valid, genuine
5128	πνεύματος	spirit, the
5129	φιλοσοφία	philosophy
5130	πληροφοριοδότης	informer, informant
5131	πάτησα	to tread, tread on, trample, trample on, step on
5132	διαθέσιμη	available, spare
5133	τέλους	end, finish
5134	κραυγή	scream, shout, yell
5135	παπά	A term of address or Honorific for an Eastern Orthodox or…
5136	ιερή	sanctified, holy, sacred
5137	συνεπώς	consistently
5138	προφητεία	prophecy, prediction
5139	εγγονή	granddaughter
5140	πυροτεχνήματα	firework, pyrotechnic
5141	ένοχο	guilty
5142	δύσκολος	difficult, hard, tough, arduous
5143	πρωτοβουλία	initiative
