rank	word	english
8190	fotografen	photographer
8191	reder	shipowner, owner
8192	hån	scorn
8193	jubilæum	jubilee, anniversary
8194	regnvejr	rainy weather, rain
8195	stryg	a beating, walloping
8196	grundene	reason
8197	eg	oak, oak tree
8198	gryderet	a stew; a dish prepared in a pot
8199	efterligne	to imitate, copy
8200	overdrive	to exaggerate
8201	sav	a saw
8202	bæger	cup
8203	formiddagen	forenoon, morning
8204	terrassen	terrace
8205	forstyrrelse	a disturbance
8206	enebarn	only child
8207	indbildning	delusion
8208	sporløst	without trace
8209	grønskolling	greenhorn
8210	bondeknold	boor, bumpkin
8211	soveværelser	bedroom
8212	halsbånd	collar
8213	angre	to regret, repent
8214	vildsvin	boar
8215	onkler	uncle
8216	vanilje	Vanilla
8217	synlig	visible
8218	bopæl	residence
8219	sparks	kick
8220	graves	grave, tomb
8221	kløft	a gorge or canyon
8222	illegal	illegal
8223	kopierer	to copy
8224	diæt	diet
8225	røverne	robber
8226	fristelse	temptation
8227	kompensere	to compensate
8228	enlige	single people
8229	stigning	ascent
8230	frøer	frog
8231	randen	edge, rim, border, margin, brink
8232	perfektion	perfection
8233	overtag	to take over
8234	frustration	frustration
8235	truck	A heavier motor vehicle designed to carry goods
8236	unødvendig	unnecessarily, unduly
8237	ingrediens	ingredient
8238	smagsprøve	sample to test something before bying it
8239	omvende	to convert to another religion
8240	kvaliteten	quality
8241	tragedien	tragedy, a dramatic performance
8242	skabes	mange
8243	koppen	A cup; A concave vessel for holding liquid, generally…
8244	definere	to define
8245	delen	part, portion
8246	råben	yelling
8247	rubin	ruby
8248	karamel	caramel
8249	venstrehåndet	left-handed
8250	beskæftige	to employ, engage, occupy
8251	veteran	veteran
8252	mose	bog
8253	magre	to make or get thinner
8254	aflevering	delivery
8255	introducerede	To introduce
8256	rav	amber
8257	koncept	concept
8258	krage	crow, especially carrion crow and hooded crow and
8259	tåget	to be misty, unclear
8260	geder	goat
8261	sydøst	Towards the southeast, southeastwards
8262	hjælpeløse	helpless
8263	markerer	to mark
8264	piraterne	pirate
8265	overarbejde	overtime work
8266	patron	a patron
8267	teateret	theater, theatre
8268	morskab	amusement, fun
8269	kølig	cool, chilly
8270	rage	to scrape
8271	forfald	decay, deterioration, debasement
8272	høster	harvest
8273	kurer	courier, messenger
8274	omhyggelig	careful, thorough
8275	fidus	trick, ploy, scheme
8276	undtaget	to except, exclude, exempt
8277	lap	a rag, a piece of cloth
8278	omklædningsrum	changing room
8279	konvojen	convoy
8280	bringes	chest
8281	haver	garden
8282	etisk	ethical
8283	rim	hoarfrost, rime
8284	nytteløst	futilely, uselessly
8285	substans	substance
8286	prøvelse	test, examination
8287	vished	certainty
8288	domstolen	a court, court of law
8289	medlemmerne	member
8290	boliger	home, residence, dwelling, place where someone lives
8291	anerkende	to acknowledge, admit
8292	bone	to polish
8293	blottet	naked
8294	sandheder	truth
8295	hane	cock, rooster
8296	damernes	lady, woman
8297	kog	to boil
8298	optrådte	to perform, act
8299	beholderen	container
8300	landskab	landscape
8301	overflod	abundance, superfluity, opulence
8302	kopieret	to copy
8303	buddet	command
8304	rettens	justice, law
8305	følelsesløs	numb
8306	julegaver	Christmas present
8307	røræg	scrambled eggs
8308	obligatorisk	mandatory
8309	kunstnerisk	artistic
8310	tidsalder	an age, era
8311	fold	fold
8312	skytter	marksman
8313	herefter	hereafter
8314	kurerer	courier, messenger
8315	lørdagen	Saturday
8316	organisme	organism
8317	børster	bristle
8318	loppemarked	a flea market
8319	ananas	pineapple
8320	finansierer	to finance
8321	indvendig	internally, on the inside
8322	forurening	pollution
8323	parks	park
8324	hast	haste
8325	tæske	thrash
8326	uran	uranium
8327	falk	falcon
8328	mandfolk	man
8329	ørene	ear
8330	tilknytning	connection
8331	tres	sixty
8332	forsyne	to provide, supply
8333	våger	opening in the ice, polynya
8334	cruise	cruise
8335	barmhjertig	merciful, charitable, compassionate
8336	madrassen	mattress
8337	urimelig	unreasonable
8338	dvale	hibernation, dormancy
8339	overtid	overtime
8340	behandl	treat
8341	korridor	corridor
8342	dragon	a dragoon
8343	læne	to lean
8344	helbredelse	cure, recovery, healing
8345	vugge	cradle
8346	betaget	to captivate, charm
8347	legepladsen	playground
8348	kalkunen	turkey
8349	læsset	load, lot
8350	dobbeltagent	double agent
8351	fløjten	flute
8352	bierne	bee
8353	gensidig	mutual, reciprocal
8354	mægler	mediator
8355	hængning	hanging
8356	bagslag	Negative, undesired consequence or effect
8357	daglig	daily
8358	sandsynlighed	likelihood, probability
8359	frugten	fruit
8360	blæksprutte	cuttlefish
8361	byrden	load
8362	appelsinjuice	Orange juice
8363	uddeler	to distribute, to hand out to multiple parties
8364	analytiker	an analyst
8365	finere	fine
8366	note	note
8367	berører	to touch
8368	medbringe	to bring / take along, to bring with
8369	nødvendighed	necessity, need
8370	honorar	a fee paid for a service performed once, such as a medical…
8371	udskrive	print
8372	mayonnaise	mayonnaise
8373	aflæse	read, glean from
8374	drastisk	drastic
8375	tandpasta	toothpaste
8376	norsk	Norwegian
8377	bagdør	back door
8378	præsidenter	president
8379	forbindes	to connect
8380	tøv	to hesitate
8381	regerer	to rule, to govern
8382	bakkede	hilly
8383	noterer	To note, record, jot down
8384	skilling	skilling
8385	downloade	download
8386	bogstaverne	letter
8387	rumvæsnerne	alien, space alien, extraterrestrial
8388	sabotage	sabotage
8389	skolerne	school
8390	tårerne	tear
8391	agurk	cucumber
8392	babysitteren	A babysitter
8393	uforudsigelig	unpredictable
8394	udgangspunkt	starting point
8395	gymnasium	gymnasium
8396	snedig	cunning
8397	politikerne	politician
8398	hidse	to anger, to irritate, incite, enrage
8399	vovet	daring
8400	papegøje	parrot Psittaciformes. Psittacidae
8401	velstand	prosperity
8402	underdrivelse	understatement
8403	væddede	to bet, wager
8404	rygtes	to be rumoured, get about
8405	behåret	hairy
8406	bevaret	preserve, protect
8407	slide	labour; work hard
8408	meldinger	announcement
8409	arrester	arrest
8410	empati	empathy
8411	havfrue	a mermaid
8412	guldfisk	goldfish, Carassius auratus
8413	milt	spleen
8414	skåner	to spare
8415	nuller	the numeric symbol that represents the cardinal number zero
8416	bønne	bean
8417	prutte	to fart
8418	passiv	passive
8419	erotisk	erotic
8420	grinte	to laugh
8421	tunneler	tunnel
8422	festival	a festival
8423	dammen	pond
8424	anarki	anarchy
8425	forstærke	strengthen; make stronger
8426	isolerede	isolate
8427	graffiti	graffiti
8428	fagforening	trade union
8429	lykønske	to congratulate
8430	begivenhederne	event
8431	målene	language
8432	ørnen	eagle
8433	bønderne	farmer
8434	natklubben	nightclub
8435	eventyret	adventure
8436	udbredt	prevalent, widespread
8437	omfavne	embrace, hug
8438	begejstrede	Excited and happy about something; enthusiastic
8439	adskilte	to separate into separate parts
8440	bronze	bronze
8441	forudsigelig	predictable
8442	fyraften	quitting time
8443	indrettet	to furnish for some purpose
8444	værende	to be
8445	holm	a small island
8446	orkester	orchestra
8447	skålen	bowl, basin, cup
8448	gru	horror
8449	milkshake	milkshake
8450	skyggede	to block the light, casting something into darkness
8451	guvernørens	A governor
8452	løsesum	ransom
8453	maraton	marathon
8454	ingeniører	engineer
8455	ragelse	junk
8456	sos	sow
8457	fårene	sheep
8458	fremkalde	to evoke, elicit, cause, induce
8459	upålidelig	unreliable
8460	undertrykkelse	oppression, repression, suppression
8461	hvidvin	white wine
8462	forlænget	to prolong, lengthen
8463	bevæget	to move
8464	indkøbscenter	shopping centre, shopping mall
8465	lyshåret	fair-haired, blond
8466	regent	a monarch, a regent
8467	pigenavn	girl's name, given name used by women
8468	mellemmand	middleman, medium
8469	pizzaen	pizza
8470	forfalske	forge
8471	parre	to pair, to match
8472	vatpik	wimp, pussy
8473	vantro	disbelief
8474	ydmyghed	humility
8475	kontinent	continent
8476	evakuer	evacuate
8477	uddøde	extinct
8478	diverse	various, sundry, miscellaneous, incidental
8479	filippinerne	a Filipino
8480	tyvene	thief
8481	rødmer	blush, become red
8482	foder	feed
8483	mishandling	abuse, ill-treatment, maltreatment, mistreatment
8484	impulsiv	impulsive
8485	betændelse	inflammation
8486	anstrengende	arduous, exhausting, fatiguing, strenuous, tiring, trying
8487	buskene	bush
8488	pletten	stain, spot
8489	lejesoldat	mercenary
8490	helligdag	holiday
8491	industrien	industry
8492	sekt	a sect
8493	sprængstoffet	explosive
8494	elskov	sensual love, lovemaking
8495	stolene	chair
8496	huler	cave, cavern, grotto
8497	okse	ox
8498	elektromagnetisk	electromagnetic
8499	relateret	To relate
8500	krøllet	curly
8501	gunst	favour
8502	telefonbogen	telephone book
8503	kikkert	binoculars
8504	plukfisk	a dish consisting of fish in a sauce
8505	kadet	cadet
8506	sengetøj	bedclothes, bedding
8507	påpege	to point out, highlight
8508	identisk	identical
8509	tilbede	to worship
8510	dyppet	dip, lower into liquid
8511	læsere	reader
8512	poet	poet
8513	nisser	A small mythological being living in farmsteads; in modern…
8514	maskingevær	machine gun
8515	bøjle	bow
8516	forvandling	transformation
8517	meteor	meteor
8518	sperm	sperm
8519	næve	a fist
8520	forespørgsel	enquiry / inquiry
8521	spidse	to sharpen
8522	stald	stable
8523	beundring	admiration
8524	hustruer	wife
8525	koordinere	to coordinate
8526	smykke	a piece of jewellery
8527	perioder	period
8528	guden	god, God
8529	medvirken	involvement, contribution
8530	fungeret	to function
8531	campingvogn	caravan
8532	dolkede	stab
8533	hastværk	haste, rush
8534	gære	to ferment
8535	sangene	song
8536	glans	the quality of being shiny
8537	bebrejd	to reproach
8538	typiske	typical
8539	høflige	polite, civil, courteous
8540	atlet	athlete
8541	hektisk	hectic, busy
8542	tapet	wallpaper
8543	læben	lip
8544	bankens	bank
8545	klappede	to clap, to applaud
8546	skandaløst	scandalously
8547	omtanke	consideration, care, thoughtfulness
8548	udkørt	exhausted
8549	længden	length
8550	omvendte	reverse, opposite
8551	dokumentation	documentation
8552	respons	feedback
8553	lagen	sheet
8554	frækhed	audacity, nerve, insolence, impudence
8555	strande	to run aground, to strand, to be stranded, to be beached
8556	bekendtgørelse	announcement
8557	demokratiske	democratic
8558	uansvarlig	irresponsible
8559	bortførelse	kidnapping
8560	splitter	divide, break up, split
8561	lussing	a slap
8562	stilen	style
8563	udsyn	a view
8564	svane	swan
8565	krokodille	crocodile
8566	hamre	to hammer
8567	slank	slender, slim
8568	fortryllelse	spell
8569	dynen	continental quilt, duvet
8570	tryllestav	a magic wand
8571	overskredet	to exceed
8572	komma	a comma
8573	bamsen	teddy bear
8574	undtagelsestilstand	martial law
8575	håne	to scorn, mock, deride
8576	metallet	metal
8577	kavaleri	cavalry
8578	kedsomhed	boredom
8579	konsulat	consulate
8580	næsehorn	rhino, rhinoceros
8581	anstændigt	proper, decent
8582	indvendigt	internal, inside
8583	forsikringer	insurance
8584	blåbær	bilberry
8585	evnerne	ability
8586	firben	lizard
8587	træf	to meet, hook up
8588	artig	well-behaved
8589	klokkerne	bell
8590	massakren	massacre
8591	bedrøvet	sadly
8592	prædike	to preach
8593	rationel	rational
8594	hvorledes	how; in what manner
8595	brændes	to burn
8596	tarvelig	mean, vile, unfair, dishonest
8597	begejstring	excitement, enthusiasm
8598	ledes	to manage, run
8599	uafhængighed	independence
8600	bøjede	to bend
8601	uklar	unclear
8602	bassinet	basin
8603	lappe	to patch
8604	formodet	to assume, suppose, presume, surmise
8605	tigre	tiger
8606	stempel	piston
8607	tomat	A tomato
8608	snot	snot
8609	advarslen	warning
8610	århundredets	A century; a period of 100 consecutive years
8611	krigshelt	war hero
8612	trit	step, pace
8613	fangenskab	captivity, imprisonment
8614	panelet	panel
8615	målrettet	determined; having and pursuing a goal
8616	lærred	linen
8617	tidsmaskinen	time machine
8618	skolelærer	a schoolteacher
8619	tankstation	filling station, gas station, petrol station, service…
8620	kryster	coward, recreant
8621	geden	goat
8622	hofterne	hip
8623	undertrykke	to oppress, repress, suppress
8624	evolution	evolution; development
8625	nattevagt	night watch
8626	ligegyldige	making no difference
8627	flybillet	air ticket, airline ticket, flight ticket, plane ticket
8628	værne	protect
8629	slæde	a sled, a sleigh
8630	uegnet	unsuitable
8631	romantiker	a romantic
8632	gnom	gnome
8633	lufthavne	An airport
8634	tanden	tooth
8635	katastrofen	catastrophe
8636	kikker	alternative spelling of kigge
8637	højlydt	loudly
8638	hjemve	homesickness
8639	skriftlig	textual, written
8640	krukke	jar
8641	stævning	a subpoena, summons
8642	tårnene	tower
8643	vilddyr	a wild animal
8644	udenlands	abroad
8645	skuespillerne	actor
8646	mosen	mash, puree
8647	orgie	orgy
8648	tromme	a drum
8649	hærværk	vandalism
8650	regionen	region
8651	næser	nose
8652	ambition	ambition
8653	primitiv	primitive
8654	morderisk	murderous
8655	skaberen	creator
8656	die	breast milk, mother's milk, when sucked from the breast
8657	midlerne	means
8658	månens	moon
8659	øgede	to increase, enhance
8660	advarsler	warning
8661	agere	to act
8662	tillæg	add-on
8663	hyle	to yell
8664	ungdommen	youth
8665	politimænd	police man, male police officer
8666	forsørger	provider, breadwinner
8667	camping	camping
8668	sekundet	second
8669	pingvinen	penguin
8670	hof	court
8671	password	password
8672	grød	porridge, mash
8673	afviger	a deviant
8674	legion	legion
8675	stjålen	to steal
8676	kopierede	to copy
8677	gengældelse	retribution, retaliation
8678	forspil	foreplay
8679	bugt	bay, gulf
8680	frist	deadline
8681	onanere	masturbate
8682	rigelig	ample, abundant, plentiful
8683	surmule	sulk
8684	sikring	fuse
8685	sejrer	to win
8686	rumme	to contain
8687	særbehandling	special treatment
8688	herres	gentleman
8689	fældet	to fell, to cut down
8690	lyste	to desire, to want, to feel like
8691	pelsen	A fur, coat
8692	fysiker	physicist
8693	fremtrædende	prominent; famous or noteworthy
8694	leveres	liver
8695	færreste	few
8696	udtrykt	stated
8697	forløb	course, progress, process
8698	forbande	to curse
8699	galningen	a lunatic, a madman
8700	væsel	weasel
8701	gryde	cooking pot
8702	ballets	ballet
8703	konfiskeret	to confiscate
8704	hjemmebane	home ground, home field
8705	sprøjt	to squirt, spout, spurt
8706	udrydder	exterminate, wipe out
8707	politibetjente	police officer
8708	øerne	island
8709	advar	warn
8710	titler	A title
8711	tommelfingre	thumb
8712	ridse	to scratch
8713	indsætte	to insert, install, paste, set in, place
8714	hindring	a hindrance, obstacle, obstruction
8715	broderen	brother
8716	konfrontation	a confrontation
8717	kæmpen	giant
8718	skive	slice, shive
8719	dæmper	to curb
8720	krabbe	crab
8721	computerspil	A computer game, video game
8722	sod	soot
8723	eder	an oath
8724	forrykt	crazy, insane, mad, deranged
8725	roserne	rose
8726	greve	count
8727	blide	trebuchet
8728	mætte	full
8729	blege	to bleach
8730	tov	rope
8731	kradser	to scratch
8732	kapsel	capsule
8733	registrere	to record
8734	lighus	a morgue, deadhouse
8735	tilhænger	adherent, follower, admirer, fan, supporter
8736	bands	band
8737	studierne	a study
8738	nobel	noble
8739	tegnsprog	sign language
8740	symbolerne	symbol
8741	ægtepar	married couple
8742	hverve	to employ for a specific purpose
8743	optimisme	optimism
8744	kaotisk	chaotic
8745	trøster	consoler, one who consoles
8746	basse	a big, strong man, a big thing
8747	gips	plaster, cast, plaster cast
8748	værdiløst	valueless
8749	brise	breeze
8750	hærger	to ruin, destroy
8751	berg	alternative form of bjerg
8752	eksempler	example
8753	formalitet	formality
8754	aircondition	air conditioning
8755	værter	host
8756	desperation	desperation
8757	ophører	cease, stop
8758	henvende	address, send
8759	vine	wine
8760	skrædder	tailor
8761	dames	lady, woman
8762	katastrofer	catastrophe
8763	krypton	krypton
8764	østen	east
8765	produceret	to produce
8766	gensidigt	mutual, reciprocal
8767	delikat	exquisite
8768	værtshus	pub, tavern
8769	filter	filter
8770	arkitektur	architecture
8771	hamster	a hamster
8772	kapel	chapel
8773	eksisterende	existing
8774	losseplads	a dumpsite
8775	offentliggør	announce, publish, make public
8776	skuespilleren	actor
8777	evakuerer	evacuate
8778	numsen	bottom, buttocks
8779	tiltalende	appealing, attractive
8780	overbringe	to convey, to relate, to inform
8781	køje	berth; a bed
8782	fane	flag
8783	udemærket	misspelling of udmærket
8784	fjerdedel	a quarter or fourth
8785	kværn	a grinder, mill
8786	pågældende	in question
8787	zebra	zebra
8788	insekterne	bug, insect, Insecta
8789	søgsmål	charge, indictment
8790	kronisk	chronic
8791	højdeskræk	acrophobia
8792	foreslået	suggest
8793	fuldmagt	power of attorney
8794	erindring	memory
8795	bistand	aid, assistance, help, support
8796	fjams	pussy
8797	niveauet	level
8798	størrelser	size
8799	skadestue	emergency room, emergency department
8800	frieri	a marriage proposal; the act of asking someone's hand in…
8801	reje	shrimp, prawn
8802	smølf	smurf
8803	blotte	mere, very
8804	oversvømmelse	flood
8805	problematisk	problematic
8806	slagmark	a battlefield
8807	forlegenhed	embarrassment
8808	planten	plant
8809	grande	grandee
8810	middage	midday, noon
8811	bogholder	accountant
8812	bivirkning	a side effect
8813	knytnæve	a clenched fist
8814	forbier	miss
8815	legene	play, game
8816	syndsforladelse	confession, absolution
8817	uundgåelig	inevitably
8818	fjerneste	distant
8819	udsende	to broadcast
8820	elg	elk, moose
8821	aggression	aggression
8822	smykkerne	a piece of jewellery
8823	efterspørgsel	demand
8824	imponerer	impress
8825	opfordring	a request, call, urge
8826	objektiv	objective lens
8827	hospitalets	hospital
8828	luderne	alternative form of ludder
8829	sælgeren	seller
8830	pizzaer	pizza
8831	autentisk	authentic
8832	sprække	to crack
8833	forny	to renew, replenish, refresh
8834	separat	separate
8835	kano	a canoe
8836	ab	ex
8837	bug	belly
8838	afvente	To await
8839	kridt	chalk
8840	ravn	raven
8841	færge	ferry
8842	notere	To note, record, jot down
8843	brunette	brunette
8844	sektoren	a sector
8845	godbid	tidbit, titbit
8846	forlovelse	an engagement
8847	forsikringsselskabet	insurance company; insurance enterprise
8848	bønnerne	bean
8849	alderdom	old age
8850	støvsuger	vacuum cleaner
8851	lyseslukker	spoilsport, cold fish, killjoy, party pooper, stick in the…
8852	næb	beak, bill
8853	gennemtænkt	to think through
8854	nyere	new
8855	yndlingsfarve	favourite colour
8856	kvindernes	A woman
8857	knapperne	button
8858	mened	perjury
8859	tin	tin
8860	digtet	poem
8861	femmer	five
8862	ål	eel
8863	tossen	simpleton
8864	attentat	an attack, an assault, an assassination; a politically…
8865	tunneller	tunnel
8866	sælgere	seller
8867	unionen	union
8868	brugbar	usable, useful
8869	kasinoer	a casino
8870	laboratorier	laboratory
8871	bageri	a bakery, a baker's shop
8872	mase	crush
8873	straight	straight
8874	ubestemt	indefinite, indeterminate, vague
8875	rigets	kingdom
8876	afvisning	rejection, refusal, dismissal, denial
8877	omgå	to bypass, circumvent
8878	høstak	haystack
8879	rollespil	role-playing
8880	smug	on the sly, in secret, hidden
8881	viljestyrke	willpower
8882	besynderlig	strange
8883	streger	line, rule
8884	anmeldelser	A review, a reception, criticism
8885	metoden	method
8886	forjættede	especially in the Biblical expression det forjættede land
8887	klinisk	clinical
8888	kirurgi	surgery
8889	frugter	fruit
8890	bittesmå	tiny
8891	onanerer	masturbate
8892	infrastruktur	infrastructure
8893	hologram	hologram
8894	spøgelserne	ghost
8895	herberg	hostel
8896	neden	fra neden
8897	nyser	sneeze
8898	ondsindet	malicious, malevolent
8899	malaria	malaria
8900	hunnen	female, she
8901	delstaten	a member state in a confederational nation, such as a…
8902	kvartal	a quarter
8903	krydstogt	cruise
8904	hvede	wheat
8905	uretfærdighed	injustice
8906	målinger	measurement
8907	bydel	A quarter; a part of a town or city; a suburb
8908	kommission	a commission
8909	kappen	cloak
8910	lyssky	shady
8911	valgkamp	election campaign
8912	brudekjole	a wedding dress or wedding gown
8913	præsterne	priest
8914	venskaber	friendship
8915	frækkert	naughty person
8916	dygtighed	skill, prowess, ability
8917	forbander	to curse
8918	snemand	snowman
8919	arven	inheritance
8920	ballademager	troublemaker
8921	kombineret	to combine
8922	araber	Arab, Arabian
8923	aftager	someone or something that buys a commodity
8924	frøen	frog
8925	busken	bush
8926	vedligeholdelse	maintenance
8927	strammere	tight, taut
8928	panel	panel
8929	diameter	a diameter
8930	tunger	tongue
8931	vindes	reel
8932	halvbror	half brother
8933	arbejdsdag	workday, working day
8934	tommelfingeren	thumb
8935	opdragelse	upbringing
8936	visa	visa
8937	gennemgang	examination, assessment, investigation with a specific…
8938	lokaler	room
8939	bekende	to confess
8940	raser	to rage
8941	rædsler	horror
8942	kvadratmeter	square metre, or square meter
8943	storsindet	magnanimous
8944	mystik	mystique, mystery
8945	tarme	intestine, gut, bowels
8946	fældede	to fell, to cut down
8947	tyverne	twenty, coin or banknote with a denomination of 20¤
8948	sekunders	second
8949	ørering	earring
8950	forelskelse	falling in love, being in love
8951	lovlydig	law-abiding
8952	institutioner	institution
8953	battet	bat
8954	kattene	cat
8955	konspiration	conspiracy
8956	ventende	wait
8957	pragt	magnificence, splendour
8958	forskrække	frighten, scare
8959	spærrede	bar
8960	vovede	to dare, risk, venture
8961	munde	mouth
8962	tvivlen	doubt
8963	omtalt	to mention
8964	skotsk	Scottish, Scotch, Scots
8965	list	To sneak, creep
8966	flødeskum	whipped cream
8967	årligt	yearly, annually
8968	spot	mockery, ridicule
8969	flyets	airplane, aeroplane
8970	vinderne	reel
8971	ulydighed	disobedience
8972	oplyste	to light up, illuminate
8973	pillen	pillar
8974	porcelæn	china, porcelain
8975	ophøre	cease, stop
8976	fornemmelser	sensation
8977	flænge	to rip, tear
8978	topform	good condition; very good shape
8979	lamperne	lamp
8980	fortrydelse	regret
8981	avler	breeder
8982	albuen	elbow
8983	kåbe	a robe; a loose-fitting garment
8984	bueskytter	archer
8985	jaja	An exclamation of disappointed, reluctant or…
8986	standarder	standard
8987	udenpå	on the outside of
8988	indbyrdes	mutual, reciprocal
8989	mesterskab	mastery; the quality of being highly skilled
8990	våge	opening in the ice, polynya
8991	polsk	Polish
8992	træls	annoying, grueling, tiresome, awful
8993	aktionen	action
8994	edderkoppen	spider
8995	regnbue	rainbow
8996	skaldyr	shellfish
8997	hårene	hair
8998	panter	panther
8999	steger	to roast
9000	tømrer	carpenter
9001	uberørt	untouched, pristine
9002	smal	narrow, thin
9003	ynde	grace
9004	opfordre	to encourage, urge
9005	oralsex	oral sex
9006	årsdag	anniversary
9007	bedemand	funeral director, mortician, undertaker
9008	vinklen	angle
9009	fædrelandet	fatherland, homeland, home country, mother country,…
9010	afsløring	disclosure, exposure, divulgence
9011	juvel	jewel, gem
9012	løsesummen	ransom
9013	glassene	glass
9014	gran	spruce
9015	kokke	cook, chef
9016	offensiv	offensive, pertaining to attacks
9017	rådgive	to advise, counsel, guide
9018	dumheder	stupidity
9019	federe	fat, obese
9020	fejlfri	flawless, faultless, perfect
9021	forbandt	to connect
9022	puma	puma; cougar; mountain lion
9023	redegørelse	an account
9024	detonator	detonator
9025	drinken	drink; a alcoholic beverage
9026	aflive	to euthanize
9027	oprører	insurgent, rebel
9028	fiskeri	fishing, fishery
9029	traktat	a treaty
9030	buket	bouquet
9031	krænker	offend
9032	spillets	A game
9033	autografer	autograph
9034	afløbet	outlet
9035	hobbyer	hobby
9036	nedgøre	To humiliate, disparage
9037	indtægter	income
9038	fundament	foundation
9039	ubevidst	subconscious
9040	tapen	Scotch tape, adhesive tape
9041	grøntsag	vegetable
9042	gnider	to rub
9043	atomer	atom
9044	nam	the act of seizing, taking
9045	eftermæle	epitaph; a person's posthumous reputation, obituary
9046	tyg	to chew
9047	lovene	law
9048	hjemsøge	to torment, afflict
9049	dokumentere	to document
9050	vanskabning	a freak, monstrosity
9051	indforstået	written for a narrow audience; assuming a lot of knowledge…
9052	imødekommende	accommodating, obliging, helpful
9053	diarré	diarrhea
9054	tv-serie	A television series
9055	journalisterne	a journalist, a reporter
9056	kæle	to pet
9057	trance	trance
9058	forventning	expectation
9059	miraklet	miracle
9060	tæmme	tame
9061	indtægt	income
9062	spå	to predict, forecast, foretell, prophesy
9063	puslespillet	a jigsaw puzzle
9064	juledag	Christmas Day
9065	intellekt	intellect
9066	respektabel	respectable
9067	ømhed	tenderness, affection
9068	tanks	tank
9069	rude	pane
9070	kulør	color, colour
9071	efterligner	to imitate, copy
9072	væddeløb	a competition where the goal is to drive, ride, cycle or…
9073	systematisk	systematic
9074	terrænet	country, ground, terrain
9075	squash	squash
9076	dristig	bold, daring
9077	bunde	to touch the bottom
9078	fredagen	Friday
9079	kurve	a curve
9080	saltvand	seawater
9081	seerne	viewer
9082	musketerer	musketeer
9083	sejlene	sail
9084	anstrenge	to exhaust; tire; fatigue
9085	stewardesse	stewardess, air hostess
9086	oplyser	to light up, illuminate
9087	profeten	prophet
9088	antyde	To imply, to suggest
9089	appellere	to beg, ask, implore
9090	nyfødt	newborn, newly born
9091	kejsersnit	Caesarean section
9092	symptom	symptom
9093	bandeord	a swear word, a curse word
9094	kompetent	competent
9095	forære	to present, give away, bestow
9096	kølle	club
9097	sonar	sonar
9098	kapper	cloak
9099	police	policy
9100	venteværelset	waiting room
9101	gnister	spark
9102	afbrydelsen	interruption
9103	krokodiller	crocodile
9104	hovedgaden	main street
9105	tolke	interpret
9106	naive	naive
9107	eksperterne	expert
9108	boghandel	bookshop
9109	udryddelse	extermination, extinction
9110	druer	grape
9111	surmuler	sulk
9112	flaskerne	bottle
9113	tyre	grind away at
9114	skånede	to spare
9115	brochure	brochure, pamphlet
9116	overs	The upper curved portion of a roll or a similar food
9117	antagelse	assumption
9118	postbud	mailman, postman
9119	sæben	soap
9120	forklares	to explain
9121	bibelsk	biblical
9122	ansættelse	employment
9123	meditation	meditation
9124	tyveriet	thievery, theft
9125	totale	total
9126	region	region
9127	pillede	peel
9128	appetitten	appetite
9129	låses	lock
9130	forretningsmænd	businessman
9131	neutrale	neutral
9132	dolke	stab
9133	gigt	rheumatism, arthritis, gout
9134	digitalt	digital
9135	slutninger	end, finale
9136	ordenen	order, neatness
9137	trampe	to stamp, trample, stomp
9138	eksperimentere	to experiment
9139	amme	to breastfeed
9140	tast	a key
9141	save	to saw
9142	dramatiske	dramatic
9143	gjordt	misspelling of gjort
9144	jordskælvet	earthquake
9145	skovens	forest
9146	ordforråd	vocabulary, lexicon
9147	distance	distance
9148	brøkdel	fraction
9149	hackere	hacker
9150	gladiator	gladiator
9151	forskerne	researcher, scientist occupied with research
9152	detonere	to detonate, explode
9153	prioritere	to prioritize
9154	husbond	master
9155	pædofile	pedophilic
9156	bom	bar, tollbar
9157	morsomme	funny, entertaining, amusing
9158	hemmelighedsfuld	secretive
9159	snegle	snail
9160	bundt	bundle
9161	gak	bats, nuts
9162	aluminium	aluminium
9163	fiskere	fisherman, angler
9164	påklædt	dressed
9165	konceptet	concept
9166	omend	although
9167	romer	a Roman
9168	forråd	supply, store, stock
9169	sammenhold	cohesion, unity
9170	relation	relation
9171	kik	alternative spelling of kigge
9172	hemmelighederne	secret
9173	goder	advantage, blessing, boon
9174	strejker	strike
9175	jetoner	game piece, game token
9176	hæl	heel
9177	gerningssteder	crime scene
9178	helikopterne	helicopter
9179	forkæle	to pamper, spoil, treat, coddle
9180	gisp	a gasp
9181	afsætte	to set aside, earmark, allocate
9182	herrerne	gentleman
9183	bonderøve	boor, bumpkin, redneck
9184	entusiastisk	enthusiastic
9185	klippes	bedrock, rock; large, contiguous body of immobile stone
9186	demokratisk	democratic
9187	glæd	look forward to
9188	overtroisk	superstitious
9189	foretag	to undertake, perform
9190	begribe	to understand, to grasp, to fathom
9191	moders	mother
9192	påskud	pretext
9193	forgiftning	poisoning
9194	facaden	facade
9195	oplader	a charger
9196	ydelser	yield, output
9197	sno	to twine, coil
9198	mødrene	mother
9199	das	privy, outhouse
9200	bordeaux	claret
9201	afsluttes	finish, end
9202	svømning	swimming
9203	chokoladen	chocolate
9204	tam	tame
9205	begriber	to understand, to grasp, to fathom
9206	orientering	orientation
9207	producent	a producer or manufacturer
9208	modsige	to contradict
9209	kiosken	kiosk
9210	gelé	jelly
