rank	word	english	ipa
512	kadangi	because, since	[kɐ¹ˈdɑˑŋʲɡʲɪ]
513	gerą	good	[²ˈɡʲæːrɑː]
514	daryk	to make	[dɐ¹ˈrʲiːk]
515	ranka	hand; arm	[ɾɐŋˈkɐ]
516	turėjai	to have	[tʊ¹ˈrʲeːjɛɪ]
517	tapti	to become, get; to turn into	[ˈt̪ɐpʲtʲɪ]
518	draugų	male friend	[drɒʊ²ˈɡuː]
519	skirtumas	difference	[¹ˈsʲkʲɪrtʊmɐs]
520	miręs	to die	[ˈmʲɪrʲæːs]
521	bei	and	[²ˈbʲɛɪˑ]
522	gale	end, terminal	/ɡɐˈlʲɛ/
523	namas	house	[²ˈnɑːmɐs]
524	jėga	power, force	[jeːˈɡɐ]
525	geri	good	[ɡʲɛˈrʲɪ]
526	dink	second-person singular imperative of diñgti	[²ˈdʲɪŋˑk]
527	seni	old	[sʲɛˈnʲɪ]
528	nuolat	constantly	[²ˈnuɔlɐt]
529	duoti	to give	[ˈduɔtʲɪ]
530	mielas	nice, sweet	[ˈmʲîə.ɫ̪ɐs̪]
531	būdas	character	[ˈbǔːd̪ɐs̪]
532	deja	unfortunately	[dʲɛˈjɛ]
533	gavai	to get, to obtain, to gain	[ɡɐ²ˈʋɐɪˑ]
534	mokyklos	school	[moː²ˈkʲiːkloːs]
535	bloga	bad, wrong	[bloːˈɡɐ]
536	kieno	whose; genitive of kas	
537	ryto	genitive singular of rýtas	[¹ˈrʲiːtoː]
538	numeris	number	[ˈnʊmʲɛrʲɪs]
539	išskyrus	except, excluding	[ɪ¹ˈsʲkʲiːrʊs]
540	netrukus	soon, shortly	[nʲɛˈtrʊkʊs]
541	link	toward	/lʲɪ̌ˑŋk/
542	durys	door	[ˈdʊrʲiːs]
543	gražiai	beautifully	[ɡrɐ²ˈʒʲɛɪˑ]
544	galėjai	to be able to; can, may	[ɡɐ¹ˈlʲeːjɛɪ]
545	žodis	word	[²ˈʒoːdʲɪs]
546	miegoti	to sleep	[mʲiɛ¹ˈɡoːtʲɪ]
547	širdis	heart	[ʃʲɪrʲˈdʲɪs]
548	dešimt	ten	[²ˈdʲæːʃʲɪmt]
549	blogas	bad, wrong	[²ˈbloːɡɐs]
550	žinome	to know	[ˈʒʲɪnoːmʲɛ]
551	virš	over, above	[²ˈʋʲɪrˑʃ]
552	širdies	genitive singular of širdi̇̀s	[ʃʲɪrʲ²ˈdʲiɛs]
553	mirtis	death	[mʲɪrʲˈtʲɪs]
554	pabaiga	end	[pɐbɐɪ̯ˑˈɡɐ]
555	mokyklą	school	[moː²ˈkʲiːklɑː]
556	pasilikti	to stay	
557	paprastai	simply	
558	šita	feminine genitive/instrumental singular of šitas	
559	vyro	genitive singular of výras	[¹ˈʋʲiːroː]
560	knygą	book	[²ˈknʲiːɡɑː]
561	ateiti	to come, to arrive	[ɐˈtʲɛjːtʲɪ]
562	arti	nearby, close, around	/ˈar.tʲɪ/
563	amerikos	genitive singular of Amerika	
564	karto	time	/ˈkɐ̌rˑ.tɔː/
565	moterys	nominative/vocative plural of móteris and mótė	[¹ˈmoːtʲɛrʲiːs]
566	tiksliai	exactly, precisely, accurately	
567	negu	than	[nʲɛˈɡʊ]
568	galėjau	to be able to; can, may	[ɡɐ¹ˈlʲeːjɛʊ]
569	rado	find, discover	[²ˈrɑːdoː]
570	būtinai	to be	[ˈbuːtʲɪnɐj]
571	visuomet	always	[ʋʲɪsuɔˈmʲɛt]
572	pakalbėti	to talk	[pɐkɐlʲ¹ˈbʲeːtʲɪ]
573	norime	to want	[¹ˈnoːrʲɪmʲɛ]
574	turėsiu	to have	[tʊ¹ˈrʲeːsʲʊ̟]
575	paties	oneself: himself, herself, myself, yourself	[pɐ²ˈtʲiɛs]
576	sesuo	sister	[sʲɛ²ˈsuɔ]
577	kvailys	fool, idiot	[kʋɐɪ²ˈlʲiːs]
578	duosiu	to give	[¹ˈduɔsʲʊ̟]
579	keturi	four	[kʲɛtʊˈrʲɪ]
580	staiga	suddenly	[stɐɪˈɡɐ]
581	galas	end, terminal	[ˈɡaːlɐs]
582	kaltas	chisel, gouge, cutter	[¹ˈkɑˑltɐs]
583	penki	five	[pʲɛŋʲˈkʲɪ]
584	labiausiai	quickly, swiftly	[lɐ¹ˈbʲæˑʊsʲɛɪ]
585	sėdi	to sit	[¹ˈsʲeːdʲɪ]
586	matote	to see	[²ˈmɑːtoːtʲɛ]
587	šiol	here, now	[ɕoːɫ]
588	kaltė	guilt, debt	[kɐlʲ²ˈtʲeː]
589	žiūrėti	to look at; to look into, observe; to watch	[ʒʲu̟ː¹ˈrʲeːtʲɪ]
590	vakaro	genitive singular of vãkaras	[²ˈʋɑːkɐroː]
591	žaisti	to play	/ˈʒɐɪsʲtʲɪ/
592	vieni	one, only, sole, alone, single	[vʲiəˈn̪ʲɪ]
593	atėjai	to come, to arrive	[ɐtʲeː²ˈjɛɪˑ]
594	išgerti	to drink up, drink dry, drink full entirety in possession	/ɪʒʲˈɡʲæ̂ːrʲ.tʲɪ/
595	taksi	taxi, cab	[tɐkˈsʲɪ]
596	žaidimas	to play	[ʒɐɪˈdʲɪmɐs]
597	elgtis	to behave, to conduct oneself	[²ˈɛlʲˑktʲɪs]
598	palaukite	to wait a bit; to hang on	[pɐ¹ˈlɑˑʊkʲɪtʲɛ]
599	matyt	clipping of matýti	[mɐ¹ˈtʲiːt]
600	laimingas	happy	[lɐɪ¹ˈmʲɪŋɡɐs]
601	va	here you are; here you go; voilà; lo; behold	[ˈʋɐ]
602	pusė	half	[ˈpʊsʲeː]
603	kambarys	room	[kɐmbɐ²ˈrʲiːs]
604	pora	pair	/poːˈra/
605	it	initialism of informacinės technologijos	[ˈɪt]
606	daiktas	thing	[¹ˈdɑˑɪktɐs]
607	naktis	night	[nɐkˈtʲɪs]
608	maždaug	approximately	[mɐʒˈdɐuɡ]
609	matė	to see	[ˈmaːte]
610	dovana	gift	/doːvɐˈnɐ/
611	kažkaip	somehow, in some way	
612	galėsiu	to be able to; can, may	[ɡɐ¹ˈlʲeːsʲʊ̟]
613	žinojo	to know	[ʒʲɪ¹ˈnoːjo̟ː]
614	laukti	to wait; to expect, to anticipate	[ˈlaʊkʲtʲɪ]
615	kraujas	blood	[²ˈkrɒʊˑjɛs]
616	gėda	shame	[¹ˈɡʲeːdɐ]
617	galiausiai	eventually, ultimately	[ɡɐ¹ˈlʲæˑʊsʲɛɪ]
618	vienam	one	/vʲiəˈn̪â̤ˑm/
619	draugė	a female friend	[ˈd̪rɐʊ̯ˑɡʲeː]
620	pirmasis	first	[pʲɪrˈmɐsʲɪs]
621	mielai	sweetly, nicely	
622	eikite	to go	[²ˈɛɪˑkʲɪtʲɛ]
623	kuria	which	[kʊˈr̺ʲɐ]
624	vaiko	genitive singular of vai̇̃kas	[²ˈʋɐɪˑkoː]
625	minutės	minute	[mʲɪˈnʊtʲeːs]
626	miestas	city	[²ˈmʲiɛstɐs]
627	kasdien	daily	
628	valgyti	to eat	[¹ˈʋɑˑlʲɡʲiːtʲɪ]
629	kalbėk	to speak	[kɐlʲ¹ˈbʲeːk]
630	sistema	system	/sʲɪsʲtʲɛˈmɐ/
631	judu	you, the two of you	
632	mokykloje	school	[moː²ˈkʲiːkloːjɛ]
633	panašus	similar, alike	[pɐnɐˈʃʊs]
634	sudie	bye, adieu	[sʊ²ˈdʲiɛ]
635	akys	eye	
636	laikaisi	second-person singular present of laikýtis	[lɐɪ²ˈkɐɪˑsʲɪ]
637	pavyzdžiui	for example	[²ˈpɑːʋʲiːʒʲd͡ʒʲʊ̟ɪ]
638	teko	third-person past of tèkti	[²ˈtʲæːkoː]
639	lengvai	easily	
640	karą	accusative singular of kãras	
641	pernelyg	too	/pʲɛr̺ʲ.nʲɛˈlʲîːk/
642	patiks	to appeal, like	[pɐˈtʲɪks]
643	baigiau	to finish	[bɐɪ²ˈɡʲɛʊˑ]
644	gavo	to get, to obtain, to gain	[²ˈɡɑːʋoː]
645	mažai	little, few	[ˈmaːʒɐj]
646	jausmas	feeling, emotion, sense	[²ˈjɛʊˑsmɐs]
647	knyga	book	[knʲiːˈɡɐ]
648	širdį	accusative singular of širdi̇̀s	[¹ˈʃʲɪrʲdʲiː]
649	moterį	accusative singular of móteris and mótė	[¹ˈmoːtʲɛrʲiː]
650	eilė	line, string, row	[ɛɪ²ˈlʲeː]
651	žodį	word	[²ˈʒoːdʲiː]
652	rodos	expresses uncertainty about a state that appears to be…	[¹ˈroːdoːs]
653	žodžio	word	[²ˈʒoːd͡ʒʲo̟ː]
654	arbatos	tea plant	[ɐr²ˈbɑːtoːs]
655	matęs	to see	[²ˈmɑːtʲæːs]
656	šuo	dog	[²ˈʃuɔ]
657	akių	eye	[ɐ²ˈkʲu̟ː]
658	ieškoti	to search, look for	[jiɛ¹ˈʃkoːtʲɪ]
659	rankų	hand; arm	[²ˈrɐŋˑkuː]
660	antra	non-pronominal feminine nominative/instrumental/vocative…	/ɐnˈtrɐ/
661	keliu	instrumental singular of kẽlis	[kʲɛˈlʲʊ̟]
662	laikai	The circumstances of a particular time period, the times	
663	skolingas	indebted	
664	blogiau	badly, poorly	[bloː²ˈɡʲɛʊˑ]
665	vanduo	water	[ʋɐn²ˈduɔ]
666	anksti	early, prematurely	[ɐŋkˈsʲtʲɪ]
667	būsime	to be	[¹ˈbuːsʲɪmʲɛ]
668	omenyje	locative singular of omuõ	[oːmʲɛnʲiːˈjɛ]
669	šou	show	[¹ˈʃɔʊ]
670	senelis	grandfather	[sʲɛ²ˈnʲæːlʲɪs]
671	įsitikinęs	confident, sure, convinced, certain	[iːsʲɪˈtʲɪkʲɪnʲæːs]
672	ana	there is	[ɐˈnɐ]
673	vyru	instrumental singular of výras	[¹ˈʋʲiːrʊ]
674	tol	until	
675	kurias	which	[kʊˈr̺ʲɐs̪]
676	kūną	body	[¹ˈkuːnɑː]
677	radai	find, discover	
678	sena	old	[sʲɛˈnɐ]
679	idėja	idea	[ɪ¹ˈdʲeːjɛ]
680	laukiu	to wait; to expect, to anticipate	
681	stiprus	strong	[sʲtʲɪˈprʊs]
682	ugnis	fire	[ʊˈɡnʲɪs]
683	žinojai	to know	[ʒʲɪ¹ˈnoːjɛɪ]
684	telefonas	telephone	[tʲɛlʲɛˈfɔnɐs]
685	priežastis	cause, reason	
686	kalė	female dog; bitch	[kɐ²ˈlʲeː]
687	antrą	non-pronominal masculine/feminine accusative singular…	[²ˈɐnˑtrɑː]
688	laisvas	free	
689	išgirsti	to hear	
690	klaida	error, mistake	/kɫɐɪˈdɐ/
691	moterų	genitive plural of móteris and mótė	[¹ˈmoːtʲɛruː]
692	paslaptis	secret	/pɐsɫɐpˈtʲɪs/
693	darote	to make	[²ˈdɑːroːtʲɛ]
694	protingas	intelligent	[proː¹ˈtʲɪŋɡɐs]
695	išvis	whatsoever, at all	/ɪˈʃʲvʲɪs/
696	girdėti	to hear	[ɡʲɪrʲ¹ˈdʲeːtʲɪ]
697	eisi	to go	[²ˈɛɪˑsʲɪ]
698	buvote	to be	
699	turės	to have	[tʊ²ˈrʲeːs]
700	pakeliui	on the way	/pɐkʲɛˈlʲʊɪ̌/
701	veikti	to act, work, function, operate, affect	[²ˈʋʲɛɪˑktʲɪ]
702	mirs	to die	[²ˈmʲɪrˑs]
703	sunaikinti	to destroy	[sʊnɐɪ¹ˈkʲɪnʲtʲɪ]
704	pasiekti	to reach	
705	kova	fight, struggle	[koːˈvɐ]
706	blogo	bad, wrong	[ˈbloːɡo]
707	gausi	to get, to obtain, to gain	
708	žodžiai	word	[²ˈʒoːd͡ʒʲɛɪ]
709	jame	he, it	
710	vyrus	accusative plural of výras	[¹ˈʋʲiːrʊs]
711	kūno	body	[¹ˈkuːnoː]
712	galvoti	to think about	[ɡɐl¹ˈʋoːtʲɪ]
713	mirtį	death	[²ˈmʲɪrʲˑtʲiː]
714	kalbėjau	to speak	[kɐlʲ¹ˈbʲeːjɛʊ]
715	vandenį	water	[¹ˈʋɑˑnʲdʲɛnʲiː]
716	tampa	to become, get; to turn into	[²ˈtɐmˑpɐ]
717	dėdė	uncle	[²ˈdʲeːdʲeː]
718	atlikti	to perform, execute	/ɐt̪ʲˈlʲɪ.kʲt̪ʲɪ/
719	kovoti	to fight	[koː¹ˈʋoːtʲɪ]
720	bėgti	to run	/ˈbʲeːk.tʲɪ/
721	name	house	
722	rankose	hand; arm	[²ˈrɐŋˑkoːsʲɛ]
723	kartas	time	[ˈkɐr̺ˈtɐs̪]
724	dingti	to disappear, vanish, go away	/ˈdʲɪŋk.tʲɪ/
725	norėtų	to want	[noː¹ˈrʲeːtuː]
726	laikau	first-person singular present of laikýti	[lɐɪ²ˈkɒʊˑ]
727	ties	near	[²ˈtʲiɛs]
728	draugą	male friend	[²ˈdrɒʊˑɡɑː]
729	netyčia	accidentally, inadvertently	[nʲɛ¹ˈtʲiːt͡ʃʲɛ]
730	antras	second	[²ˈɐnˑtrɐs]
731	vakarėlis	party	[ʋɐkɐ²ˈrʲeːlʲɪs]
732	kuriame	which	[ˈkʊrʲɛmʲɛ]
733	keli	how many?	[kʲɛˈlʲɪ]
734	miršta	to die	[¹ˈmʲɪrʃtɐ]
735	sekso	genitive singular of sèksas	[ˈsʲɛksoː]
736	žodžius	word	[ʒoːˈd͡ʒʲʊ̟s]
737	šeši	six	[ʃʲɛˈʃʲɪ]
738	draugais	male friend	[drɒʊ²ˈɡɐɪˑs]
739	greičiausiai	quickly, swiftly	[ɡrʲɛɪ¹ˈt͡ʃʲæˑʊsʲɛɪ]
740	neseniai	recently	[nʲɛsʲɛ²ˈnʲɛɪˑ]
741	darysi	to make	[dɐ¹ˈrʲiːsʲɪ]
742	vadas	leader	/ˈväː.dɐs/
743	moters	genitive singular of móteris	[¹ˈmoːtʲɛrs]
744	daiktą	thing	[¹ˈdɑˑɪktɑː]
745	giliai	deeply	[ɡʲɪˈlʲɛj]
746	sunkiai	heavily	[²ˈsʊŋʲˑkʲɛɪ]
747	pagalba	help	[pɐ¹ˈɡɑˑlbɐ]
748	palaukti	to wait a bit; to hang on	[pɐˈlaʊkʲtʲɪ]
749	buvęs	to be	[ˈbʊʋʲæːs]
750	ginklas	weapon, arm	[²ˈɡʲɪŋˑklɐs]
751	brolį	brother	[¹ˈbroːlʲiː]
752	automobilį	car, automobile	
753	kūnas	body	[¹ˈkuːnɐs]
754	žmonėmis	human	[ʒmoːnʲeːˈmʲɪs]
755	juda	to move	
756	kale	instrumental singular of kalė̃	[kɐˈlʲɛ]
757	proga	chance, opportunity	[ˈprôːɡɐ]
758	aiškiai	clearly, obviously	[¹ˈɑˑɪʃʲkʲɛɪ]
759	vykti	to go, move	[²ˈʋʲiːktʲɪ]
760	jaunas	young	[¹ˈjæˑʊnɐs]
761	atsakymas	answer	[ɐt²ˈsɑːkʲiːmɐs]
762	laimėti	to win, gain	[lɐɪ¹ˈmʲeːtʲɪ]
763	kietas	hard, solid	[¹ˈkʲiɛtɐs]
764	baigtas	to finish	
765	pavojus	danger	[pɐ²ˈʋoːjʊ̟s]
766	knygos	book	[²ˈknʲiːɡoːs]
767	darysime	to make	[dɐ¹ˈrʲiːsʲɪmʲɛ]
768	žodžiu	orally, vocally, verbally	[ʒoːˈd͡ʒʲʊ̟]
769	garbė	honor	[ɡɐrʲ²ˈbʲeː]
770	gausiu	to get, to obtain, to gain	
771	minutę	minute	[mʲɪˈnʊtʲæː]
772	keistas	strange, odd, peculiar	[ˈkʲɛjstɐs]
773	žudikas	assassin	[ʒʊˈdʲɪkɐs]
774	kompanija	company	[kɔm²ˈpɑːnʲɪjɛ]
775	keliauti	to travel	[kʲɛ¹ˈlʲæˑʊtʲɪ]
776	prezidentas	president	[pʲrʲɛzʲɪ²ˈdʲɛnˑtɐs]
777	valanda	hour	/ʋɐɫɐnˈdɐ/
778	šviesa	light	[ʃʲʋʲjɛˈsɐ]
779	niekaip	in no way, by no means	[²ˈnʲiɛkɐɪp]
780	gatvės	street	[²ˈɡɑːtʲʋʲeːs]
781	muzika	music	[ˈmʊzʲɪkɐ]
782	pačios	genitive singular of pati̇̀	/pɐˈt͡ʃʲoːs/
783	žmogui	human	[¹ˈʒmoːɡʊɪ]
784	reikalingas	needed, necessary, required	[rʲɛɪkɐ¹ˈlʲɪŋɡɐs]
785	kitur	elsewhere	[kʲɪ²ˈtʊrˑ]
786	kalbos	language	
787	suprantate	to perceive, to get it; to understand	[sʊ²ˈprɐnˑtɐtʲɛ]
788	akį	eye	[²ˈɑːkʲiː]
789	bijo	third-person singular/plural present of bijóti	[ˈbʲɪjo̟ː]
790	žodžių	word	[²ˈʒoːd͡ʒʲu̟ː]
791	narkotikų	narcotic	[nɐrˈkɔtʲɪkuː]
792	lieka	third-person singular present of li̇̀kti	[²ˈlʲiɛkɐ]
793	dauguma	the greater part; majority, plurality	
794	aukso	gold	[¹ˈɑˑʊksoː]
795	broli	brother	[¹ˈbroːlʲɪ]
796	priimti	to receive, to accept	[pʲr̺ʲɪˈɪmʲt̪ʲɪ]
797	veidas	face	[¹ˈʋʲæˑɪdɐs]
798	meilę	love	[¹ˈmʲæˑɪlʲæː]
799	daina	song	[d̪ɐɪ̯ˑˈn̪ɐ]
800	ateinu	to come, to arrive	[ɐtʲɛɪˈnʊ]
801	teta	aunt	
802	galimybė	possibility	[ɡɐlʲɪ¹ˈmʲiːbʲeː]
803	mato	to see	[²ˈmɑːtoː]
804	šalin	away, aside, out	[ʃɐ²ˈlʲɪnˑ]
805	situacija	situation	[sʲɪtʊ.²ˈɑːt͡sʲɪjɛ]
806	saulės	sun	/ˈsɑuleːs/
807	energijos	genitive singular	[ɛ²ˈnʲɛrʲˑɡʲɪjo̟ːs]
808	žemė	land	[²ˈʒʲæːmʲeː]
809	visais	everyone, all of them	[ʋʲɪ²ˈsɐɪˑs]
810	itin	greatly, extraordinarily, especially	[ˈɪtʲɪn]
811	visam	everyone, all of them	/vʲɪˈs̪â̤ːm/
812	daugybė	large quantity	[dɒʊ¹ˈɡʲiːbʲeː]
813	saulė	sun	/ˈsɑuleː/
814	tiems	dative masculine plural of tàs	[¹ˈtʲiɛms]
815	ateisiu	to come, to arrive	[ɐ²ˈtʲɛɪˑsʲʊ̟]
816	bėga	to run	[¹ˈbʲeːɡɐ]
817	tikslas	aim, goal	[ˈtʲɪkslɐs]
818	pradeda	to begin, to start	[ˈprɐdʲɛdɐ]
819	meile	love	[¹ˈmʲæˑɪlʲɛ]
820	svarbus	important	[sʋɐrˈbʊs]
821	kalbėjo	to speak	[kɐlʲ¹ˈbʲeːjo̟ː]
822	maistas	food	[²ˈmɐɪˑstɐs]
823	broliai	brother	[¹ˈbroːlʲɛɪ]
824	gerti	drink	[ˈɡʲɛrʲ.tʲɪ]
825	paprastas	simple, uncomplicated	[ˈpɐprɐstɐs]
826	taps	to become, get; to turn into	[ˈtɐps]
827	parduoti	to sell	[pɐɾˈduɔtʲɪ]
828	apsaugoti	to protect	[ɐp¹ˈsɑˑʊɡoːtʲɪ]
829	galėtumėte	to be able to; can, may	[ɡɐ¹ˈlʲeːtʊmʲeːtʲɛ]
830	kamera	cell, chamber, compartment	[²ˈkɑːmʲɛrɐ]
831	smūgis	punch, hit	[²ˈsmuːɡʲɪs]
832	pasakys	to say, to tell	[pɐsɐ²ˈkʲiːs]
833	lengviau	easily	[lʲɛŋ²ˈɡʋʲɛʊˑ]
834	mažiausiai	little, small	[mɐ¹ˈʒʲæˑʊsʲɛɪ]
835	gatvėje	street	[²ˈɡɑːtʲʋʲeːjɛ]
836	tėvui	dative singular of tė́vas	[¹ˈtʲeːʋʊɪ]
837	mažą	little, small	[²ˈmɑːʒɑː]
838	brangus	expensive, costly	/bɾɐŋˈɡʊs/
839	daiktų	thing	[dɐɪk²ˈtuː]
840	baigti	to finish	[²ˈbɐɪˑktʲɪ]
841	užsiėmęs	busy, occupied, engaged	[ʊsʲɪ.²ˈeːmʲæːs]
842	žiūriu	to look at; to look into, observe; to watch	[ʒʲu̟ːˈrʲʊ̟]
843	apsauga	shield; defense; protection	[ɐpsɒʊˈɡɐ]
844	turėsime	to have	[tʊ¹ˈrʲeːsʲɪmʲɛ]
845	laikyti	to hold, to keep	[lɐɪ¹ˈkʲiːtʲɪ]
846	pagalbą	help	[pɐ¹ˈɡɑˑlbɑː]
847	draugo	male friend	[²ˈdrɒʊˑɡoː]
848	priešais	opposite, in front of, across from	[¹ˈpʲrʲiɛʃɐɪs]
849	laukiau	to wait; to expect, to anticipate	[¹ˈlɑˑʊkʲɛʊ]
850	turėjome	to have	[tʊ¹ˈrʲeːjo̟ːmʲɛ]
851	dvidešimt	twenty	[ˈdʲʋʲɪdʲɛʃʲɪmt]
852	atleisti	to release, let go	/ɐtˈlʲæ̂ːɪsʲtʲɪ/
853	draugus	male friend	[drɒʊˈɡʊs]
854	ženklas	sign	[¹ˈʒʲæˑŋklɐs]
855	mažasis	little, small	[mɐˈʒɐsʲɪs]
856	šok	jump, leap	[¹ˈʃoːk]
857	užduotis	a task, assignment, work	/ʊʒ.d̪uəˈt̪ʲɪs̪/
858	šventas	holy, sacred	[ˈɕʋʲɛn̪ˑ.t̪ɐs̪]
859	šįryt	this morning	[²ˈʃʲiːrʲiːt]
860	galėsime	to be able to; can, may	[ɡɐ¹ˈlʲeːsʲɪmʲɛ]
861	radome	find, discover	[²ˈrɑːdoːmʲɛ]
862	darome	to make	[²ˈdɑːroːmʲɛ]
863	pokštas	trick, prank, joke	[¹ˈpoːkʃtɐs]
864	atsakyti	to reply, to respond, to answer	[ɐtsɐ¹ˈkʲiːtʲɪ]
865	sumokėti	to pay	[sʊmoː¹ˈkʲeːtʲɪ]
866	galės	to be able to; can, may	[ɡɐ²ˈlʲeːs]
867	motinos	genitive singular	[¹ˈmoːtʲɪnoːs]
868	plaukai	hair	[plɒʊ²ˈkɐɪˑ]
869	šitie	masculine nominative plural of šitas	
870	visame	everyone, all of them	[ʋʲɪsɐˈmʲɛ]
871	žvaigždė	star	[ʒʋɐɪɡ²ˈʒʲdʲeː]
872	armija	army	[¹ˈɑˑrʲmʲɪjɛ]
873	daviau	to give	[dɐ²ˈʋʲɛʊˑ]
874	centre	locative singular of ceñtras	[t͡sʲɛnʲˈtʲrʲɛ]
875	sprendimas	solution	[sʲpʲrʲɛnʲˈdʲɪmɐs]
876	balsas	voice	[²ˈbɐlˑsɐs]
877	šalis	land, region, periphery, province, county or a greater part…	[ʃɐˈlʲɪs]
878	visu	everyone, all of them	[ʋʲɪˈsʊ]
879	varge	hardship	/vɐrʲˈɡʲɛ/
880	saugi	safe, secure	[sɒʊˈɡʲɪ]
881	kelionė	journey, trip, voyage	[kʲɛ²ˈlʲo̟ːnʲeː]
882	kūdikis	baby, infant	[²ˈkuːdʲɪkʲɪs]
883	gaus	to get, to obtain, to gain	[²ˈɡɒʊˑs]
884	šokti	jump, leap	/ˈʂoːk.tʲɪ/
885	melas	lie	/ˈmʲæːɫas/
886	sunkus	heavy	/sʊŋˈkʊs/
887	saugus	safe, secure	[sɒʊˈɡʊs]
888	atidaryti	to open	[ɐtʲɪdɐ¹ˈrʲiːtʲɪ]
889	likimas	fate, destiny	[lʲɪˈkʲɪmɐs]
890	mokykla	school	[mɔː.kʲiːˈkɫɐ]
891	girtas	drunk	
892	žudyti	to murder, to kill	[ʒʊ¹ˈdʲiːtʲɪ]
893	dariau	to make	[dɐ²ˈrʲɛʊˑ]
894	kalbą	language	
895	šunį	accusative singular of šuõ	[ˈʃʊnʲiː]
896	didvyris	hero	[ˈdʲɪdʲʋʲiːrʲɪs]
897	vaistų	medicine, medication	[ˈʋaːjstuː]
898	kaina	price	[¹ˈkɑˑɪnɐ]
899	verslas	business	[²ˈʋʲɛrˑslɐs]
900	eisime	to go	[²ˈɛɪˑsʲɪmʲɛ]
901	vestuvės	wedding	[ʋʲɛˈstʊʋʲeːs]
902	tėvų	genitive plural of tė́vas	[tʲeː²ˈʋuː]
903	brolio	brother	[¹ˈbroːlʲo̟ː]
904	informacija	information	[ɪnfɔr²ˈmɑːt͡sʲɪjɛ]
905	septyni	seven	[sʲɛpʲtʲiːˈnʲɪ]
906	skaityti	to read	[skɐɪ¹ˈtʲiːtʲɪ]
907	žaidžia	to play	[²ˈʒɐɪˑd͡ʒʲɛ]
908	būsite	to be	[¹ˈbuːsʲɪtʲɛ]
909	valdyti	to rule	[ʋɐlʲ¹ˈdʲiːtʲɪ]
910	darė	to make	[²ˈdɑːrʲeː]
911	mokytis	to learn	[¹ˈmoːkʲiːtʲɪs]
912	pradžia	beginning	[prɐˈd͡ʒʲɛ]
913	draugu	male friend	[drɒʊˈɡʊ]
914	laikosi	third-person singular present of laikýtis	[²ˈlɐɪˑkoːsʲɪ]
915	daiktai	thing	[dɐɪk²ˈtɐɪˑ]
916	išgyventi	to survive, to make it	[ɪʒʲɡʲiː¹ˈʋʲæˑnʲtʲɪ]
917	motiną	accusative singular of mótina	[¹ˈmoːtʲɪnɑː]
918	dukrą	accusative singular of dukrà	[ˈdʊkrɑː]
919	dažniausiai	often	[dɐ¹ˈʒʲnʲæˑʊsʲɛɪ]
920	žmogumi	human	[ʒmoːɡʊˈmʲɪ]
921	grupė	group	[ˈɡrʊpʲeː]
922	lėktuvas	airplane, aeroplane	[lʲeːkˈtʊʋɐs]
923	misija	mission	[ˈmʲɪsʲɪjɛ]
924	patinki	to appeal, like	
925	seksas	sex	[ˈsʲɛksɐs]
926	deni	vocative singular of dẽnis	[²ˈdʲæːnʲɪ]
927	skaičius	number	[²ˈskɐɪˑt͡ʃʲʊ̟s]
928	aukščiau	above, over	[ɒʊk²ˈʃʲt͡ʃʲɛʊˑ]
929	skyrius	section, division	
930	rašo	to write	[²ˈrɑːʃoː]
931	gėjus	a gay man	[²ˈɡʲeːjʊ̟s]
932	galų	end, terminal	[ɡɐ²ˈluː]
933	jūros	sea	[¹ˈju̟ːroːs]
934	malonus	pleasant, pleasing; agreeable	[mɐloːˈnʊs]
935	manei	to deem	[mɐ²ˈnʲɛɪˑ]
936	joms	they	
937	pasakyčiau	to say, to tell	[pɐsɐ¹ˈkʲiːt͡ʃʲɛʊ]
938	gimtadienis	birthday	[ɡʲɪm²ˈtɑːdʲiɛnʲɪs]
939	būdamas	adverbial pusdalyvis participle of būti	[¹ˈbuːdɐmɐs]
940	ima	to take	[ˈɪmɐ]
941	pavardė	surname, last name, family name	[pɐʋɐrʲ²ˈdʲeː]
942	mirsiu	to die	[²ˈmʲɪrʲˑsʲʊ̟]
943	jaustis	to feel	
944	dangaus	sky	[dɐŋ²ˈɡɒʊˑs]
945	jūrų	sea	[¹ˈju̟ːruː]
946	atsakyk	to reply, to respond, to answer	[ɐtsɐ¹ˈkʲiːk]
947	tikėti	to believe, to trust	[tʲɪ¹ˈkʲeːtʲɪ]
948	angliškai	in English	[¹ˈɑˑŋɡlʲɪʃkɐɪ]
949	pabandyti	to try, to attempt	[pɐbɐnʲ¹ˈdʲiːtʲɪ]
950	mirsi	to die	[²ˈmʲɪrʲˑsʲɪ]
951	nuotrauka	photograph	[¹ˈnuɔtrɒʊkɐ]
952	kažkada	sometime	[kɐʃkɐˈdɐ]
953	atiduoti	to give back, to return	[ɐtʲɪˈduɔtʲɪ]
954	karalienė	queen, female sovereign or ruler	[kɐrɐ¹ˈlʲiɛnʲeː]
955	koja	leg	[¹ˈkoːjɛ]
956	nekenčia	to hate	[nʲɛ²ˈkʲɛnʲˑt͡ʃʲɛ]
957	byla	lawsuit, case	
958	bomba	bomb	[¹ˈbɔmbɐ]
959	interviu	interview	[ɪnʲtʲɛrʲˈʋʲʊ̟]
960	skristi	to fly	[ˈsʲkʲɾʲɪsʲtʲɪ]
961	skaičiau	to read	[²ˈskɐɪˑt͡ʃʲɛʊ]
