rank	word	english	ipa
537	جناب	a title of respect: sir, mister, Excellency	[d͡ʒæ.nɒ́ːb̥]
538	دستگاه	machine	[d̪æst̪ʰ.ɡɒ́ːʰ]
539	پلیس	police	[pʰolíːs]
540	بودند	to exist	[búː.d̪æn̪d̪̥]
541	بمب	bomb	[bomb̥]
542	بردار	vector	[bæɹ.d̪ɒːɹ]
543	محض	short for به محض	[mæɦz]
544	بخور	incense	[bo.xuːɹ]
545	برابر	equally	[bæ.ɹɒː.bæɹ]
546	خواهر	sister	[xɒː.ɦæɹ]
547	سازمان	organisation	[sɒːz.mɒːn]
548	سالم	healthy	[sɒː.lem]
549	الو	hello	[ʔæ.low]
550	بحث	discussion	[bæɦs]
551	امکان	possibility	[ʔem.kʰɒ́ːn]
552	برده	to bear; to carry; to take	[bæɹ.d̪é]
553	حد	limit, border, boundary	[hæd̪̥(ː)]
554	باد	wind	[bɒːd̪̥]
555	نوع	type, kind, sort	[nówʔ]
556	ارتباط	connection, relation	[ʔeɹ.t̪ʰe.bɒ́ːt̪ʰ]
557	تشکر	thank you	[t̪ʰæ.ʃækʰʲ.kʰóɹ]
558	زیاد	much; a lot	[zi.jɒːd̪̥]
559	یاد	memory	[jɒːd̪̥]
560	فک	thought	[fækʰʲkʰʲ]
561	فاصله	distance, space between things	[fɒː.se.lé]
562	گلوله	bullet	[ɡ̥o.luː.lé]
563	اطراف	side	[ʔæt̪ʰ.ɹɒ́ːf]
564	دادگاه	court	[d̪ɒːd̪.ɡɒ́ːʰ]
565	ملکه	queen	[mæ.læ.kʰʲé]
566	مربوط	relevant, pertinent	[mæɹ.búːt̪ʰ]
567	دردسر	headache; hassle; bother; nuisance	[d̪æɹ.d̪e.sæɹ]
568	مقدار	amount, quantity	[meʁ.d̪ɒ́ːɹ]
569	ممکن	possible	[mom.kʰʲén]
570	دیدم	to see, to look	
571	هفت	seven	[hǽft̪ʰ]
572	بپرسم	to ask, inquire	
573	پاک	clean, pure	[pʰɒːkʰʲ]
574	شک	doubt	[ʃækʰʲ(kʰʲ)]
575	قهرمان	champion; hero	[qæɦ.ɹæ.mɒ́ːn]
576	کله	head	[kʰʲæl.lé]
577	بقیه	remnant	[bæ.ʁi.jé]
578	مرکز	centre, center	[mæɹ.kʰʲǽz]
579	ساکت	silent	[sɒː.kʰʲet̪ʰ]
580	اولین	first	[ʔæv.væ.líːn]
581	سنگ	stone, rock	[sæɲɡʲ̥]
582	دقیقه	minute	[d̪æ.ʁiː.ʁé]
583	تخت	flat	[t̪ʰǽxt̪ʰ]
584	تحمل	tolerance; endurance	[t̪ʰæ.ɦæm.mól̥]
585	آهنگ	tune	[ʔɒː.ɦæɲɡʲ̥]
586	پخش	scattered	[pʰæxʃ]
587	مک	sucking, suction, intake	/mæk/
588	جهنم	hell	[d͡ʒæ.ɦæn.nǽm]
589	نسبت	relation; connection	[nes.bæt̪ʰ]
590	امن	secure; safe, especially against attacks, crime, etc	
591	رفیق	friend, mate, pal, companion	[ɹæ.fíːɢ̥]
592	خورد	to eat	[xoɹd̪̥]
593	جهان	world, universe	[d͡ʒæ.ɦɒ́ːn]
594	جاده	road; thoroughfare	[d͡ʒɒːd̪.d̪é]
595	ستاره	star	[se.t̪ʰɒː.ɹé]
596	کلاس	class	/keˈlɒːs/
597	خانه	house	[xɒː.né]
598	سرعت	quickly	[soɹ.ʔæt̪ʰ]
599	گذاشتم	to let, to permit, to allow	
600	خواسته	to want, to intend	[xɒːs.t̪ʰé]
601	گرم	warm, hot	[ɡʲæɹm]
602	بهترین	good	[beɦ.t̪ʰæ.ɹiːn]
603	قرمز	kermes insect	[qeɹ.mez]
604	نور	light	[nuːɹ]
605	جلسه	meeting	[d͡ʒæ.læ.sé]
606	کارا	efficient	[kʰɒː.ɹɒ́ː]
607	تفنگ	musket	[t̪ʰo.fæɲɡʲ̥]
608	گل	flower	[ɡ̥ol̥]
609	نیستی	to exist	[niːs.t̪ʰíː]
610	لازمه	requisite, necessary condition	[lɒː.ze.mé]
611	جنده	a prostitute	[d͡ʒen̪.d̪e]
612	بدتر	bad; not good	[bæd̪.t̪ʰæɹ]
613	جعبه	box	[d͡ʒæʔ.bé]
614	سراغ	sign, scent, footprint	[so.ɹɒ́ːɢ̥]
615	مکان	place, location, position	[mæ.kʰɒ́ːn]
616	حدود	limit, border, boundary	[ho.d̪uːd̪̥]
617	رنگ	colour	[ɹæŋɡʲ̥]
618	بجنب	hurry up	
619	هتل	hotel	[ho.t̪ʰel̥]
620	رئیس	president	[ɹæ.ʔíːs]
621	فرق	difference	[fæɹɢ̥]
622	کمتر	less than, fewer than	[kʰʲæm.t̪ʰæɹ]
623	دولت	state, government	[d̪ow.lǽt̪ʰ]
624	رقص	dance	[ɹæʁs]
625	دارد	to have; to possess, to own	[d̪ɒː.ɹæd̪̥]
626	هستیم	to exist	
627	جدید	new, recent	[d͡ʒæ.d̪íːd̪̥]
628	چونکه	because, since	[t͡ʃʰuːɲ.kʰʲe]
629	پرت	thrown to the ground	[pʰæɹt̪ʰ]
630	خوشگل	beautiful, handsome, good-looking	[xoʃ.ɡʲel̥]
631	شکل	shape, form	[ʃekʰʲl̥]
632	قصد	intention, desire, objective	[qæsd̪̥]
633	دانشگاه	university	[d̪ɒː.neʃ.ɡɒːʱ]
634	چپ	left	[t͡ʃʰæpʰ]
635	خوردن	to eat	[xoɹ.d̪ǽn]
636	دفاع	defence/defense	[d̪e.fɒːʔ]
637	گوشت	meat	[ɡ̥uːʃt̪ʰ]
638	بن	bottom	[bon]
639	وای	woe!, alas!, oh dear!	[vɒːj]
640	واو	Arabic letter waw	[vɒːv]
641	متوقف	halted, paused, stopped	[mo.t̪ʰe.væʁ.ɢéf]
642	اسب	horse	[ʔæsb̥]
643	دعوت	invitation, call	[d̪æʔ.vǽt̪ʰ]
644	نزدیک	near	[næz.d̪iːkʰʲ]
645	اثر	trace, sign, mark	[ʔæ.sǽɹ]
646	فرانک	synonym of پروانه	[fæ.ɹɒː.nǽkʰʲ]
647	ترس	fear	[t̪ʰǽɹs]
648	جوان	young	[d͡ʒæ.vɒ́ːn]
649	صد	hundred	[sæd̪̥]
650	تجربه	experience	[t̪ʰæd͡ʒ.ɹo.bé]
651	سارا	pure; fine; excellent	[sɒː.ɹɒː]
652	عمو	paternal uncle	[ʔæ.muː]
653	قضیه	case, matter, issue, affair	[qæ.zi.jé]
654	تک	attack; raid	[t̪ʰækʰʲ]
655	شاه	king; shah	[ʃɒːʱ]
656	دشمن	enemy	[d̪oʃ.mǽn]
657	شغل	job, work, employment, occupation	[ʃoɢl̥]
658	درس	lesson	[d̪æɹs]
659	قطار	train	[qe.t̪ʰɒ́ːɹ]
660	فرستاده	messenger	[feɾest̪ʰɒːˈd̪e]
661	درمان	remedy, cure	[d̪æɹ.mɒ́ːn]
662	جنگل	jungle, forest	[d͡ʒæɲ.ɡʲǽl̥]
663	بکشم	to kill, to murder	
664	برش	cutting	[bo.ɹéʃ]
665	روزنامه	newspaper	[ɹuːz.nɒː.mé]
666	لطف	kindness	[lot̪ʰf]
667	جالب	interesting	[d͡ʒɒː.léb̥]
668	دل	heart	[d̪el̥]
669	شلیک	volley	[ʃel.líːkʰʲ]
670	خدمت	service	[xed̪.mǽt̪ʰ]
671	اشاره	sign, gesture, hint, signal	[ʔe.ʃɒː.ɹé]
672	نصف	half	[nesf]
673	مشت	fist	
674	پوست	skin	[pʰuːst̪ʰ]
675	آشغال	garbage	[ʔɒːʃ.ɢɒ́ːl̥]
676	حلقه	ring	[hæl.ɢe]
677	گه	shit	[ɡ̥oʱ]
678	همسر	spouse	[hæm.sǽɹ]
679	نقش	role; part	[næʁʃ]
680	هشت	eight	[hǽʃt̪ʰ]
681	استاد	skilled, expert	[ʔos.t̪ʰɒ́ːd̪̥]
682	پارک	park	[pʰɒːɹkʰʲ]
683	جرم	crime; offense	[d͡ʒoɹm]
684	اضافه	extra	[ʔe.zɒː.fé]
685	بکنی	to do	[bó.kʰo.niː]
686	زیر	under; underneath; beneath	[ziːɹ]
687	توپ	ball	[t̪ʰúːpʰ]
688	طبق	according to, based on	[t̪ʰebɢ̥]
689	جدی	serious	[d͡ʒed̪.d̪íː]
690	اهل	inhabitant; native; citizen; often used as an equivalent of…	[ʔæɦl̥]
691	شاهزاده	prince	[ʃɒːɦ.zɒː.d̪e]
692	داشتی	to have; to possess, to own	
693	مسئول	responsible; liable	[mæs.ʔúːl̥]
694	سرباز	soldier	[sæɹ.bɒ́ːz]
695	مست	drunk, intoxicated, inebriated	[mæst̪ʰ]
696	حقیقت	fact	[hæ.ʁiː.ʁǽt̪ʰ]
697	بخورم	to eat	
698	پنجره	window, lattice	[pʰæn.d͡ʒæ.ɹe]
699	مو	hair	[mo]
700	گاز	gas, vapour	[ɡ̥ɒːz]
701	فیلم	film, movie	[fiːlm]
702	کاش	I wish, if only	[kʰɒːʃ]
703	اجرا	execution, implementation, carrying out	[ʔed͡ʒ.ɹɒ́ː]
704	درجه	level, extent, rate	[d̪æ.ɹæ.d͡ʒe]
705	مقابل	opposite, vis-à-vis of	[mo.ʁɒː.bel̥]
706	گنده	very	[ɡʲæn̪.d̪e]
707	گند	testicle	
708	عالی	sublime, exalted	[ʔɒː.líː]
709	شگفت	surprise, wonder, amazement	[ʃe.ɡʲéft̪ʰ]
710	بانک	bank	[bɒːŋkʰʲ]
711	اعتراف	confession	[ʔeʔ.t̪ʰe.ɹɒːf]
712	گربه	cat	[ɡ̥oɹ.bé]
713	دسته	handle; helve; haft	[d̪æs.t̪ʰe]
714	مقدس	holy, sacred	[mo.ʁæd̪.d̪æs]
715	نمونه	example, sample	[næ.muː.ne]
716	دعا	prayer; benediction	[d̪o.ʔɒ́ː]
717	شبیه	similar, resembling	[ʃæ.bíːʰ]
718	هامون	plain, level ground	[hɒː.múːn]
719	جسد	corpse	[d͡ʒæ.sæd̪̥]
720	سلاح	weapon	[se.lɒːʱ]
721	محکم	tight, firm, fast	[mæɦ.kʰʲǽm]
722	شمال	the north	[ʃo.mɒ́ːl̥]
723	نقطه	point, dot, spot	[nox.t̪ʰé]
724	بگیرم	to grab	
725	برخورد	encounter	[bæɹ.xóɹd̪̥]
726	برق	electricity	[bæɹɢ̥]
727	بزنی	to beat, hit, strike	[bé.zæ.niː]
728	دوستان	entourage, friends	
729	سریع	fast	[sæ.ɹíːʔ]
730	واقعی	real; actual	[vɒː.ʁe.ʔíː]
731	مثلا	for example	[mæ.sæ.lǽn]
732	پرنده	bird	[pʰæ.ɹǽn̪.d̪e]
733	مغز	brain	[mæɢz]
734	حفظ	preservation; maintenance; conservation; upholding	[hefz]
735	خلاص	free, liberated	[xæ.lɒːs]
736	حرفه	career, profession	[heɹ.fé]
737	الآن	now	[ʔæl.ʔɒːn]
738	ارباب	boss	[ʔæɹ.bɒ́ːb̥]
739	جلوی	in front of	[d͡ʒe.lów.je]
740	خاموش	quiet	[xɒː.múːʃ]
741	شکر	sugar	[ʃækʰʲ.kʰʲǽɹ]
742	تره	Iranian leek, Persian leek	[t̪ʰæ.ɹe]
743	سن	age	/sen/
744	زمانی	temporal	[zæ.mɒː.níː]
745	اعتقاد	belief	[ʔeʔ.t̪ʰe.ʁɒ́ːd̪̥]
746	دعوا	quarrel, dispute, argument, disagreement	[d̪æʔ.vɒː]
747	بلکه	but	[bǽl.kʰʲe]
748	دوره	period, term	[d̪ow.ɹé]
749	شخص	person, individual	[ʃæxs]
750	درخت	tree	[d̪æ.ɹǽxt̪ʰ]
751	خوردم	to eat	
752	رم	shying, taking off from fright	/ɾom/
753	کلاه	hat	[kʰo.lɒ́ːʰ]
754	اعلام	announcement, declaration	[ʔeʔ.lɒːm]
755	فرد	individual	[fæɹd̪̥]
756	قدر	amount, quantity, size	[qǽd̪ɹ]
757	تیم	team	[t̪ʰiːm]
758	تصمیم	decision, determination	[t̪ʰæs.miːm]
759	ساحل	coast; waterside	[sɒː.ɦél̥]
760	شراب	wine	[ʃæ.ɹɒ́ːb̥]
761	خوان	table or large tray particularly such one as is fit for…	[xɒːn]
762	عادت	custom	[ʔɒː.d̪æt̪ʰ]
763	شوهر	husband	[ʃow.hǽɹ]
764	تغییر	change, modification	[t̪ʰæɢ.jíːɹ]
765	تکرار	repetition	[t̪ʰækʰʲ.ɹɒːɹ]
766	عصر	afternoon	[ʔæsɹ]
767	بعضی	some	[bæʔ.zíː]
768	بفهمم	to understand	
769	کافی	enough	[kʰɒː.fiː]
770	افسر	officer	[ʔæf.sǽɹ]
771	ببرم	to bear; to carry; to take	
772	گیر	to grab	[ɡʲiːɹ]
773	قفل	lock, padlock	[qofl̥]
774	گردن	neck	[ɡʲæɹ.d̪ǽn]
775	آوردن	to bring	[ʔɒː.væɹ.d̪ǽn]
776	گناه	sin	[ɡ̥o.nɒ́ːʰ]
777	نشان	sign, mark	[ne.ʃɒːn]
778	مشخص	specified, specific, defined; clear, obvious	[mo.ʃæx.xǽs]
779	جوون	youth	
780	معلوم	active	[mæʔ.lúːm]
781	ژنرال	general	[ʒeneˈɾɒːl]
782	منفجر	exploding, detonating, blowing up	[moɱ.fæ.d͡ʒéɹ]
783	آورد	to bring	[ʔɒː.vǽ.ɹæd̪̥]
784	امضا	alternative form of امضاء	
785	ملحق	joined	[mol.hǽɢ̥]
786	غیر	other than, different from, unlike	[qejɹ]
787	دیدی	to see, to look	
788	باهوش	intelligent; smart	[bɒː.ɦuːʃ]
789	تخم	seed, grain	[t̪ʰoxm]
790	هشدار	warning	[hoʃ.d̪ɒ́ːɹ]
791	ماجرا	event, affair	[mɒː.d͡ʒæ.ɹɒː]
792	صاحب	owner; master	[sɒː.ɦéb̥]
793	کوتاه	short, low	[kʰuː.t̪ʰɒːʱ]
794	درون	in, inside	[d̪æ.ɹúːn]
795	مرغ	hen	[moɹɢ̥]
796	دارو	medicine, drug, medication	[d̪ɒː.ɹúː]
797	خداوند	owner, possessor, master	[xo.d̪ɒː.vǽn̪d̪̥]
798	رستوران	restaurant	[ɹes.t̪ʰo.ɹɒːn]
799	رها	free	
800	ذهن	mind, intellect	[zeɦn]
801	مغازه	shop	[mæ.ɢɒː.ze]
802	کشت	to kill, to murder	
803	عضو	member	[ʔozv]
804	نوبت	turn	[now.ˈbæt̪̪ʰ]
805	آنچه	what; used for the heads of relative clauses when it is not…	[ʔɒːn.t͡ʃʰe]
806	شنیدم	to hear	
807	شاهد	witness; eyewitness; testifier	[ʃɒː.ɦéd̪̥]
808	راس	straight	[rɑːs]
809	تعداد	number, quantity	[t̪ʰeʔ.d̪ɒːd̪̥]
810	واحد	one	[vɒː.ɦed̪̥]
811	دیوونه	colloquial-un form of دیوانه	
812	بودیم	to exist	[búː.d̪iːm]
813	فروش	to sell	[fo.ɹúːʃ]
814	شکار	hunt, hunting	[ʃe.kʰɒ́ːɹ]
815	مصرف	consumption	[mæs.ɹǽf]
816	سوم	third	[se.vóm]
817	باره	subject, matter, issue	[bɒː.ɹe]
818	کوچک	small	[kʰuː.t͡ʃʰǽkʰʲ]
819	ثبت	registration, enrollment	[sæbt̪ʰ]
820	تمرکز	centralization, concentration	[t̪ʰæ.mæɹ.kʰóz]
821	گذاشتن	to let, to permit, to allow	[ɡ̥o.zɒːʃ.t̪ʰǽn]
822	میشی	brown-green	[miː.ʃíː]
823	برگشت	return	[bæɹ.ɡʲæʃt̪ʰ]
824	آموزش	education	[ʔɒː.muː.zéʃ]
825	بخیر	alternative form of به خیر	
826	آرامش	quietness; calmness; tranquility; peace, peace and quiet	[ʔɒː.ɹɒː.méʃ]
827	مبارک	blessed	[mo.bɒː.ɹækʰʲ]
828	شنبه	Saturday	[ʃæm.bé]
829	بگیری	to grab	
830	مناسب	appropriate, suitable, proper, adequate	[mo.nɒː.seb̥]
831	نگهبان	guard, watchman	[ne.ɡʲæɦ.bɒ́ːn]
832	ا	from, since	/æ/
833	لو	hill	[low]
834	بزنیم	to beat, hit, strike	[bé.zæ.niːm]
835	استخدام	employment	[ʔes.t̪ʰex.d̪ɒ́ːm]
836	گذاشت	to let, to permit, to allow	
837	چوب	wood	[t͡ʃʰuːb̥]
838	چهره	visage, face	[t͡ʃʰeɦ.ɹe]
839	خاک	earth	[xɒːkʰʲ]
840	چاقو	knife	[t͡ʃʰɒː.ʁuː]
841	بامزه	cute	[bɒː.mæ.ze]
842	تصادف	accident, crash	[t̪ʰæ.sɒː.d̪óf]
843	بو	smell, scent	[buː]
844	درصد	percent	[d̪æɹ.sǽd̪̥]
845	اینقدر	this much; so much	[ʔiːɴ.ɢǽd̪ɹ]
846	قشنگ	beautiful	[qæ.ʃǽɲɡʲ̥]
847	سرنوشت	destiny; fate	[sæɹ.ne.veʃt̪ʰ]
848	دارید	to have; to possess, to own	
849	اف	Transliteration of the name of the letter f in English and…	
850	یارو	that guy; a slightly pejorative term for people in general	[jɒː.ɹúː]
851	حقوق	right	[ho.ʁúːɢ̥]
852	خاص	special	[xɒːs]
853	مشکلات	problem	[moʃkʲeˈlɒːtʰ]
854	بدو	the very beginning	[bæd̪v]
855	انتقام	revenge, vengeance	[ʔen̪.t̪ʰe.ʁɒ́ːm]
856	مگر	unless	[mǽ.ɡʲæɹ]
857	شن	sand	[ʃen]
858	خجالت	embarrassment; shame; bashfulness; shyness	[xe.d͡ʒɒː.lǽt̪ʰ]
859	اوقات	time	[ʔow.ɢɒ́ːt̪ʰ]
860	سوراخ	hole, cavity, bore, orifice, slot	[suː.ɹɒ́ːx]
861	زبان	tongue	[zæ.bɒ́ːn]
862	صلح	peace; conciliation	[solʰ]
863	آیا	interrogative particle used to introduce yes-no questions	[ɒ́ː.jɒː]
864	اینطور	this way, this manner	[ʔiːn̪.t̪ʰówɹ]
865	تولد	birthday	[t̪ʰæ.væl.lód̪̥]
866	بردن	to bear; to carry; to take	[boɹ.d̪ǽn]
867	تبدیل	transformation, conversion	[t̪ʰæb.d̪iːl̥]
868	اتوبوس	bus	[ʔo.t̪ʰo.buːs]
869	مردن	to die	[moɹ.d̪æn]
870	فرشته	angel	[fe.ɹeʃ.t̪ʰé]
871	بسیار	very	[bes.jɒːɹ]
872	آشام	drink	[ʔɒː.ʃɒ́ːm]
873	سقوط	fall, falling, downfall	[so.ʁuːt̪ʰ]
874	عذر	excuse, apology	[ʔozɹ]
875	جنوب	the south	[d͡ʒo.núːb̥]
876	باحال	cool	[bɒː.ɦɒ́ːl̥]
877	شکسته	broken	[ʃe.kʰʲæs.t̪ʰé]
878	راز	secret	
879	دروازه	gate	[d̪æɹ.vɒː.ze]
880	اخراج	expulsion	[ʔex.ɹɒ́ːd͡ʒ̥]
881	مدرک	document	[mæd̪.ɹǽkʰʲ]
882	خرج	expense; expenditure; cost	[xæɹd͡ʒ̥]
883	ضد	against	[zed̪̥(ː)]
884	علامت	sign, mark	[ʔæ.lɒː.mǽt̪ʰ]
885	فرض	hypothesis, supposition, assumption	[fæɹz]
886	مارک	brand	[mɒːɹkʰʲ]
887	احتمال	probability	[ʔeɦ.t̪ʰe.mɒ́ːl̥]
888	سطح	surface	[sæt̪ʰ(ː)]
889	مدل	model, representation, simulation	[mo.d̪él̥]
890	سفارش	recommendation	[se.fɒː.ɹéʃ]
891	پل	bridge	[pʰol̥]
892	کون	anus	[kʰuːn]
893	باب	appropriate	[bɒːb̥]
894	غرق	drowned	[qæɹɢ̥]
895	راننده	driver	[ɹɒː.næn̪.d̪é]
896	موش	mouse; rat	[muːʃ]
897	زخم	wound	[zæxm]
898	برقرار	established	[bæɹ.ɢæ.ɹɒ́ːɹ]
899	افسانه	tale, story, fable, legend, myth	[ʔæf.sɒː.né]
900	تعجب	astonishment	[t̪ʰæ.ʔæd.d͡ʒob̥]
901	آرزو	desire	[ʔɒː.ɹe.zúː]
902	کشتی	boat, ship	[kʰʲæʃ.t̪ʰíː]
903	موجود	being	[mow.d͡ʒúːd̪̥]
904	عبور	crossing, passing	[ʔo.búːɹ]
905	فصل	season	[fæsl̥]
906	برگشتم	to return, to come back	
907	پاره	torn, torn apart	[pʰɒː.ɹé]
908	صفحه	page	[sæf.hé]
909	تماشا	sight, seeing, beholding, watching, looking at something…	[t̪ʰæ.mɒː.ʃɒː]
910	چراغ	lamp	[t͡ʃʰe.ɹɒːɢ̥]
911	همدیگه	alternative form of همدیگر	
912	کره	butter	[kʰʲæ.ɹé]
913	دوران	circulation, rotation	[d̪æ.væ.ɹɒ́ːn]
914	دزد	thief, burglar, robber, stealer	[d̪ozd̪̥]
915	دانش	knowledge	[d̪ɒː.néʃ]
916	داشتیم	to have; to possess, to own	
917	نکته	point	[nokʰʲ.t̪ʰé]
918	ته	bottom	[t̪ʰæʱ]
919	سری	series	[se.ɹíː]
920	معمولا	usually, generally	[mæʔ.muː.læn]
921	ظاهرا	apparently	[zɒː.ɦe.ɹæn]
922	مزه	taste, flavour, smack, relish	[mæ.ze]
923	خطرناک	dangerous	[xæ.t̪ʰæɹ.nɒ́ːkʰʲ]
924	فهمیدم	to understand	
925	منظور	aim, intention, objective	[mæn.zúːɹ]
926	انگشت	finger	[ʔæŋ.ɡóʃt̪ʰ]
927	حمل	transport, carriage, bearing	
928	داغون	wrecked, destroyed, broken	[dɒːˈɣu(ː)n]
929	مرتبه	rank; degree; position	[mæɹ.t̪ʰæ.bé]
930	دیده	to see, to look	[d̪iː.d̪é]
931	آمد	to come, to arrive	[ʔɒː.mæd̪̥]
932	مشغول	busy, occupied	[mæʃ.ɢúːl̥]
933	مخصوص	private, characteristic	[mæx.suːs]
934	بهشت	good	[be.ɦéʃt̪ʰ]
935	پست	low	
936	اصل	genuine	[ʔæsl̥]
937	گرسنه	hungry	[ɡ̥o.ɹos.né]
938	پنهان	hidden, unseen, secret	[pʰen.hɒːn]
939	فاحشه	prostitute, whore	[fɒː.ɦe.ʃé]
940	دلیل	reason, cause	[d̪æ.liːl̥]
941	حامله	pregnant	[hɒː.me.lé]
942	زاده	offspring	[zɒː.d̪é]
943	سبز	green	[sæbz]
944	مرحله	stage, phase	[mæɹ.hæ.lé]
945	معلم	teacher	[mo.ʔæl.lem]
946	پوشش	cover	[pʰuː.ʃéʃ]
947	درو	harvest, reaping	[d̪e.ɹów]
948	میان	among, between	[mi.jɒːn]
949	متفاوت	different, unlike	[mo.t̪ʰæ.fɒː.vét̪ʰ]
950	تلف	destruction, perishing, waste, death	[t̪ʰæ.lǽf]
951	عوضی	obnoxious, sly, devious, unscrupulous	
952	آینده	future	[ʔɒː.jæn̪.d̪é]
953	کت	coat	[kʰot̪ʰ]
954	سنت	tradition	[son.nǽt̪ʰ]
955	گرفتی	to grab	
956	ساخت	to make	[sɒːxt̪ʰ]
957	موندن	to stay	[muːnˈdæn]
958	وحشتناک	horrible, terrible, awful	
959	بند	band, tie, fastening, ligature, bandage, chain, shackle,…	[bæn̪d̪̥]
960	جمله	sentence	[d͡ʒom.le]
961	اطلاع	notice	[ʔet̪ʰ.t̪ʰe.lɒ́ːʔ]
962	خوک	pig	[xuːkʰʲ]
963	سرد	cold	[sǽɹd̪̥]
964	بانو	lady	[bɒː.núː]
965	گرگ	a wolf	[ɡ̥oɹɡʲ̥]
966	حضور	presence	[ho.zúːɹ]
967	لبخند	smile	[læb.xǽn̪d̪̥]
968	متهم	accused; charged; suspected	[mot̪ʰ.t̪ʰæ.ɦǽm]
969	اخبار	news	[ʔæx.bɒ́ːɹ]
970	خاطره	reminiscence, remembrance, memory	[xɒː.t̪ʰe.ɹé]
971	شبکه	network	[ʃæ.bæ.kʰʲé]
972	نفوذ	infiltration	[no.fúːz]
973	ور	side, way, direction	[væɹ]
974	ناهار	lunch	[nɒː.ɦɒ́ːɹ]
975	مسائل	problem, question	[mæ.sɒː.ʔel̥]
976	مخفی	secret, hidden	[mæx.fíː]
977	حادثه	event, happening, incident	[hɒː.d̪e.sé]
978	آبجو	beer	[ʔɒːb.d͡ʒów]
979	وضع	condition, situation, state	[væzʔ]
980	اساس	foundation	[ʔæ.sɒːs]
981	کمی	just about	[kʰʲæ.míː]
982	وصل	union, connection, joining	[væsl̥]
983	ورود	arrival	[vo.ɹúːd̪̥]
984	لرد	deposit, dregs, lees	
985	قلعه	castle	[qæl.ʔé]
986	بگیریم	to grab	
987	دچار	having encountered, encountering	[d̪o.t͡ʃʰɒ́ːɹ]
988	چاره	remedy, help	[t͡ʃʰɒː.ɹé]
989	فرو	down	[fo.ɹuː]
990	خوره	leprosy	[xo.ɹé]
991	فعلا	now, for now, for the time being, presently	[feʔ.lǽn]
992	رخ	face, cheek	[ɹox]
993	حکم	order, decree, edict	[hokʰʲm]
994	بیاین	alternative form of بیایید	
995	عهده	responsibility, charge, duty	[ʔoɦ.d̪é]
996	جادوگر	magician	[d͡ʒɒː.d̪uː.ɡʲǽɹ]
997	دقت	accuracy	[d̪eʁ.ɢǽt̪ʰ]
998	لوله	tube	[luː.le]
999	فروشگاه	shop, store	[fo.ɹuːʃ.ɡɒːʱ]
1000	بعدی	next, following, subsequent	[bæʔ.d̪íː]
1001	پیشنهاد	suggestion, proposal	[pʰiːʃ.ne.ɦɒ́ːd̪̥]
1002	ارائه	presentation	[ʔe.ɹɒː.ʔé]
1003	مردی	man	[mæɹ.d̪íː]
1004	وحشت	dread, panic, phobia	[væɦ.ʃǽt̪ʰ]
1005	گوشه	corner	[ɡ̥uː.ʃe]
1006	روبرو	face-to-face	[ɹuː.be.ɹuː]
1007	فعال	active	[fæ.ʔɒ́ːl̥]
1008	معروف	famous, renowned	[mæʔ.ɹúːf]
1009	هرزه	lewd, obscene	[hæɹ.zé]
1010	بلد	knowledgeable	[bæ.lǽd̪̥]
1011	گروهبان	sergeant	
1012	زور	cool, awesome	[zuːɹ]
1013	مصاحبه	interview	[mo.sɒː.ɦe.bé]
1014	پروژه	project	[pʰo.ɹo.ʒé]
1015	برسم	to arrive, to reach	
1016	مدارک	document	
1017	نو	new; pristine, unused, fresh	[now]
1018	دراز	long	[d̪e.ɹɒ́ːz]
1019	موتور	motor	[mo.t̪ʰóɹ]
1020	آم	mango	[ʔɑːm]
1021	ببینی	to see, to look	
1022	توافق	agreement, deal	[t̪ʰæ.vɒː.fóɢ̥]
1023	آپارتمان	flat, apartment	[ʔɒː.pʰɒːɹ.t̪ʰe.mɒ́ːn]
1024	تله	trap	[t̪ʰæ.lé]
1025	دیر	late	[d̪iːɹ]
1026	ابد	eternity	[ʔæ.bǽd̪̥]
1027	مهمون	guest	
1028	عقل	mind, intellect, understanding, reason	[ʔæʁl̥]
1029	ستوان	lieutenant	[sot̪ʰ.vɒːn]
1030	ون	van	
1031	سیاه	black	[si.jɒːʱ]
1032	کفش	a shoe	/kæfʃ/
1033	ضبط	confiscation	[zæbt̪ʰ]
1034	غم	grief, sorrow	[qæm]
1035	انبار	store, warehouse, granary, depot, reservoir	[ʔæm.bɒ́ːɹ]
1036	شنا	swimming	[ʃe.nɒː]
1037	زدی	to beat, hit, strike	[zǽ.d̪iː]
1038	دهن	mouth	[d̪ɑ́ːn]
1039	جادو	magic, charm, enchantment, conjuration	[d͡ʒɒː.d̪úː]
1040	عمر	lifetime, lifespan, life	[ʔomɹ]
1041	صندوق	box, trunk, case, chest, casket	[sæn̪.d̪úːɢ̥]
1042	منتقل	transferred	[mon̪.t̪ʰæ.ʁél̥]
1043	مزرعه	farm	[mæz.ɹæ.ʔe]
1044	بارون	baron	[bɒː.ɹúːn]
1045	پرتاب	throw, toss, hurl, shot	[pʰæɹ.t̪ʰɒːb̥]
1046	سابقه	personal history; a record	[sɒː.be.ʁé]
1047	تست	test	
1048	مقاومت	resistance	[mo.ʁɒː.ve.mæt̪ʰ]
1049	نشانه	sign	[ne.ʃɒː.né]
1050	جلب	drawing, attracting	[d͡ʒælb̥]
1051	تجاوز	aggression	[t̪ʰæ.d͡ʒɒː.vóz]
