rank	word	english
5428	ausgeschaltet	to turn off, to switch off, to power down, to disable
5429	ufer	shore, shoreline
5430	risiken	risk
5431	schrie	to shout; to yell; to cry; to scream; to howl
5432	beeinflusst	influenced, governed
5433	aussiehst	to look, seem
5434	ausgebildet	to educate; to train; to instruct
5435	bezirk	district, borough
5436	herrje	geez
5437	beauftragt	to mandate, to order from, to hire for a particular business
5438	geschützt	to defend; to protect; to shelter; to guard
5439	abgeschnitten	to cut off
5440	qualität	quality
5441	henker	hangman, an executioner, particularly for executions where…
5442	ausgezogen	to move out, to vacate
5443	versichern	to insure
5444	gewinnst	to win; to be victorious
5445	schmidt	archaic form of Schmied
5446	beschloss	to conclude, end; to terminate
5447	kapierst	to understand intellectually; to get; to grasp
5448	scheibe	disc
5449	konferenz	conference
5450	länder	country
5451	flecken	a village or small town, a place with limited town…
5452	sonnenaufgang	sunrise
5453	braun	brown
5454	diagnose	diagnosis
5455	paranoid	paranoid
5456	weltraum	space
5457	vorbild	model; exemplar
5458	halle	hall
5459	wandern	to hike, to go trekking
5460	frost	frost; freezing weather
5461	gehandelt	to act; to take action
5462	kabine	cabin, cubicle
5463	chefin	female boss
5464	römer	Roman
5465	weinst	to weep, cry
5466	bäumen	tree
5467	datenbank	database
5468	suchten	to search, to look for
5469	gesegnet	blessed, consecrated
5470	teilnehmen	to participate
5471	umbringt	to kill, to murder, to do away with
5472	blonde	blond; fair; unlike English, not commonly used of anything…
5473	bunker	bunker
5474	mieser	mean, wretched
5475	löffel	spoon
5476	geteilt	to split, to share
5477	klaren	clear; transparent; bright
5478	abhängig	dependent
5479	überlebenden	survivor
5480	geeignet	suitable, appropriate
5481	hindern	to impede, hinder
5482	fahrstuhl	elevator, lift
5483	ausgeht	to go out
5484	flagge	flag
5485	komplette	complete, entire
5486	hing	to hang, to be suspended
5487	italiener	Italian
5488	disziplin	discipline
5489	erzogen	to nurture
5490	kongress	congress, Congress
5491	eingezogen	to thread
5492	kurzer	short, quick, brief
5493	schirm	umbrella
5494	charme	charm
5495	vorlesen	to read
5496	gefährlicher	dangerous, hazardous
5497	mitfahren	to drive with
5498	anzeigen	to display, to show
5499	schieb	to push; to shove
5500	empfindlich	sensitive, tender
5501	parken	to park
5502	koche	to cook, to prepare food
5503	gestrichen	to stroke
5504	berühmten	famous, well-known, renowned, celebrated, noted
5505	manchen	many a; many; some
5506	reichlich	abundantly, copiously
5507	lügnerin	liar
5508	mode	fashion, trend
5509	songs	a song of modern popular music
5510	breche	to break
5511	ausgeraubt	to rob, to steal
5512	hahn	cock, rooster
5513	wußte	Formerly standard spelling of wusste which was deprecated…
5514	krachen	to crash
5515	spürte	to sense, to detect, to perceive
5516	versammlung	gathering, meeting, assembly, congregation
5517	folter	torture
5518	speck	bacon, fatty cellular tissue under the porkrind
5519	bedrohliche	threatening
5520	verbreitet	common, widespread, prevalent
5521	tore	gate, archway
5522	vorräte	supply, stock, store, reserve
5523	saal	hall or large room
5524	wirtschaft	economy
5525	fremd	strange
5526	mehrmals	several times, repeatedly
5527	generationen	generation
5528	coole	cool
5529	kaufst	to buy, to purchase
5530	abbrechen	to break off
5531	seife	soap
5532	herde	herd, flock
5533	zwerg	dwarf
5534	neffen	nephew
5535	festgehalten	to hold on
5536	ablenkung	diversion
5537	totale	total, absolute, complete, utter
5538	herrscher	to rule, to reign, to have dominion
5539	überstehen	to endure, to overcome, to survive, to pull through
5540	sprengstoff	explosive
5541	erdbeben	earthquake
5542	level	level
5543	figuren	figure, figurine
5544	älteren	old
5545	po	buttocks
5546	spinnt	to spin
5547	gleichgewicht	equilibrium
5548	schalter	switch
5549	kumpels	miner
5550	zuneigung	affection, attachment
5551	rollstuhl	wheelchair
5552	bienen	bee
5553	mischen	to mix
5554	hauptstadt	capital
5555	koks	coke
5556	piepen	money
5557	langem	long; lengthy
5558	umsehen	to look around
5559	gelegen	to lie
5560	em	initialism of Europameisterschaft
5561	banditen	bandit
5562	hasste	to hate
5563	getestet	to test
5564	dosis	dose
5565	glaubten	to believe something
5566	somit	therefore, hence, thus
5567	ernähren	to nourish, to feed
5568	hacken	to chop, to hack
5569	kammer	chamber; room
5570	bezaubernd	adorable, enchanting, glamorous
5571	wiederholt	repeatedly
5572	zueinander	together
5573	tattoo	tattoo
5574	einschließlich	including, comprising
5575	finsternis	eclipse
5576	betrachte	to look at, to consider, to behold
5577	schmerzt	to hurt, to ache
5578	gelehrt	learned, scholarly
5579	gewechselt	to change, to exchange
5580	menschliches	human, manlike
5581	redete	to talk, to speak, to orate
5582	frühen	early
5583	entdeckte	to discover, to spot, to learn for the first time
5584	wirkte	to function, to be effective, to work
5585	versprichst	to promise
5586	scheine	to shine; to gleam
5587	transporter	transporter, carrier, van
5588	moderne	modernity
5589	wilder	savage
5590	abgelenkt	to divert
5591	abzug	trigger
5592	becher	a cylindrical or slightly conical drinking vessel without a…
5593	sicherstellen	to seize, confiscate a physical object as a measure to…
5594	anweisung	directive, order
5595	klettern	to climb
5596	fingern	finger
5597	geste	gesture
5598	spürst	to sense, to detect, to perceive
5599	privatleben	personal life, private life
5600	zusammenarbeit	collaboration, cooperation, teamwork
5601	hinauf	up; upward; upwards
5602	sicherheitsdienst	security service
5603	kaugummi	chewing gum
5604	weltkrieg	world war
5605	huren	whore
5606	gemeinsamen	common, mutual, shared
5607	garantieren	to guarantee
5608	kommunizieren	to communicate
5609	blieben	to remain
5610	technisch	technical
5611	frühstücken	breakfast
5612	khan	khan
5613	billiger	appropriate, meet, fair
5614	standort	location, place, site
5615	wagt	to dare
5616	leugnen	to deny
5617	beißt	to bite
5618	landung	landing
5619	ernste	serious, severe, grave
5620	schockiert	to shock
5621	esst	to eat
5622	begleitung	Accompaniment; working together in partnership
5623	allianz	alliance
5624	vermutet	supposed, suspected
5625	echo	echo
5626	herstellen	to produce, manufacture
5627	lokal	local
5628	sklave	slave
5629	honig	honey
5630	videos	video
5631	verkehrt	wrong
5632	göttin	goddess
5633	segeln	to sail
5634	bewahrt	to keep, to preserve
5635	hinterließ	to leave, to leave behind
5636	ganzer	entire, whole, complete
5637	verurteilen	to convict, condemn, sentence
5638	höchsten	high, tall
5639	februar	February
5640	privaten	private
5641	burke	a glass container
5642	begegnung	encounter, meeting
5643	steige	to ascend, to climb, to rise
5644	feuerwehr	fire brigade
5645	beginne	to begin; to commence; to be started
5646	ähnliches	similar, alike, resembling
5647	grauen	to cause terror
5648	wärter	attendant
5649	gewann	to win; to be victorious
5650	vertreter	representative, agent
5651	starker	strong
5652	liebend	to love, to have a strong affection for
5653	marge	margin
5654	schoß	lap
5655	serviert	to serve; to wait
5656	heilig	holy
5657	bißchen	Formerly standard spelling of bisschen which was deprecated…
5658	genaue	exact
5659	gewaltig	enormous, huge
5660	knoten	knot
5661	begriffen	term, word
5662	klarstellen	to get straight, to put straight, to clarify
5663	hinrichtung	execution
5664	überwinden	to overcome, to get over
5665	ablegen	to take off
5666	einfällt	to occur, to come; to come to mind
5667	wundert	to surprise, to astonish
5668	stimmte	to be right, to be correct, to be proper, to be true
5669	drohen	to threaten
5670	entgehen	to slip past
5671	stundenlang	for hours
5672	hausmeister	caretaker or janitor
5673	helikopter	helicopter
5674	puppen	doll
5675	aussah	to look, seem
5676	beobachte	to watch, to observe
5677	check	check
5678	juwelen	jewel
5679	bogen	bow
5680	duft	aroma, fragrance
5681	ankam	to arrive
5682	respektiert	to respect
5683	non	15 o'clock
5684	schein	to shine; to gleam
5685	gewehre	rifle, long gun
5686	kellnerin	waitress, waiter
5687	vertraulich	confidential, private
5688	insgesamt	overall, altogether, in total, all in all, by and large, on…
5689	ächzen	to groan
5690	untersuchungen	examination, investigation
5691	fliegst	to fly; to travel by air
5692	platt	flat
5693	aufrecht	upright, erect, tall
5694	geprüft	to subject to an inspection or review
5695	bedient	to serve
5696	mangel	lack, shortage
5697	hoher	high, tall
5698	knien	knee
5699	hobby	a hobby
5700	nachtisch	dessert, pudding
5701	kollegin	colleague, coworker, workmate, fellow worker or member
5702	alptraum	alternative spelling of Albtraum
5703	ausgesehen	to look, seem
5704	reichtum	wealth, richness
5705	überaus	extremely
5706	eisen	iron
5707	beamen	to beam
5708	haftbefehl	arrest warrant
5709	verletzte	to hurt, to injure
5710	buchstäblich	literally
5711	größter	big, large, large-scale
5712	dreckige	dirty
5713	erfinden	to invent
5714	ernte	harvest
5715	kamin	fireplace
5716	weste	waistcoat, vest
5717	sahst	to see; to have sight
5718	kennzeichen	characteristic, mark
5719	kronen	crown
5720	wage	to dare
5721	siegen	victory
5722	verlobten	to betroth; to get engaged ‘someone’]
5723	würdig	worthy
5724	aufwacht	to awake, to wake up
5725	gratulieren	to congratulate
5726	schwager	brother-in-law
5727	infos	clipping of Information
5728	föderation	federation
5729	dose	box
5730	wärme	warmth
5731	erschienen	published, released
5732	magazin	magazine
5733	klemme	clamp
5734	schenkt	to give as a present, to gift
5735	wars	contraction of war + es
5736	verstoßen	to cast out, to disown
5737	kräftig	bold, intense, powerful, robust, strong, sturdy, vigorous,…
5738	herzens	heart
5739	nachbarin	female neighbor
5740	igitt	an exclamation of disgust: yuck!, ew!, phew!, ugh!
5741	formel	formula
5742	bro	bro
5743	hervor	forth
5744	wohnwagen	caravan, trailer
5745	wegwerfen	to throw away, to discard
5746	spinne	spider
5747	tumor	tumor, tumour
5748	bezahlung	payment
5749	päckchen	packet, pack, package
5750	grob	coarse, rough
5751	nagel	A nail, the horny plate on fingers and toes of humans and…
5752	starren	to stare, to gaze
5753	vertreiben	to force to leave, to drive away
5754	wirkst	to function, to be effective, to work
5755	traust	to trust
5756	heiratete	to marry; to get married
5757	neuesten	new
5758	e-mails	e-mail
5759	gitter	lattice, grid, mesh, grating, bars
5760	blocks	bloc
5761	erobern	to conquer, to capture
5762	gin	gin
5763	spinnen	to spin
5764	gestalt	shape, form, figure, outline
5765	liter	liter, litre
5766	illusion	illusion
5767	plaudern	to chat
5768	schneidet	to cut; to carve; to slice
5769	welle	wave
5770	haft	arrest, custody, imprisonment
5771	seltsamen	strange, weird, odd, funny, curious
5772	spannung	voltage
5773	knallt	to bang, to pop
5774	zurückzukehren	to return
5775	bestimmung	determination
5776	tresor	safe, vault
5777	verfluchten	to curse
5778	fischer	fisher, fisherman
5779	verluste	loss
5780	lehre	teaching, tenet
5781	revolver	revolver
5782	schrott	scrap; junk
5783	verbringt	to spend, to pass
5784	wähle	to choose, to select
5785	films	film
5786	vorhang	curtain
5787	mitspielen	to cooperate
5788	erregt	excitedly
5789	arbeiteten	to work
5790	aufgelöst	dissolved, drained
5791	überlass	to relinquish something and leave it to someone else
5792	trag	to carry, to bear
5793	überein	equal, matching
5794	unterrichtet	to teach, to school
5795	ungewöhnliches	uncommon, unusual, unordinary
5796	lagerhaus	warehouse, storehouse, magazine, depot
5797	raub	robbery, heist
5798	visionen	vision
5799	firmen	A company, a business
5800	verhandlungen	negotiation
5801	fickt	to fuck
5802	verdorben	tainted, spoiled, putrid
5803	produktion	production
5804	füreinander	for each other / one another
5805	krankheiten	sickness, illness
5806	schräg	skewed, oblique, slanted
5807	belle	like a canine
5808	bluten	blood
5809	meinten	to opine, to think; to believe; to suppose
5810	beamten	to provide a post to
5811	bereden	to discuss, to talk over
5812	einmischen	to interfere, to intervene
5813	ärsche	arse, posterior, buttocks
5814	futter	fodder, food
5815	verknallt	infatuated, having a crush
5816	muschi	pussy
5817	beschuldigen	to accuse, to blame
5818	aktien	share, stock
5819	scheißer	fucker
5820	sexuell	sexually
5821	kinderspiel	children’s game
5822	magische	magical
5823	dummheit	stupidity
5824	gezahlt	to pay
5825	bewegungen	motion
5826	karre	cart, barrow
5827	abziehen	to subtract, to deduct
5828	bedarf	need
5829	üblichen	usual
5830	umgelegt	to tilt, to lay flat
5831	inhalt	content
5832	dankbarkeit	gratitude, gratefulness, thankfulness
5833	peng	bang
5834	herkommt	to come over, come here
5835	geehrt	to honor
5836	träumte	to dream
5837	make-up	makeup; make-up
5838	verhört	to interrogate
5839	messe	fair
5840	anwesen	property
5841	deutscher	strong genitive/dative singular
5842	saubere	clean
5843	gebete	prayer
5844	pommes	fries, French fries, chips
5845	lande	to land
5846	ruht	to rest; to sleep
5847	anerkennung	appreciation
5848	wunderbaren	wonderful
5849	galaxie	galaxy
5850	vermutung	guess
5851	inklusive	including
5852	überwachung	surveillance, monitoring
5853	unabhängig	independently, irrespectively, regardless
5854	fernhalten	to keep away, to keep off
5855	statue	statue
5856	bestätigung	acknowledgment, affirmation, confirmation
5857	finale	final
5858	verzweiflung	desperation
5859	gewährt	to last, persist
5860	deprimiert	depressed
5861	erteilen	to issue to; to give to
5862	rahmen	frame, scope
5863	durchgedreht	to freak out, to snap, to panic
5864	erteilt	to issue to; to give to
5865	fotze	cunt
5866	fehlte	for there to be a lack
5867	verlorene	lost, missing
5868	kanonen	cannon
5869	klub	The continuation of a political party in the National…
5870	britischen	British
5871	aufzubauen	to build, to construct, to erect
5872	jubeln	to cheer, to exult, to rejoice loudly
5873	ausgelöscht	extinguished
5874	servieren	to serve; to wait
5875	weltweit	worldwide
5876	fotografieren	to photograph
5877	niederlage	defeat, loss
5878	zehen	toe
5879	schwächen	to weaken, to debilitate
5880	sternen	a star; a small luminous dot that can be seen on the night…
5881	bemühen	to make an effort
5882	logik	logic
5883	stillen	quiet, silent
5884	todesursache	cause of death
5885	beschaffen	to purchase, to procure, to obtain, to acquire
5886	abgezogen	to subtract, to deduct
5887	klassische	classical
5888	außergewöhnlich	exceptional, extraordinary
5889	gruppen	group
5890	schwarzes	black, reflecting little or no light
5891	durchhalten	to hang on, persevere
5892	weitergeht	to proceed, progress, continue
5893	kooperieren	to cooperate
5894	mächtigen	powerful, mighty
5895	greif	to grab; to grasp; to grip
5896	mehreren	multiple, several; more than one; a number of
5897	verschwindest	to disappear, to vanish, to move out of view
5898	forderungen	a demand, a claim
5899	anfall	fit; seizure; attack
5900	klare	clear; transparent; bright
5901	wunderschönen	gorgeous, very beautiful
5902	bestehe	to succeed, to pass
