rank	word	english
6619	överväger	to consider, to weigh over; to evaluate multiple options
6620	ä	pronunciation spelling of är
6621	instängd	confined in a space; confined, trapped, shut in, shut up,…
6622	stabilt	stable
6623	snackat	to talk
6624	pip	beep
6625	knarket	narcotics, illegal drugs
6626	morfin	morphine
6627	saknades	to miss, to lack, to want, to be without
6628	lax	salmon
6629	yttersta	outermost, farthest away
6630	matsalen	a dining room
6631	förgiftad	to poison
6632	gärningsmannen	a perpetrator, one who commits a crime
6633	anonym	anonymous
6634	ryker	to emit smoke
6635	presskonferens	a press conference
6636	filosofi	philosophy
6637	staterna	A state; a nation
6638	cirklar	a circle
6639	skåda	to behold
6640	stam	a trunk
6641	besvikna	disappointed
6642	kloka	wise, intelligent, prudent
6643	sprungit	to run
6644	valp	a puppy
6645	styrs	govern, rule, control
6646	finalen	a finale
6647	cross	a cross
6648	slit	toil, labour
6649	bind	to tie
6650	blickar	look
6651	invånarna	an inhabitant
6652	fysik	physics
6653	sändningen	delivery, the act of delivering
6654	salongen	an auditorium
6655	rättsläkaren	forensic medical examiner
6656	dolde	to conceal, to hide; to put out of sight or to keep secret
6657	investerare	investor
6658	chockerande	shock
6659	framföra	to express, to deliver
6660	diagnos	a diagnosis
6661	agenten	an agent
6662	kändis	a celebrity
6663	fäder	father
6664	soppan	soup
6665	ava	to announce a song or radio program at its end
6666	sånger	singing, song
6667	ritningarna	drawing
6668	centrala	central, centralized, situated at the centre
6669	allmänna	general
6670	förstörda	destroyed, ruined
6671	vetenskapliga	scientific
6672	äpplen	an apple
6673	turister	a tourist
6674	skåpbil	a van
6675	präster	a priest
6676	förälskade	in love
6677	matar	to feed
6678	förväntat	indefinite neuter singular of förväntad
6679	jobbiga	onerous, arduous, difficult, tiring, requiring or using a…
6680	uppfylla	fulfill; to fill up
6681	klor	chlorine
6682	förstånd	mental faculties, sense; reason, sense, understanding
6683	der	archaic spelling of där
6684	bits	a piece
6685	testamentet	a will
6686	förena	to unite
6687	baseball	alternative form of baseboll
6688	insatser	an inset
6689	inlåsta	definite singular
6690	smakade	to taste
6691	höjden	height, altitude, elevation
6692	rånad	to rob; to steal from somebody under use of violence
6693	verksamheten	goal-oriented activity
6694	avancerad	advanced
6695	avgår	to resign
6696	platt	entirely, absolutely, at all
6697	specifik	specific
6698	finkan	a prison
6699	kommendören	a captain
6700	omgiven	to surround
6701	italienare	Italian; from Italy
6702	snarast	as soon as possible
6703	rovdjur	a predator
6704	skämtet	a joke
6705	såren	a wound, a puncture of the skin or a mucous membrane
6706	ångest	anxiety
6707	tunna	to make or become thin or sparse, to disperse, to fade ur,…
6708	romantiska	romantic
6709	kalsonger	underpants
6710	tårna	toe
6711	engagemang	commitment, interest, enthusiasm, involvement, the degree…
6712	charmerande	charming
6713	tatueringar	tattoo
6714	hälla	to pour to flow from a vessel by tilting it
6715	sökande	to search for something, to seek
6716	månaders	a month
6717	aptit	appetite; hunger
6718	skurkarna	a crook person
6719	gravida	pregnant
6720	krok	a hook
6721	klättrade	to climb
6722	vittnar	to testify, to bear witness
6723	peters	The letter "P" in the Swedish spelling alphabet
6724	oskadda	unharmed, unscathed
6725	mängden	an amount; a quantity or a volume
6726	vanor	habit; a regularly done action
6727	kopplingar	a connection, a coupling
6728	dödsstraff	capital punishment
6729	marina	marina
6730	tassarna	a paw
6731	punkten	a period, a full stop
6732	glida	to move smoothly along a surface; to slide, to slip, to…
6733	behandlat	to treat, to process
6734	tränga	to press, to push, to cram
6735	muntra	only used in uppmuntra and muntra upp
6736	tvekar	to hesitate, to waver
6737	hjulet	a wheel; a circular device capable of rotating on its axis
6738	straffar	punishment, penalty
6739	tig	to refrain from saying anything, to keep silent, to stay…
6740	palats	a palace
6741	populära	popular
6742	skyldige	guilty
6743	miljön	the environment; nature
6744	närhet	closeness
6745	medvetna	conscious, aware; having knowledge of
6746	hallick	pimp
6747	nöjer	to be satisfied, to content
6748	tillståndet	condition, state
6749	magasinet	definite singular of magasin
6750	skämma	to spoil, to ruin, to dishonour
6751	repeterar	to repeat
6752	tränger	to press, to push, to cram
6753	bakluckan	a trunklid, a tailgate, a rear hatch or door
6754	störst	big, large; of large size
6755	spricka	a crack, a fracture; a thin and usually jagged space opened…
6756	ämnen	a substance
6757	ställas	to place upright somewhere, to place in a standing position
6758	smula	a crumb
6759	otäck	unpleasant
6760	killens	a boy
6761	burken	pot, can, jar; an inflexible vessel, usually with lid and…
6762	nuet	present, now
6763	hångla	to make out, smooch, snog
6764	belöningen	reward
6765	diskuterat	to discuss
6766	eliminera	to eliminate
6767	utomjording	an alien, an extraterrestrial
6768	bokstavligt	literal, true, veritable
6769	marsch	a march
6770	hosta	a cough
6771	bekännelse	a confession
6772	halvan	halva
6773	kuvert	envelope
6774	åtalas	to charge, to prosecute, to indict
6775	färgade	colored
6776	ledande	to lead; to guide, to conduct
6777	klippan	a cliff, a rock – compare how "up on the cliff" makes sense…
6778	släpade	to drag over a surface
6779	kylskåpet	a refrigerator
6780	falls	a fall
6781	satellit	satellite
6782	kärnan	a seed, a pip
6783	allan	only used in spela allan
6784	äckel	disgust
6785	fortet	a fort
6786	fött	born
6787	depression	depression
6788	tå	toe
6789	uppstår	to stand up, to rise
6790	fyr	a fellow, a chap
6791	skyddas	protect
6792	zombier	zombie
6793	kedja	chain
6794	biljetten	ticket; an entitling pass
6795	budskapet	a message
6796	cyklar	a bicycle, a bike
6797	smittade	to infect
6798	fullmakt	a mandate, a power of attorney
6799	färsk	fresh
6800	sagan	a fairy tale
6801	dagsljus	daylight
6802	maka	spouse; wife
6803	skeppen	a ship
6804	häftiga	forceful or intense; violent, intense, fierce, etc
6805	galler	a grid, a lattice, bars; a pattern like XXX or ||| formed…
6806	påverkas	to affect, to influence
6807	distraherad	distracted
6808	fickor	a pocket
6809	databas	database
6810	käraste	in love, enamored
6811	vilsen	lost; not knowing directions or place
6812	studio	studio
6813	villkoren	a condition, a precondition
6814	skilde	to separate; to cause to be separate
6815	kostat	to cost
6816	os	operating system; initialism of operativsystem
6817	politiken	politics
6818	länken	a link
6819	mäktigaste	powerful
6820	baken	definite singular of bak c
6821	facket	a compartment, a box, a slot
6822	minuters	minute
6823	naglarna	a nail
6824	turné	a tour
6825	arbetsgivare	an employer
6826	helgerna	holiday
6827	äldste	old
6828	kondom	a condom
6829	anspråk	a claim
6830	föräldralösa	orphan
6831	lamm	a lamb
6832	sorglig	sad
6833	planeter	planet
6834	spred	to distribute, to spread, to disseminate
6835	pirater	pirate; plunderer at sea
6836	sköterskan	a nurse
6837	neka	to assert that something is not true
6838	frivillig	voluntary
6839	historiska	historic
6840	kristi	genitive of Kristus
6841	handlat	to shop, buy
6842	dolt	to conceal, to hide; to put out of sight or to keep secret
6843	matta	weak, listless
6844	förtjänst	merit
6845	mentor	A mentor
6846	stroke	a stroke
6847	björnar	a bear
6848	farligare	dangerous
6849	arrogant	arrogant
6850	ges	to give
6851	svalde	to swallow
6852	specialitet	a specialty
6853	arenan	arena
6854	varulv	a werewolf transformed into a wolf-like form
6855	pågående	current, going on
6856	pluggar	a plug
6857	hyllan	a shelf, a rack
6858	obekväm	uncomfortable
6859	patetiska	pathetic
6860	doftar	to smell a pleasant scent
6861	milda	mild
6862	kuvertet	envelope
6863	bekymra	to worry
6864	varelserna	a creature, a being
6865	slutsatser	conclusion
6866	smärtstillande	painkilling
6867	bi	by
6868	skuggorna	a shadow; shade; the darkness that follows
6869	utbildad	to educate, to instruct, to train
6870	spisen	a stove, a cooker
6871	café	alternative spelling of kafé
6872	betedde	to behave
6873	ros	peace, quiet, tranquility
6874	värdelöst	worthless, lousy, useless
6875	ersättning	a replacement
6876	bartender	a bartender
6877	smuts	dirt, filth
6878	accepterade	to accept, to approve, to receive
6879	tvillingarna	twin
6880	naturens	nature
6881	smartaste	smart; clever
6882	kopplat	to connect
6883	teknikerna	a technique
6884	tvåa	two; the digit "2"
6885	förbjudna	forbidden
6886	undersökningen	an investigation, an examination, a survey
6887	lösenordet	a password
6888	gnälla	to whinge, to whine, to nag, to complain incessantly about…
6889	banks	a bank
6890	famn	the space between someone's outstretched or embracing arms…
6891	smickrad	to flatter
6892	klagade	to complain
6893	stipendium	a scholarship, a grant
6894	vägra	to refuse
6895	utvecklingen	development
6896	väster	west; westward
6897	besten	beast
6898	platserna	place; any geographical position a little larger than just…
6899	varnat	to warn; to issue a warning
6900	målat	painted
6901	fasta	caught, captured
6902	sedd	to see
6903	typisk	typical
6904	förövaren	perpetrator, culprit, committer
6905	frånvaro	absence
6906	distriktet	district
6907	jazz	jazz
6908	blundar	to shut one's eyes
6909	utslagen	to open, to bloom
6910	kvinnans	a woman
6911	grävt	to dig
6912	prostituerade	to prostitute
6913	mens	while
6914	mänsklighetens	humanity, mankind
6915	experimentet	experiment
6916	krafterna	force
6917	värdet	value, worth
6918	försäljning	selling
6919	jämna	to flatten, to level, to equalize
6920	varade	to occupy a place, to be
6921	styrde	govern, rule, control
6922	dryck	any liquid consumed; beverage, drink
6923	cellerna	cell; a room in a prison
6924	brösten	breast; the fleshy organs on the chest of a sexually mature…
6925	lök	onion
6926	hjärnskakning	a concussion
6927	so	sow
6928	nöja	to be satisfied, to content
6929	sprängs	to blow up, to blast explode
6930	grov	coarse; composed of relatively large particles or pieces
6931	mörkrets	darkness partial absence of light, or figuratively
6932	rester	remainder, rest
6933	nödläge	emergency
6934	pekade	to point
6935	undvik	to avoid
6936	jäkel	a son of a bitch, a bastard, a motherfucker
6937	skona	to spare, show mercy
6938	lampa	lamp
6939	godkänner	to pass
6940	ringar	ring; a circular piece of material
6941	smittad	to infect
6942	yxa	an axe
6943	spionerar	to spy
6944	klassiker	a classic highly regarded
6945	farligaste	dangerous
6946	tidens	time
6947	svurit	to swear, to curse; to use offensive language
6948	kretsar	to revolve
6949	kassaskåp	a safe
6950	färska	fresh
6951	arkiv	an archive
6952	slitit	to wear
6953	pi	pi, a constant
6954	otäcka	unpleasant
6955	tennis	tennis
6956	begärde	requested
6957	revolver	a revolver
6958	smakat	to taste
6959	skiner	to shine
6960	adoptera	to adopt; to take by choice into relationship, as, child,…
6961	rusar	to rush, hurry
6962	artiklar	an article
6963	ritar	to draw
6964	klockor	clock, watch; an instrument used to measure or keep track…
6965	visdom	wisdom
6966	blödningen	hemorrhage, flow or loss of blood from a damaged blood…
6967	rabatt	a discount
6968	gladare	happy, glad
6969	versionen	version
6970	dödats	to kill
6971	uppsats	article, paper
6972	vicepresident	vice president
6973	mönstret	pattern; that from which a copy is made
6974	ai	A character or entity controlled by the game instead of a…
6975	avslöjat	reveal; uncover
6976	konflikt	conflict
6977	avslöjad	reveal; uncover
6978	hjärtinfarkt	heart attack, myocardial infarction
6979	askan	ashes, ash
6980	passet	passport
6981	greven	a count
6982	lånet	loan
6983	rid	to ride
6984	deprimerande	depressing
6985	union	union
6986	deltar	to participate, to take part
6987	kaninen	a rabbit
6988	stråla	to radiate; to emit rays
6989	favoriter	favourite
6990	gest	a gesture; a motion of the hands
6991	kramar	A merchandise, commodities, small and cheap products sold…
6992	lyckligaste	happy, joyous, enjoying peace, comfort, etc.; contented
6993	gripande	to catch hold of
6994	torn	tower
6995	stålarna	money
6996	inspelning	recording, filming
6997	ägnar	to engage oneself, to spend time
6998	järnvägen	railroad, railway, rail
6999	ärade	to honor; to show respect for
7000	handväska	a handbag
7001	fittan	pussy, cunt
7002	universums	universe
7003	kaniner	a rabbit
7004	skon	a shoe
7005	hotat	to threaten
7006	låsta	locked
7007	syndare	a sinner
7008	städat	to clean, to tidy
7009	butler	a butler
7010	stigen	a path, a trail
7011	immunitet	immunity
7012	liken	a corpse, a dead body
7013	organisationen	organization
7014	spionera	to spy
7015	dold	to conceal, to hide; to put out of sight or to keep secret
7016	skådespelerska	an actor
7017	aset	Carrion, carcass
7018	mutor	a bribe
7019	gnäller	to whinge, to whine, to nag, to complain incessantly about…
7020	anläggningen	installation, industrial plant, facility
7021	kyla	cold, coldness
7022	romarna	a Roman, a native or resident of the Roman Empire
7023	blodtrycket	blood pressure
7024	budget	a budget
7025	artist	an artist – most commonly a musician
7026	fullkomligt	completely
7027	färdigheter	a capability, a skill
7028	album	an album, a book specially designed to keep photographs,…
7029	bedårande	adorable, lovely, breathtaking, super appealing
7030	utsätter	to expose
7031	diamanterna	diamond
7032	aids	AIDS
7033	armband	bracelet
7034	terroristerna	terrorist
7035	backen	back; position behind most players on the team
7036	nedför	downhill
7037	pyjamas	pajamas, pyjamas
7038	lämplig	suitable, appropriate, apposite
7039	piss	piss
7040	tillät	to allow, to permit
7041	tråd	wire
7042	uselt	terribly bad, awfully bad
7043	djupet	depth
7044	bråkat	to argue, to fight, to brawl, to make trouble
7045	eftermiddags	afternoon
7046	sändare	a sender, a transmitter
7047	stormar	storm; heavy winds or weather associated with storm winds
7048	bestäm	to decide from a position of authority
7049	vaka	to watch
7050	misstänka	to suspect
7051	hyrt	rent
7052	försprång	a head start, an advantage, a leadership; the distance…
7053	e-post	e-mail
7054	narr	a jester, joker, fool
7055	avrättning	execution
7056	girighet	greed, avarice
7057	föredra	to prefer, to favor
7058	brödet	bread
7059	snutarna	snout; snoot
7060	utmaningen	a challenge
7061	umgicks	socialize; spend time together with
7062	fuskar	cheat, to violate rules in order to get an advantage
7063	skurit	to cut; to perform an incision
7064	rocken	a coat, an overcoat
