rank	word	english	ipa
4723	tazminat	damages	/tazmiˈnat/
4724	fi	at	/ˈfiː/
4725	turist	tourist	/tuˈɾist/
4726	görsün	to see, watch	/ɟøɾˈsyn/
4727	girdiler	input	/ɟiɾdiˈleɾ/
4728	sürüsü	herd	/syɾyˈsy/
4729	def	repulsion, expulsion	/def/
4730	atlama	to jump	/atɫaˈma/
4731	salaklar	fool, someone stupid, idiot	/saɫakˈɫaɾ/
4732	üstad	pronunciation spelling of üstat	/ysˈtad/
4733	sendika	trade union	/sɛn.di.kɐ/
4734	okumuş	educated, learned	/o.kuˈmuʃ/
4735	krep	pancake	/cɾep/
4736	yapımcı	producer	/ja.pɯmˈd͡ʒɯ/
4737	yüzleşmek	to face	/jyz.leʃˈmec/
4738	cips	crisps, chips	/ˈd͡ʒips/
4739	dileme	To wish, to request	/dileˈme/
4740	bulaşık	the dishes	/buɫaˈʃɯk/
4741	canavarın	monster	/d͡ʒanavaˈɾɯn/
4742	telefondan	telephone	/te.le.fonˈdan/
4743	teşebbüs	effort, initiative, a determined start	/te.ʃebˈbys/
4744	kulağıma	ear	/kuɫaɯˈma/
4745	koyarım	to put	/koˈja.ɾɯm/
4746	like	like	/ˈlajk/
4747	kaleye	fort; castle; fortress; stronghold	/kaleˈje/
4748	dalgalar	wave, a moving disturbance in the level of a body of liquid	/dalɡaˈlaɾ/
4749	fren	brake	/fɾɛn/
4750	yargılama	judgement	/jaɾɡɯɫaˈma/
4751	takın	jewellery, jewelry	/taˈkɯn/
4752	kırıcı	crushing, hurtful, harsh, offensive, offending	/kɯɾɯˈd͡ʒɯ/
4753	keyfi	joy, pleasure, glee, delight, amusement, fun	/cejˈfi/
4754	bilardo	billiards	/biɫaɾˈdo/
4755	asistanı	assistant	/asistaˈnɯ/
4756	yükselen	ascendant sign	/jycseˈlen/
4757	krem	cream	/ˈk(ɯ)ɾem/
4758	traş	misspelling of tıraş	/tɾaʃ/
4759	kurgu	fiction	/kuɾˈɡu/
4760	bozukluk	disorder	/bozukˈɫuk/
4761	akşamları	evening	/akʃamɫaˈɾɯ/
4762	hintli	Indian	/hintˈli/
4763	mikrofon	microphone	[mikɾofon]
4764	çivi	nail	/tʃiˈvi/
4765	muhbir	Someone who reports a problem or violation to the…	/muhˈbiɾ/
4766	internetten	internet	/inteɾnetˈten/
4767	avcıları	hunter	/avd͡ʒɯɫaˈɾɯ/
4768	bitkin	exhausted	/bitˈcin/
4769	mekik	shuttle	[mekic]
4770	nice	many	/ˈni.d͡ʒe/
4771	diplomatik	diplomatic	/dipɫomaˈtic/
4772	otobüste	bus	/otobysˈte/
4773	sincap	squirrel	/sinˈd͡ʒap/
4774	babaya	father	/babaˈja/
4775	kefalet	bail	/cefaˈlet/
4776	puro	cigar	/puˈɾo/
4777	arabana	car	/aɾabaˈna/
4778	kanında	second/third-person singular single-possession possessive…	/kanɯnˈda/
4779	hanımı	wife	/hanɯˈmɯ/
4780	akciğer	lung	/ˈɑk.d͡ʒiːeɾ/
4781	yetim	orphan	/jeˈtim/
4782	omuz	shoulder	/oˈmuz/
4783	doğaüstü	supernatural	/doˈa.ys.ty/
4784	düşünceler	idea	/dyʃynd͡ʒeˈleɾ/
4785	fener	lantern	/feˈneɾ/
4786	sabote	sabotage	/sa.boˈte/
4787	doğaçlama	impromptu, improvised, unplanned, extemporaneous, offhand,…	/do.at͡ʃ.ɫaˈma/
4788	kutuları	box	/kutuɫaˈɾɯ/
4789	ruhani	Related to spirituality; spiritual	/ruːhaːˈniː/
4790	motel	motel	/moˈtel/
4791	güneşli	sunny	/ɟyneʃˈlɪ/
4792	merhametli	gracious	/mɛɾ.ha.metli/
4793	tırnak	nail	/tɯɾˈnak/
4794	fantezi	fantasy	/fɑnteˈzi/
4795	alevler	flame	/alevˈleɾ/
4796	ender	rare	/enˈdeɾ/
4797	imzala	to sign	/imzaˈɫa/
4798	kuşkusuz	doubtlessly, without a doubt, no doubt	/kuʃ.kuˈsuz/
4799	büyüme	buildup	/byjyˈme/
4800	çan	bell	/tʃan/
4801	düşkün	fond, keen, enamored	[dyʃ.cyn]
4802	havuç	carrot, a root vegetable of the species Daucus carota,…	/haˈvut͡ʃ/
4803	acımasızca	mercilessly, ruthlessly, in cold blood	/a.d͡ʒɯ.ma.sɯzˈd͡ʒa/
4804	sürgün	banishment, exile	/syɾˈɟyn/
4805	narkotik	narcotic	/naɾkoˈtic/
4806	dostça	In a manner that is befitting a friend	/ˈdost.t͡ʃa/
4807	tapınağı	temple	/tapɯnaˈɯ/
4808	müzisyen	musician	/myzisˈjen/
4809	tütün	tobacco	/tyˈtyn/
4810	vermezler	to give	/veɾ.mezˈleɾ/
4811	bayrağı	flag	/bajɾaˈɯ/
4812	krema	cream	/ˈk(ɯ)ɾe.mɑ/
4813	kurumu	institution, foundation	/kuɾuˈmu/
4814	geçersiz	invalid, illegitimate, null, void	/ɟe.t͡ʃeɾˈsiz/
4815	köprüyü	bridge	/cøpɾyˈjy/
4816	yükleme	to load	/jycleˈme/
4817	sev	to love	/sev/
4818	ihlali	violation, transgression	/ih.laː.li/
4819	susadım	To feel the need to drink water, to be thirsty, to thirst	/susaˈdɯm/
4820	davetli	person who has been invited, invitee, guest	/daː.vetˈli/
4821	okuyun	to read	/okuˈjun/
4822	kaka	poop	/kaˈka/
4823	fabrikası	third-person singular single-possession of fabrika	/fabɾikaˈsɯ/
4824	gözlerinden	eye	/ɟøzleɾinˈden/
4825	dalış	dive	/daˈɫɯʃ/
4826	tutuklamak	to arrest	/tutukɫaˈmak/
4827	istisna	exception	/is.tisˈnaː/
4828	tanrıça	goddess	/tan.ɾɯ.tʃa/
4829	hamilelik	pregnancy	/haːmi.le.lic/
4830	birleşme	coalition	/biɾleʃˈme/
4831	ruj	lipstick	/ˈɾuʒ/
4832	mendil	handkerchief	/mɛn.dil/
4833	doğruluk	accuracy	/doːɾuˈɫuk/
4834	uyuyorum	to go with, to match, look good with, harmonize with	/uˈjujoɾum/
4835	komisyon	commission, committee	/kɔ.mis.jɔn/
4836	mazur	One who has a valid excuse; excused	/maːˈzuɾ/
4837	köprüden	bridge	/cøpɾyˈden/
4838	piliç	chicken	/piˈlit͡ʃ/
4839	öğretmek	to teach	/øː.ɾetˈmec/
4840	derhâl	immediately, at once	/deɾˈhal/
4841	mani	poem, couplet, four liner	/maˈni/
4842	güvenme	to trust	/ɟyvenˈme/
4843	ödev	homework	[ø.dev]
4844	şöhret	fame	/ʃø̞h.rɛt/
4845	asma	to hang, to suspend, to hang up, to append	/asˈma/
4846	agresif	aggressive	/ɑɡ.ɾe.sif/
4847	reşit	of age, of legal age	/ɾeˈʃit/
4848	annelik	motherhood	[ɑn.ne.lic]
4849	düşme	to fall, fall down	/dyʃˈme/
4850	nabzı	pulse, pulsation; pulse	/nabˈzɯ/
4851	trenin	train	[tɾeˈnin]
4852	öğrencilerin	student	/øːɾend͡ʒileˈɾin/
4853	uyuyacağım	to sleep; to go to sleep	/ujujaˈd͡ʒaɯm/
4854	çubuk	stick	[tʃubuk]
4855	mezarı	grave	/mezaˈɾɯ/
4856	konum	topic, subject, issue	/koˈnum/
4857	kullanımı	use, usage, utilization, application	/kuɫɫanɯˈmɯ/
4858	skandal	scandal	/skanˈdaɫ/
4859	babacık	father	[bɑ.bɑˈd͡ʒɯk]
4860	kalkar	to go up, rise; become erect	/kaɫˈkaɾ/
4861	dandik	of low quality, shoddy, rinky-dink, cheesy, dingy	/danˈdic/
4862	kumaş	fabric	/kuˈmaʃ/
4863	öğrenme	to learn, study, master	/øːɾenˈme/
4864	ham	unripe	/hɑm/
4865	gizlemek	to hide, conceal, secrete; to put in a place where it will…	/ɟiz.leˈmec/
4866	kayboluyor	to get lost	/kajboˈɫujoɾ/
4867	kayboldum	to get lost	/kajboɫˈdum/
4868	şirketler	company	/ʃiɾcetˈleɾ/
4869	meteor	meteor	/meteˈoɾ/
4870	bitkiler	plant, vegetable	/bitciˈleɾ/
4871	örnekleri	example, model	/øɾnecleˈɾi/
4872	kolaylıkla	with ease, easily	/ko.ɫajˈɫɯk.ɫa/
4873	anneye	mother	/anneˈje/
4874	tayin	appointment, designation	/taˈjin/
4875	bölük	A piece broken off from the whole; section, part, component	/bœˈlyk/
4876	bağlar	connection	[ˈbɑɰɫaɾ]
4877	çakal	jackal, any of certain wild canids of the genera Lupulella…	/tʃɑkɑɫ/
4878	sunu	introduction to a writing	/suˈnu/
4879	uyarmak	to warn, alert, awake to	/ujaɾˈmak/
4880	krallığı	kingdom	/kɾaɫˈɫɯː/
4881	paha	price, value	/paˈha/
4882	sonbahar	autumn, fall	/ˈsɔnˌbɑhɑɾ/
4883	gözde	eye	/ɟøzˈde/
4884	günlüğü	a quantity sufficient for a given number of days; an age…	/ɟynlyˈjy/
4885	karanlığa	darkness	/kaɾanɫɯˈa/
4886	lamba	lamp	/lɑm.bɑ/
4887	enfes	excellent, fantastic	/enˈfes/
4888	nişanlı	engaged	/niʃanɫɯ/
4889	sabıka	criminal record	/sabɯˈka/
4890	senato	senate	/senɑˈto/
4891	bomboş	empty, unoccupied, blank	/bomˈboʃ/
4892	uyudum	to sleep; to go to sleep	/ujuˈdum/
4893	benzemez	to resemble; to look alike, seem like	/benzeˈmez/
4894	stajyer	intern	/staʒ.jɛɾ/
4895	peyniri	cheese, a dairy product made from curdled milk	/pejniˈɾi/
4896	kıllı	hairy	/kɯɫˈɫɯ/
4897	duy	to hear	[duj]
4898	müttefik	ally	/mytteˈfic/
4899	kılık	appearance	/kɯˈɫɯk/
4900	irtibat	The act of connecting, connection	/iɾ.tiˈbaːtɯ/
4901	grev	strike	/ɟɾev/
4902	gazoz	lemon-lime drink; generic name of typically colorless fizzy…	/ɡaˈzoz/
4903	bekâr	bachelor; unmarried person	[beˈcaɾ]
4904	il	province	/il/
4905	köprünün	bridge	/cøpɾyˈnyn/
4906	ekran	screen	/ecˈɾan/
4907	saatlere	time	/saatleˈɾe/
4908	köfte	kofta, meatball	[cœfte]
4909	hırslı	ambitious	/hɯɾsˈɫɯ/
4910	anlatacaksın	to tell	/anɫatad͡ʒakˈsɯn/
4911	psikoloji	psychology	[p(i)sikɔlɔʒi]
4912	kediyi	cat	/cediˈji/
4913	süvari	mounted	/syvaˈɾi/
4914	topluluğu	community, society	/topɫuˈɫuː/
4915	sakal	beard	/saˈkaɫ/
4916	güneşe	sun	/ɟyneˈʃe/
4917	sandalyede	chair	/sandaɫjeˈde/
4918	kucak	embrace	/ku.dʒɑk/
4919	rekor	record	/ɾeˈkoɾ/
4920	anneleri	mother	/anneleˈɾi/
4921	iple	with the rope or thread, using the rope or thread	/ˈip.lɛ/
4922	neticede	as a result	/ne.tiː.d͡ʒeˈde/
4923	azı	molar, grinder, a back tooth having a broad surface used…	/aˈzɯ/
4924	ateşkes	cease-fire	/ateʃˈces/
4925	kalite	quality	/kaˈli.te/
4926	becerikli	competent, skillfull, talented	/be.d͡ʒe.ɾicˈli/
4927	pastayı	cake	/pastaˈjɯ/
4928	orkestra	orchestra	/oɾcestˈɾa/
4929	korkusuz	fearless	/koɾkuˈsuz/
4930	yasası	law, statute, code, written set of rules	/jasaˈsɯ/
4931	köprüye	bridge	/cøpɾyˈje/
4932	süpriz	misspelling of sürpriz	/sypˈɾiz/
4933	tereyağı	butter	/teˈɾe.jɑː/
4934	ayin	rite, ritual; a religious ceremony	[ɑːjin]
4935	konular	topic, subject, issue	/konuˈɫaɾ/
4936	demezsin	to say	/demezˈsin/
4937	okurum	to read	/okuˈɾum/
4938	kabile	tribe	/ka.biːˈle/
4939	keserim	to cut	/ceseˈɾim/
4940	kazak	pullover, sweater	[kaˈzak]
4941	sancak	emblem	/sɑnd͡ʒɑk/
4942	reis	captain of a small boat	/ɾe(j)ˈis/
4943	kazı	excavation	/kazɯ/
4944	hayvanlara	animal	/hajvanɫaˈɾa/
4945	şahitlik	the state or property of being a witness	/ʃaː.hitˈlic/
4946	tünaydın	good afternoon	/ˈtynajdɯn/
4947	karnı	abdomen	/kaɾˈnɯ/
4948	yapış	to stick, adhere; to cling to	/jaˈpɯʃ/
4949	somut	tangible, concrete, real	/soˈmut/
4950	kibrit	match	/cibˈɾit/
4951	anlaşılır	clear	/anɫaʃɯˈɫɯɾ/
4952	peşin	first, earlier	/peˈʃin/
4953	kot	denim	[ˈkot]
4954	üsse	base, foundation	/ysˈse/
4955	kurucu	founder	/kuɾuˈd͡ʒu/
4956	egzotik	exotic	/ɛɟ.zɔ.tic/
4957	medyum	psychic, channeler, foreteller	/ˈmed.jum/
4958	müze	museum	/myˈze/
4959	ırk	race	/ɯɾk/
4960	rehabilitasyon	rehabilitation	/ɾe.ha.bi.li.tas.jɔn/
4961	çalışırız	to work	/t͡ʃaɫɯʃɯˈɾɯz/
4962	sarf	expenditure; consumption	/saɾf/
4963	inandırıcı	convincing, persuasive	/inandɯɾɯˈd͡ʒɯ/
4964	pazarlama	to market	/pazaɾɫaˈma/
4965	dük	duke	[dyc]
4966	olsunlar	to become, come to exist, come into being	/oɫsunˈɫaɾ/
4967	hasat	harvest, reaping	/haˈsat/
4968	tansiyon	tension	/tɑn.si.jɔn/
4969	horoz	rooster, cock, chanticleer, an adult male of the species…	/ho.ˈɾoz/
4970	men	An act of prohibiting, forbidding	/ˈmɛn/
4971	umursamaz	reckless, careless, nonchalant	/u.muɾ.saˈmaz/
4972	etek	skirt	[e̞ˈt̪ʰɛc]
4973	dayanılmaz	unbearable, intolerable	/dajaˈnɯɫmaz/
4974	mühendislik	engineering	/myhendisˈlic/
4975	suça	crime, offense	/suˈt͡ʃa/
4976	kalça	butt, hip	/kaɫˈt͡ʃa/
4977	aciz	incapableness	/aˈd͡ʒiz/
4978	duymaz	to hear	/ˈdujmaz/
4979	gönderme	reference	/ɟøn.deɾˈme/
4980	belirlemek	to determine, to decide	/be.liɾ.leˈmec/
4981	deve	giant	/deˈve/
4982	teröristler	terrorist	/teɾøɾistˈleɾ/
4983	doktorların	doctor, physician	/doktoɾɫaˈɾɯn/
4984	züppe	snob, swell, pup, fop, dandy, buck	/zypˈpe/
4985	sızıntı	A leak, leakage, seepage	/sɯ.zɯnˈtɯ/
4986	tarım	agriculture, farming	/taˈɾɯm/
4987	annemiz	first-person plural single-possession possessive of anne	/anneˈmiz/
4988	deposu	depot	/depoˈsu/
4989	aktris	actress, actor	/ak.tɾis/
4990	bilinçli	conscious, aware, cognizant	/bi.lint͡ʃˈli/
4991	niyet	intention, aim	/nijet/
4992	çim	grass, turf, lawn	/ˈt͡ʃim/
4993	çatal	fork	/t͡ʃatal/
4994	protein	protein	/pɾo.te.in/
4995	dağa	mountain, mount, an elevation of land of considerable…	/ˈdaː/
4996	ipek	silk	/iˈpec/
4997	aksiyon	action	/ak.s(i).jon/
4998	sınıfın	class	/sɯnɯˈfɯn/
4999	uzunca	for a long time, lengthily	/uˈzun.d͡ʒa/
5000	sözcük	word, statement, speech	/søzˈd͡ʒyc/
5001	sebepsiz	unprovoked, for no reason	/se.bepˈsiz/
5002	aldırma	to make somebody take	/aɫdɯɾˈma/
5003	nesne	object	/nes.ne/
5004	ajansı	third-person single-possession of ajans	/aʒanˈsɯ/
5005	zincir	chain	/zin.dʒiɾ/
5006	ayyaş	drunkard, drunk	/ajˈjaʃ/
5007	siper	cover, shelter, refuge	/siˈpeɾ/
5008	otu	grass	/oˈtu/
5009	karşılamak	to meet, to encounter	/kaɾ.ʃɯ.laˈmak/
5010	fırın	oven	/fɯˈɾɯn/
5011	bisküvi	biscuit	/bis.cy.vi/
5012	kültürel	cultural	/cyl.ty.ɾɛl/
5013	ebediyen	forever, eternally	/e.beˈdi.jɛn/
5014	affediyorum	to forgive, to pardon, to overlook, to excuse	/affeˈdijoɾum/
5015	tarihte	date	/taɾihˈte/
5016	topraklar	earth, soil	/topɾacˈlaɾ/
5017	gelişim	The act of developing, growing, progressing	/ɟe.liˈʃim/
5018	barbekü	barbecue	/bɑɾ.be.cy/
5019	salağın	fool, someone stupid, idiot	/saɫaˈɯn/
5020	isteyeceksin	to want, desire, wish	/istejed͡ʒecˈsin/
5021	kumarhane	gaming house, casino	/ku.maɾ.haːˈne/
5022	bozma	to blemish, to blight, to spoil or ruin	/bozˈma/
5023	içeriz	to drink, to swallow a liquid	/it͡ʃeˈɾiz/
5024	saatlerinde	time	/saatleɾinˈde/
5025	kurma	construction, building, foundation, installation	/kuɾˈma/
5026	daireyi	the inner part of a full circle	/daiɾeˈji/
5027	sevk	The act of sending, consignment, dispatch	/ˈsevc/
5028	rom	rum	/ˈɾom/
5029	sıkıntılı	distressed, troubled	/sɯkɯntɯˈɫɯ/
5030	centilmen	gentlemanly	/dʒɛn.til.mæn/
5031	çakmak	lighter	/t͡ʃakˈmak/
5032	tecrübeli	experienced, practiced	/ted͡ʒ.ɾy.beˈli/
5033	oğlanlar	boy, male child	/oːɫanˈɫaɾ/
5034	davul	drum, a percussion instrument spanned with a thin covering,…	/daˈvuɫ/
5035	hakiki	true	/ha.ciː.ci/
5036	çarpan	factor	/t͡ʃaɾˈpan/
5037	sabahleyin	in the morning	/sabahleˈjin/
5038	cumhuriyeti	third-person singular possessed nominative singular of…	/d͡ʒum.huː.ɾi.je.ti/
5039	kestirme	abbreviation	/cestiɾˈme/
5040	kayboldun	to get lost	/kajboɫˈdun/
5041	seyahate	voyage	/sejahaˈte/
5042	bağırıyor	to shout	/baɯˈɾɯjoɾ/
5043	bulutlar	a cloud	/buɫutˈɫaɾ/
5044	tabut	coffin	/tabut/
5045	mutfağı	kitchen	/mutfaˈɯ/
5046	başlatmak	to begin, to start	/baʃɫatˈmak/
5047	babaları	father	[babalaˈɾɯ]
5048	ablan	older sister	/abˈɫan/
5049	maymunlar	monkey, ape, primate, simian, any mammal in the order…	[majmunɫaɾ]
5050	üs	base, foundation	/ys/
5051	güverte	deck	/ɟy.vɛɾ.te/
5052	peruk	wig	/peˈɾuk/
5053	kardeşlik	brotherhood	/kaɾdeʃˈlic/
5054	başlık	hat	/bɑʃ.ɫɯk/
5055	şımarık	pert, spoiled by overindulgence	/ʃɯmaɾɯk/
5056	seksten	sex	/secsˈten/
5057	koz	trump	/koz/
5058	uyudu	to sleep; to go to sleep	/ujuˈdu/
5059	tövbe	repentance	/tøβˈbe/
5060	melez	Having been bred from two different species; hybrid,…	/meˈlez/
5061	hurda	scrap	/huɾˈda/
5062	aletler	tool	/aletˈleɾ/
5063	röntgen	Photograph made with X-rays	/ɾøntˈɟen/
5064	sağlama	to provide, ensure, supply	/saːɫaˈma/
5065	gemisine	third-person singular single-possession possessive dative…	/ɟemisiˈne/
5066	ayarlamak	to adjust	/a.jaɾ.ɫaˈmak/
5067	teşkilatı	organisation	/tɛʃkiːɫaːˈtɯ/
5068	bulvarı	boulevard	/buɫvaˈɾɯ/
5069	soy	family, kin, tribe, people	/soj/
5070	paralel	parallel	/pa.ɾa.lɛl/
5071	churchill	alternative form of çörçil	/d͡ʒhuɾd͡ʒˈhill/
5072	çekinme	to hesitate to do something, to hold back; to draw back	/t͡ʃecinˈme/
5073	kırılgan	more likely to be broken, fragile, brittle	/kɯ.ɾɯɫˈɡan/
5074	konusuna	topic, subject, issue	/konusuˈna/
5075	harf	letter	/haɾʲf/
5076	öküz	coarse; anyone rude	/œˈcyz/
5077	kalktım	to go up, rise; become erect	/kaɫkˈtɯm/
5078	kuvvetler	power, strength	[kuvvetˈleɾ]
5079	gruplar	group	/ɡɾupˈɫaɾ/
5080	sığ	shallow	/sɯː/
5081	yakma	to light; to ignite; to set fire to, set on fire	/jakˈma/
5082	uyandırmak	to wake, wake up, awaken, waken	/u.jan.dɯɾ.mak/
5083	minibüs	minibus	/miniˈbys/
5084	uzatma	overtime	/uzatˈma/
5085	hayranlık	admiration, enthusiasm	/haj.ɾanˈɫɯk/
5086	gidiş	to go	/ɟiˈdiʃ/
5087	bip	bleep	/bip/
5088	yakalama	to catch, apprehend	/jakaɫaˈma/
5089	dilinde	second-person singular possessive form of dil in the…	[diˈlinde]
5090	hafifçe	slightly, softly, faintly	/haˈfif.t͡ʃe/
5091	soğukkanlı	cool, chill, calm, emotionless, cold-blooded	/soˈukːɑnˌɫɯ/
5092	demokrasi	democracy	/de.mok.ɾaˈsi/
5093	atak	agile	/a.tak/
5094	kasvetli	bleak, gloomy, dreary	/kas.vetˈli/
5095	dağlar	mountain, mount, an elevation of land of considerable…	/daː.ˈɫaɾ/
5096	sözün	word, statement, speech	/søˈzyn/
5097	edebiyat	literature	/e.de.biˈjat/
5098	yürekli	audacious, brave, courageous	/jyɾecˈli/
5099	edinmek	to obtain	/e.din.mec/
5100	yasağı	prohibition, ban	/jasaˈɯ/
5101	adem	nonexistence, nothingness, void	/aˈdem/
5102	bekçi	guard	/becˈt͡ʃi/
5103	bağışıklık	immunity	[bɑ.ɣɯ.ʃɯk.ˈɫɯk]
5104	yay	bow	/jaj/
5105	gazeteler	newspaper, journal	/ɡazeteˈleɾ/
5106	abartılı	In an exaggerated manner	/ɑ.bɑɾ.tɯˈɫɯ/
5107	dizisi	A row	/diziˈsi/
5108	torpido	torpedo	/tɔɾ.pi.do/
5109	ak	white	/ˈɑk/
5110	karşılama	to meet, to encounter	/kaɾʃɯɫaˈma/
5111	sıçrama	to spring, to jump, to leap	/sɯt͡ʃɾaˈma/
5112	uçakları	aeroplane	/ut͡ʃakɫaˈɾɯ/
5113	sar	to wind or wrap around	/saɾ/
5114	bilimi	science	/biliˈmi/
5115	komite	committee	/komiˈte/
5116	ağlayan	to cry, bewail, wail, weep	/aːɫaˈjan/
5117	saatimi	first-person singular single-possession possessive definite…	/saatiˈmi/
5118	arz	earth	[aɾz]
5119	bilinç	awareness, conscience	/biˈlint͡ʃ/
5120	oğlanı	boy, male child	/oːɫaˈnɯ/
5121	mayın	mine	/maˈjɯn/
5122	kaybolur	to get lost	/kajboˈɫuɾ/
5123	hastanesine	hospital	/hastanesiˈne/
5124	okyanusa	ocean	/okjanuˈsa/
5125	limonata	lemonade	/li.mo.nɑ.tɑ/
5126	üstat	expert	/ysˈtat/
5127	dolabı	closet	/doɫaˈbɯ/
5128	vardiya	shift, workshift, a scheduled period of employment	/vaɾ.diˈja/
5129	cenneti	heaven, paradise	/d͡ʒenneˈti/
5130	kullanım	use, usage, utilization, application	/kuɫ.ɫaˈnɯm/
5131	acılar	pain, suffering, ache	/ad͡ʒɯˈɫaɾ/
5132	bitirir	third-person singular indicative aorist of bitirmek	/bitiˈɾiɾ/
5133	veriler	data	/veɾiˈleɾ/
5134	varış	arrival	[βaɾɯʃ]
5135	sakso	a blowjob, fellatio, oral sex	/sakˈso/
5136	ergen	adolescent	/eɾˈɟen/
5137	müzikal	musical	/myziˈkaɫ/
5138	enkaz	ruins, rubble, debris; wreckage	/enˈkaz/
5139	peygamber	prophet	/pej.ɡamˈbeɾ/
5140	öneri	suggestion	/ø.neˈɾi/
5141	ilanı	announcement, notice	/iɫaˈnɯ/
5142	öncelik	priority	/øn.d͡ʒeˈlic/
5143	hemfikir	like-minded	/hemfiˈciɾ/
5144	karanlıktan	darkness	/kaɾanɫɯkˈtan/
5145	batıl	superstitious	/baːˈtɯɫ/
5146	bataklık	swamp, bog, marsh, morass, mire, any area of wet, spongy…	/ba.takˈɫɯk/
5147	hakem	An arbitrator, judge	/haˈcem/
5148	gezegenler	planet	/ɡezeɡenˈleɾ/
5149	karavan	caravan	/kɑ.ɾɑˈvɑn/
5150	kahramanlık	heroism	/kahɾamanˈɫɯk/
5151	dokuzuncu	ninth	/do.ku.zunˈd͡ʒu/
5152	vaaz	sermon	/vaˈaz/
5153	dilimi	language	[diˈlimi]
5154	çizim	drawing, sketch, illustration	/t͡ʃiˈzim/
5155	evreni	the sum of everything that exists in the Cosmos, Universe	/evɾeˈni/
5156	suçlamak	to accuse	/sut͡ʃ.ɫaˈmak/
5157	astronot	astronaut	/ɑs.tɾo.not/
5158	yasalar	law, statute, code, written set of rules	/jasaˈɫaɾ/
5159	şeytanlar	devil, satan	/ʃejtanˈɫaɾ/
5160	gerçekleştirmek	to actualize, carry out, accomplish	/ɟeɾ.t͡ʃec.leʃ.tiɾˈmec/
5161	okuyacak	to read	/okujaˈd͡ʒak/
5162	erotik	erotic	/e.ɾɔ.tic/
5163	atık	That which is thrown away, discarded, disposed of	/aˈtɯk/
5164	insani	humane	/insaˈni/
5165	yırtıcı	predator	/jɯɾtɯˈd͡ʒɯ/
5166	mimi	Name of the 24th letter of the Arabic alphabet, mem,…	/miˈmi/
5167	kartın	card	/kaɾˈtɯn/
5168	keder	angst	/ceˈdɛɾ/
5169	çember	an empty circle	/t͡ʃemˈbeɾ/
5170	aspirin	aspirin	/as.piˈɾin/
5171	keman	violin	/ce.man/
5172	tamamlamak	to complete	/tamamɫaˈmak/
5173	yerleşim	an act of settling	/jeɾ.leˈʃim/
5174	milletler	nation	/milletˈleɾ/
5175	alanları	area, square as for place	/aɫanɫaˈɾɯ/
5176	karşılaşmak	to encounter, run into, come across	/kaɾʃɯɫaʃˈmak/
5177	cilt	skin	/dʒilt/
5178	esrarengiz	mysterious	/es.ɾaː.ɾenˈɟiz/
5179	st	abbreviation of story	
5180	ağa	a respectful title for an influential man in a society;…	/aˈa/
5181	sayılı	numerable	/sa.jɯˈɫɯ/
5182	görüşü	opinion, view	/ɟøɾyˈʃy/
5183	alkollü	alcoholic	/aɫkoɫˈly/
5184	çalışkan	hard-working, assiduous	/t͡ʃɑ.ɫɯʃ.kɑn/
5185	fen	science	/ˈfen/
5186	çilek	strawberry, any plant in the genus Fragaria and its sweet,…	/tʃi.lec/
5187	albümü	book	/aɫbyˈmy/
5188	kahkaha	laughter	/kahkaˈha/
5189	aldıkları	to take	/aɫdɯkɫaˈɾɯ/
5190	karıştırıcı	mixer, stirrer, blender, scrambler	/kaɾɯʃtɯɾɯˈd͡ʒɯ/
5191	nüfus	population	/ny.fus/
5192	alışkın	accustomed	/aɫɯʃˈkɯn/
5193	denizaltı	submarine	/deˈni.zaɫ.tɯ/
5194	kahveyi	coffee	/kahveˈji/
5195	hor	contemptible, low	/hoɾ/
5196	cüzdanı	wallet	/d͡ʒyzdaˈnɯ/
5197	yüzmek	to swim	/jyzˈmec/
5198	balta	axe, hatchet	/baɫˈta/
5199	analizi	analysis	/analiˈzi/
5200	zaferi	victory, triumph, win	/zafeˈɾi/
5201	plaka	sheet, plate	/plɑ.kɑ/
5202	beşlik	containing five pieces	/beʃˈlic/
5203	kiraz	cherry, any tree or shrub of the species Prunus subg.…	/ciˈɾaz/
5204	hacı	A Muslim who has performed the Hajj; a pilgrim; a hajji	/haˈd͡ʒɯ/
5205	aceleci	hasty	/ad͡ʒeleˈd͡ʒi/
5206	uyuyorsun	to go with, to match, look good with, harmonize with	/uˈjujoɾsun/
5207	değişebilir	mutable	/deiʃebiˈliɾ/
5208	sel	flood	/ˈsæl/
5209	asansörde	lift, elevator	/asansøɾˈde/
5210	yakar	to light; to ignite; to set fire to, set on fire	/jaˈkaɾ/
5211	post	fur, hide, pelt	[post]
5212	dekan	A professor in charge of a faculty at a university; dean	/de.kan/
5213	referans	reference	/ɾefeˈɾans/
5214	gezegenden	planet	/ɟezeɟenˈden/
5215	sembol	symbol	/sæmˈbol/
5216	penguen	penguin	/pen.ɡu.en/
5217	çekirdek	kernel	/t͡ʃeciɾˈdec/
5218	dizayn	design	/diˈzajn/
5219	senaryoyu	scenario	/senaɾjoˈju/
5220	yeğeni	nibling	/jeːˈni/
5221	tuğla	brick	/ˈtuːɫɑ/
5222	kuyruğu	tail, the caudal appendage of an animal that is attached to…	/kujˈɾuː/
5223	uçaklar	aeroplane	/ut͡ʃakˈɫaɾ/
5224	değişken	variable	/de.(j)iʃˈcen/
