rank	word	english
7404	komunikiĝi	to stay in touch
7405	efektivigi	to accomplish
7406	penoj	painstaking effort
7407	kaŝiĝu	to hide
7408	supreniros	to go up, ascend, climb
7409	sopiron	longing
7410	tramon	streetcar, tram
7411	evitus	to avoid, evade
7412	tondi	to cut, clip
7413	tumulto	tumult, commotion
7414	mumio	mummy
7415	sidejo	seat, headquarters
7416	krucumita	to crucify
7417	ŝajni	to seem; to look outwardly; to look
7418	reflekto	reflection
7419	karolo	whole note
7420	benos	to bless
7421	intima	intimate
7422	kompoto	compote
7423	solena	ceremonious, solemn, ceremonial
7424	rostu	to roast
7425	rompitan	to break
7426	zenito	zenith
7427	supozos	to suppose
7428	aktivigu	to activate
7429	enhavis	to contain, to include
7430	likvo	liquid
7431	kantoj	song
7432	diservo	divine worship
7433	hundaro	pack
7434	knabeton	little boy
7435	milimetro	millimeter
7436	adoltoj	adult, grownup
7437	hezitis	to hesitate
7438	kaptitaj	to catch, to capture
7439	kolapsis	to collapse
7440	kajto	kite
7441	trinkmono	tip, gratuity
7442	rapidaj	quick, fast, rapid
7443	finitaj	to end, finish
7444	kovrilojn	cover
7445	skribisto	writer
7446	fremdajn	foreign, strange, alien
7447	financoj	finance
7448	ĉemizoj	shirt
7449	normalan	normal
7450	promesita	to promise
7451	karibuoj	caribou
7452	pruntos	to borrow
7453	malpuran	dirty
7454	apetito	appetite
7455	filineto	daughter
7456	ekstreme	extremely
7457	bonvenigi	to welcome
7458	supran	upper
7459	flakonoj	flask
7460	ekstertera	extraterrestrial
7461	leda	leather
7462	eligis	to take out, spew, let out, throw out
7463	malavantaĝo	disadvantage
7464	provizore	provisionally
7465	mondoj	world
7466	difektos	to damage
7467	komplekso	system, network
7468	mallerta	unskillful, maladroit, clumsy
7469	printempe	in spring, in the spring
7470	efiko	effect, result of an action
7471	mekanikaj	mechanical
7472	pereas	to perish
7473	balancas	to swing
7474	glaco	pane
7475	individua	individual
7476	deŝiri	to tear off, rip off, tear away
7477	vekiĝos	to wake up
7478	plaĉo	pleasure, wish
7479	giganto	giant
7480	tendo	tent
7481	ambaŭseksa	intersex
7482	ekpluvos	to start raining
7483	fraŭloj	bachelor
7484	kanelo	groove
7485	certigi	to assure
7486	gajaj	gay, merry, glad
7487	kunigas	to join, unify
7488	monstran	monstrous
7489	masto	mast
7490	antikvaj	antique, ancient
7491	streĉi	to stretch
7492	disrompis	to break into pieces
7493	kriante	to cry, shout, yell
7494	kapro	goat
7495	sangan	bloody
7496	urbanoj	A person who lives in a city; city dweller
7497	dentegoj	tusk
7498	matenmanĝi	to breakfast, eat breakfast
7499	fiksu	to fix, to attach, to fasten, to stick
7500	mordita	to bite
7501	muzikan	musical
7502	humile	humbly
7503	selo	saddle
7504	samovaron	samovar
7505	laŭeble	if possible; as much as possible
7506	malsupreniri	to go down, descend, get off
7507	ŝtipojn	billet
7508	konvena	suitable, appropriate
7509	ligis	to tie, bind
7510	suna	solar, of the sun
7511	pordegon	gateway, portal, large door
7512	rivereton	brook, small stream, rivulet
7513	nuko	nape
7514	respekte	respectfully
7515	makulita	to spot, stain
7516	saĝo	wisdom, judgment, insight
7517	ete	slightly
7518	dungitoj	to employ
7519	riton	rite
7520	preĝoj	prayer
7521	edzinigi	to marry
7522	ebloj	possibility
7523	fiksi	to fix, to attach, to fasten, to stick
7524	litkovrilon	blanket
7525	stilo	style
7526	miksu	to mix
7527	mistika	mystical
7528	marŝo	walk, march
7529	valizo	suitcase, valise
7530	flavas	to be yellow in color
7531	semajnfino	weekend
7532	idaron	offspring
7533	palto	overcoat, topcoat
7534	panojn	bread
7535	haŝioj	chopstick
7536	reĝan	royal, regal, kingly
7537	batoj	blow, hit, strike, stroke
7538	bruselon	accusative of Bruselo
7539	sunlumo	sunlight
7540	tritiko	wheat
7541	forkon	fork
7542	kasko	helmet
7543	fajrobrigadistoj	firefighter
7544	rava	delightful, lovely
7545	petroselon	parsley
7546	venanta	to come
7547	sufiĉus	to suffice
7548	damninda	deserving of damnation, damnable
7549	atentos	to pay attention
7550	firmo	firm, company
7551	malstreĉiĝi	to relax, to become relaxed
7552	bonegajn	great, very good
7553	ekspliku	to explain
7554	ĉine	in the Chinese language
7555	hirudo	leech
7556	pioniro	pioneer
7557	cikorio	chicory
7558	ruĝajn	red
7559	pruvojn	proof
7560	rakedoj	racket
7561	vestejo	cloak room, wardrobe
7562	praktiki	to put into practice
7563	trankvilecon	tranquility, calmness, peacefulness, composure
7564	tragika	tragic
7565	benzinejon	gas station/petrol station, filling station
7566	kroma	additional
7567	komplimento	compliment
7568	aprezas	to appreciate, rate
7569	kreton	chalk
7570	bastonojn	stick, staff
7571	sanktulo	saint
7572	stabo	staff
7573	kolerigi	to anger
7574	oferti	to offer
7575	shia	H-system spelling of ŝia
7576	shin	H-system spelling of ŝin
7577	liveras	to deliver, supply, furnish
7578	tomatojn	tomato
7579	sorbas	to absorb
7580	lau	H-system spelling of laŭ
7581	fanfaronas	to brag, boast, swagger
7582	kolere	angrily
7583	kontrau	H-system spelling of kontraŭ
7584	fera	iron
7585	urban	civic; urban
7586	kernoj	core, heart, nucleus, kernel
7587	princon	prince
7588	inciti	to incite
7589	piceo	spruce
7590	interpretisto	interpreter
7591	tradukisto	translator
7592	bongustas	to taste good, to be tasty
7593	birdejo	aviary
7594	triumfo	triumph
7595	frago	strawberry
7596	albordiĝi	to arrive on shore, land, put in
7597	sukon	juice
7598	gustas	to have a taste
7599	aspergis	to asperse, spray, sprinkle, spritz
7600	aŭdilo	hearing aid
7601	poziciojn	position
7602	psikiatro	psychiatrist
7603	ŝ	abbreviation of ŝi
7604	enlandan	domestic
7605	trinkaĵojn	drink, beverage
7606	doloros	to be hurting; to be sore
7607	prunteprenu	to borrow
7608	genuo	knee
7609	borde	on the shore
7610	beligos	to beautify
7611	bruligi	to burn
7612	kompatis	to pity
7613	kompakta	compact
7614	krianta	to cry, shout, yell
7615	pentru	to paint
7616	bombojn	bomb
7617	ŝeloj	skin
7618	nuksoj	nut
7619	vegetarano	vegetarian
7620	kajuto	cabin, cockpit
7621	okupas	to occupy
7622	miraklon	miracle
7623	salutanta	to greet
7624	gastos	to be a guest
7625	inundas	to cover with large amounts of water; to flood
7626	kompatinduloj	pitiable person
7627	dekojn	tensome
7628	dungito	to employ
7629	penson	thought
7630	pupoj	doll
7631	specoj	type; kind; sort
7632	varoj	ware, trade good, merchandise, commodity
7633	lirlas	to purl, gurgle
7634	frapoj	hit, knock, smack, strike, stroke, blow
7635	realigi	to realize, actualize
7636	plenigas	to fill up
7637	frunton	forehead
7638	ŝtrumpeto	sock
7639	nupto	wedding
7640	komforta	comfortable
7641	venĝos	to avenge
7642	mise	in a wrong manner, wrongly
7643	deziroj	desire, wish, aspiration
7644	ŝtelos	to steal
7645	ame	with love, in love, lovingly
7646	desegnoj	drawing
7647	elstara	outstanding
7648	stela	stellar
7649	individuo	individual
7650	komika	comical, funny
7651	rito	rite
7652	scivolis	to be curious about something, to wonder about
7653	cirkonstancojn	circumstance
7654	lumigas	to illuminate
7655	gasoj	gas
7656	malŝategis	to loathe, detest
7657	proksimiĝis	to approach
7658	danko	thanks, gratitude
7659	kavernoj	cave, cavern
7660	aŭskultantoj	to listen
7661	grenadon	grenade
7662	eksplodilon	explosive device
7663	konkuri	to compete
7664	pruntepreni	to borrow
7665	kariero	career
7666	insekto	insect
7667	pagon	payment
7668	malantaŭo	back, rear
7669	grenadoj	grenade
7670	elmontras	to show, display
7671	sekigu	to dry
7672	plenumante	to fulfill
7673	aparatoj	apparatus, machine, device
7674	produktadon	production
7675	korekto	correction
7676	deĵoros	to be on duty
7677	hazarda	chance; random; accidental
7678	shatus	H-system spelling of ŝatus
7679	kuracis	to treat, to cure, to heal
7680	plenumiĝu	to be accomplished, be realized
7681	grupojn	group
7682	malobeas	to disobey
7683	kantojn	song
7684	deklarita	to declare, state
7685	tondroj	thunder
7686	luktis	to wrestle
7687	dispelis	to disperse
7688	stacidomon	train station, station house
7689	roza	related to roses
7690	purpura	magenta
7691	tapisho	H-system spelling of tapiŝo
7692	kestoj	box, chest
7693	diaj	godly, divine
7694	spaca	spatial
7695	apuda	next to, adjacent
7696	siavice	in its own turn, likewise
7697	leĝa	legal
7698	ekzistus	to exist
7699	hokon	hook
7700	propravole	voluntarily
7701	sakramento	sacrament
7702	sammaniere	in the same way
7703	strando	strand, beach
7704	miru	to be amazed, to marvel, to wonder
7705	malsovaĝa	tame
7706	elpensita	to think up
7707	liberigon	liberation
7708	alkoholulo	alcoholic
7709	aŭdacis	to dare
7710	malsupreniras	to go down, descend, get off
7711	ŝarĝo	load, burden
7712	turisto	tourist
7713	vermuton	vermouth
7714	senmorta	immortal
7715	drinkaĵon	a drink, served beverage
7716	aera	aerial; airy; in the air
7717	anason	duck
7718	flamoj	flame
7719	kuketon	cupcake, muffin
7720	resaniĝi	to heal, become cured
7721	escepto	exception
7722	persvadis	to persuade, to talk into, to convince
7723	mustardon	mustard
7724	dinastio	dynasty
7725	traktaton	to negotiate
7726	retiras	to remove, withdraw, take back
7727	pezo	weight
7728	sinistraj	sinister
7729	plafono	ceiling
7730	impresi	to impress, make an impression on
7731	malkaŝis	to reveal
7732	armita	to arm, provide, equip
7733	subtilaj	subtle
7734	aliulo	another, someone else; others, other people
7735	erao	era
7736	pasto	dough
7737	fordoni	to give away
7738	modeste	modestly
7739	ombrojn	shadow
7740	tronon	throne, a ceremonial chair for a sovereign, bishop, or…
7741	memoraĵo	souvenir, memento
7742	pretu	to be ready
7743	kaviaro	caviar
7744	rapidi	to hasten, hurry
7745	zorgoj	care
7746	palacojn	palace
7747	febras	to have a fever, to be feverish
7748	ĝiajn	its
7749	barojn	obstruction, barrier
7750	bruna	brown
7751	perukon	wig, peruke
7752	judojn	a Jew
7753	amuziĝos	to be amused or entertained; to have fun; to enjoy oneself
7754	gazetojn	gazette, newspaper, magazine
7755	senfinaj	endless, limitless
7756	vagas	to rove, to extravagate, to wander
7757	omon	ohm
7758	varmegajn	hot
7759	kolombo	pigeon, dove
7760	adapto	adaptation
7761	orfo	orphan
7762	negocis	to trade, do business
7763	vivantoj	to live
7764	aŭdus	to hear
7765	vive	In a lively manner
7766	vokoj	a call
7767	koramikinon	a girlfriend
7768	someraj	summer; of or relating to summer
7769	eldiras	to speak out, pronounce
7770	malpermesos	to forbid
7771	pruntas	to borrow
7772	kapabli	can; to be able; to be able to
7773	studadon	study
7774	postulos	to require, claim, demand
7775	animacio	animation
7776	tagmanĝis	to eat lunch
7777	ŝiri	to tear, to rip
7778	strukturo	structure
7779	historiaj	historical
7780	algluis	to glue, paste, stick
7781	ekflugis	to take flight; to take off
7782	reĝis	to be king, reign
7783	malforte	weakly
7784	eksidi	to sit down
7785	frenezulejo	insane asylum, lunatic asylum, madhouse, nuthouse
7786	senzorge	carelessly
7787	dormon	sleep
7788	irantaj	to go
7789	plezuriga	pleasurable
7790	puton	well
7791	flamon	flame
7792	ekzercojn	exercise
7793	malsukcesos	to fail, not succeed
7794	char	H-system spelling of ĉar
7795	ligo	league, connection
7796	alio	something else; anything else
7797	ŝvebas	to hover
7798	silentigu	to silence
7799	maldikaj	thin
7800	misiojn	mission
7801	rekomenci	to recommence, resume
7802	amegas	to love deeply; to be extremely fond of; to adore
7803	lipharoj	mustache
7804	naskiĝu	to be born
7805	rikoltu	to harvest
7806	klarneto	clarinet
7807	civitanon	citizen
7808	malliberigitaj	to imprison
7809	trezorojn	treasure
7810	sklavino	female slave
7811	blondulon	a blond person
7812	ĉasu	to hunt
7813	spegulojn	mirror, looking glass
7814	produkti	to produce
7815	konstruu	to build
7816	malsamajn	different
7817	decaj	fitting, proper
7818	centre	centrally
7819	batalante	to fight
7820	diskutos	to discuss
7821	librejo	any place where books are kept
7822	simili	to resemble
7823	tranĉas	to cut, slice
7824	heliĝos	to brighten
7825	vesperan	of or related to evening
7826	rolulo	character
7827	ridoj	laughter
7828	ĉirkaŭis	to encircle
7829	malhoneste	dishonestly
7830	sonorilo	bell
7831	abio	fir
7832	negoco	business affair done with the goal of making a profit,…
7833	fervoro	zeal, fervour
7834	amatora	amateur
7835	mezuras	to measure
7836	branĉon	branch
7837	korbo	basket
7838	marĉoj	marsh, swamp
7839	alianco	alliance
7840	prifajfas	to whistle at
7841	plugilo	plough/plow
7842	reciproke	reciprocally, mutually
7843	dezerta	deserted
7844	ravita	to delight, to enchant
7845	ŝutu	to dump, pour out
7846	altiras	to attract, draw
7847	ekzercis	to exercise
7848	emocia	emotional
7849	ŝtormoj	storm
7850	turnas	to turn
7851	knabineton	little girl
7852	merda	shitty
7853	estingi	to extinguish
7854	postaĵon	back part, rear
7855	atestas	to attest
7856	timigi	to frighten, intimidate
7857	kuzoj	male cousin
7858	potenculoj	powerful person
7859	malagrable	unagreeably
7860	viskion	whiskey, whisky
7861	suferojn	suffering
7862	antaŭeniras	to go / move forward, advance
7863	kreskigis	to make grow, to grow
7864	vintron	winter
7865	lertecon	skillfulness, dexterity
7866	nuligi	to cancel
7867	akcidenton	accident
7868	kontribui	to contribute
7869	maturaj	mature, ripe
7870	memregado	self-rule
7871	onklinon	aunt
7872	kapablaj	capable
7873	ŝvito	sweat, perspiration
7874	juvelojn	jewel
7875	abomenaj	abominable, loathsome, odious, detestable
7876	alternativo	alternative
7877	amus	to love
7878	maĉgumo	chewing gum
7879	kolektivoj	collective
7880	nutraĵo	nutriment, food, nourishment
7881	pistoloj	pistol; handgun
7882	purigus	to clean
7883	advokatoj	lawyer, barrister, attorney
7884	industriaj	industrial
7885	familiojn	family
7886	kalkulo	calculation, reckoning
7887	organizado	organization / organisation
7888	abrupte	abruptly
7889	produktoj	product
7890	socialan	social
7891	gimnazio	secondary school, gymnasium
7892	diskuton	description, reference
7893	amuzas	to amuse, entertain, divert
7894	ornamojn	ornament
7895	ultimato	ultimatum
7896	tiros	to drag, draw, pull
7897	klimato	climate
7898	malveraj	untruthful, false
7899	nevino	niece
7900	fazo	phase
7901	produkto	product
7902	neantaŭvidebla	unforeseeable
7903	liberigo	liberation
7904	ĉiumonate	monthly, each month
7905	ĉifoje	alternative spelling of ĉi-foje
7906	esencon	essence
7907	vivante	to live
7908	akraj	sharp
7909	administrado	administration
7910	ekspluatas	to exploit
7911	politikistoj	politician
7912	kovris	to cover
7913	buĉejo	slaughterhouse
7914	koncipis	to conceive, to become pregnant
7915	superba	superb, wonderful
7916	prudente	prudently
7917	respondecon	responsibility
7918	moralo	moral
7919	plenigis	to fill up
7920	gardis	to watch over, look after, keep, guard
7921	rigardante	to look at, behold, watch, view
7922	alproksimiĝis	to come closer, approach
7923	jara	annual
7924	kolektivo	collective
7925	artoj	art
7926	damaĝi	to damage, harm
7927	sanktuloj	saint
7928	rideti	to smile
7929	koruptita	to corrupt
7930	kontaktos	to contact
7931	floron	flower
7932	monpunon	fine
7933	ekami	to begin to love, fall in love with
7934	kutimoj	custom, habit
7935	fronta	front
7936	timego	fright
7937	fabrikon	factory
7938	rimarkinda	noteworthy
7939	generacio	generation
7940	komencante	to start, begin
7941	povojn	ability
7942	muŝojn	fly
7943	vejnoj	vein
7944	diro	statement, utterance, saying
7945	elpeli	to drive out
7946	malpermesitan	to forbid
7947	imitas	to imitate
7948	donacus	To offer; give a present, gift; to donate
7949	onikso	onyx
7950	naturan	natural
7951	karan	dear
7952	publike	publicly
7953	estingas	to extinguish
7954	enveni	to come into
7955	gorĝon	throat
7956	tranĉus	to cut, slice
7957	triangulo	triangle
7958	rapidon	speed
7959	arĝenta	silver
7960	pistitajn	accusative plural of pistita
7961	persikojn	peach
7962	embaraso	embarrassment, the state of perplexity or inconvenience
7963	bonŝancaj	favored by luck; lucky, fortunate
7964	travivos	to spend, experience
7965	skribaĵojn	writing, scripture
7966	restante	to remain, to stay
7967	magneta	magnetic
7968	uzita	used
7969	neceson	need
7970	komunajn	common, shared
7971	jogurton	yogurt
7972	ambasadon	embassy
7973	ofendo	offense, something offensive
7974	kontojn	account
7975	medion	environment
7976	kaptitoj	to catch, to capture
7977	maljuste	unjustly
7978	protektis	to protect
7979	bonvenaj	welcome
7980	dolĉaĵoj	a piece of candy, a sweet
7981	punis	to punish
7982	terkulturistoj	agriculturist
7983	malpezaj	light
7984	enlitiĝas	to go to bed
7985	ordinare	ordinarily, usually
7986	kombinanto	To join or merge to form a single unit or substance; to…
7987	hunda	canine
7988	ekzemplon	example
7989	ŝufaristo	shoemaker
7990	eksplodigas	to blow up, explode
7991	skatolojn	box, container
7992	lekas	to lick
7993	sukeron	sugar
7994	malbonulo	bad person, ruffian
7995	kolekton	collection
7996	merkrede	on Wednesday
7997	mallaborema	lazy
7998	transirante	to cross, go across
7999	simbolas	to symbolize, symbolise
8000	amantoj	to love
8001	voston	tail
8002	aŭskultante	to listen
8003	rektan	direct, straight
8004	malliberejoj	building, or part of a building, where people who are…
8005	pasko	Easter
8006	flago	banner, ensign, flag, toggle
8007	kojoto	coyote
8008	abismo	abyss
8009	ellitiĝis	to get up, get out of bed
8010	murdistojn	hitman
8011	ĉemizojn	shirt
8012	naskos	to give birth to, to bear
8013	famulojn	famous person, celebrity
8014	okazintaĵo	event, happening
8015	lekis	to lick
8016	vaporo	steam, vapour
8017	riskos	to risk
8018	melodio	melody
8019	mastrojn	boss
8020	alproksimiĝi	to come closer, approach
8021	murdas	to murder
8022	pru	whoa, stop
8023	akvujo	water reservoir, water tank
8024	violoniston	violinist
8025	lardo	bacon
8026	vizaĝojn	face
8027	eklipso	eclipse
8028	svenas	to faint, to swoon
8029	kajeroj	notebook
8030	arĝentaj	silver
8031	enterigita	to bury, inter
8032	modeloj	model
8033	ekstra	extra; beyond what is due; additional
8034	paso	pass
8035	realismo	realism
8036	fetoro	stink, stench
8037	fono	background, backdrop
8038	ŝoseojn	highway
8039	ciaj	thy, thine
8040	premante	to press
8041	bolas	to boil
8042	mandato	mandate
8043	okcidente	westerly
8044	retiros	to remove, withdraw, take back
8045	miraklojn	miracle
8046	havaĵoj	possession, property
8047	kruele	cruelly
8048	forviŝi	to wipe away
8049	metalo	metal
8050	kamparanojn	person from the countryside; countryperson, ruralite,…
8051	murojn	wall
8052	trankvileco	tranquility, calmness, peacefulness, composure
8053	uzo	use
8054	geniulo	genius
8055	rigardanta	to look at, behold, watch, view
8056	baros	to bar, block, obstruct, dam
8057	regule	regularly
8058	veteron	weather
8059	indulgi	to indulge
8060	amuzaj	funny, humorous
8061	eldiris	to speak out, pronounce
8062	invitita	to invite
8063	insulto	insult, affront
8064	ĉefkvartiro	headquarters
8065	dankos	to thank
8066	mesoj	mass
8067	fulmo	lightning
8068	frakasi	to shatter, break to pieces
8069	duboj	doubt
8070	skandalon	scandal
8071	verajn	true
8072	mortintan	to die, pass away
8073	dancoj	dance
8074	alarmon	alarm, alert
8075	enua	boring
8076	tension	tension
8077	dokumenton	document
8078	flori	to bloom, flourish, blossom
8079	rememorigi	to recall to someone, bring to someone's mind
8080	mitraloj	machine gun
8081	senesperaj	hopeless
8082	ekscitiĝas	to get furious, lose one's temper
8083	ekregu	to establish government, occupy, begin to rule
8084	kokinon	a female chicken, a hen
8085	insulti	to insult
8086	vendrede	on Friday
8087	instancoj	court, authority
8088	hundido	puppy, pup
8089	tranĉeojn	trench
8090	eksterlandaj	foreign
8091	respektivaj	respective, corresponding, relevant
8092	aplaŭdis	to applaud
8093	ofendis	to offend
8094	deliras	to be delirious
8095	loterio	lottery
8096	parolojn	speech
8097	dediĉu	to dedicate
8098	spertoj	experience
8099	talentulo	talent
8100	interno	interior, inside
8101	usonano	inhabitant of or person from the United States of America,…
8102	kapablojn	capability
8103	laŭdis	to praise
8104	fuŝaĵo	something which is botched; a failure
8105	malsanuloj	a sick person
8106	instali	To install
8107	marshu	H-system spelling of marŝu
8108	evidentajn	evident, clear, obvious
8109	marŝante	to march
8110	malpermesate	to forbid
8111	skoto	a Scottish person, a Scot
8112	ĝojigi	to make happy
8113	rapidecon	speed, velocity, rapidity, quickness, swiftness
8114	prudento	prudence, common sense, sanity
8115	blankuloj	a person of light skin color, white person, Caucasian
8116	artan	artificial, unnatural
8117	distancon	distance
8118	mondan	of or relating to the world
8119	kuŝanta	to lie, to recline
8120	aneksita	to annex
8121	kanonojn	cannon
8122	gantojn	glove
8123	komo	comma
8124	pendigi	to hang
8125	remeti	to put back, put again
8126	graveco	importance
8127	luko	porthole
8128	gravediĝis	to conceive, become pregnant
8129	konsistis	to consist of
8130	nomumita	to name
8131	volontulo	volunteer
8132	prepariĝi	to prepare oneself; to become prepared
8133	plendu	to complain
8134	okazaĵojn	event, occasion, occurrence, opportunity
8135	grupoj	group
8136	ŝanceliĝas	to sway back and forth
8137	kapabloj	capability
8138	buĉos	to slaughter
8139	ĉirkaŭiras	to go around, circumvent
8140	aranĝu	to arrange
8141	anseroj	goose
8142	profetoj	prophet
8143	ebligos	to enable
8144	taĉmento	detachment
8145	provizas	to provide
8146	ŝlosi	to lock
8147	bazon	base; foundation
8148	bopatro	father-in-law
8149	livero	delivery
8150	robojn	dress
8151	spionoj	spy
8152	manovroj	maneuver, manoeuvre
8153	komunikiĝas	to stay in touch
8154	biletujon	wallet, billfold
8155	hejmaj	home, domestic
8156	kondamnito	to condemn
8157	malaperigi	to disappear, make disappear
8158	ajnan	any at all
8159	pekulo	sinner
8160	debato	debate
8161	ekzekutis	to execute someone for crimes
8162	komandas	to command
8163	bonulo	good person
8164	karibuojn	caribou
8165	statuo	statue
8166	talpo	mole
8167	kontribuo	contribution
8168	timida	timid
8169	teren	to the ground, onto the ground
8170	bienoj	estate
8171	vestata	to clothe
8172	sekigos	to dry
8173	aperigi	to appear, make appear
8174	nebulozo	nebula
8175	vidinte	to see
8176	ĉaroj	chariot, wagon, cart
8177	alprenu	to adopt, take up, assume; to take on, exhibit
8178	ŝvita	perspiring, sweating
8179	perspektivon	perspective
8180	vortprovizo	vocabulary
8181	batita	to beat, to strike, to hit
8182	finiĝanta	to come to an end, finish
8183	tabeloj	table
8184	kodon	code
8185	furioza	furious
8186	ofendita	to offend
8187	celerion	celery
8188	bojas	to bark
8189	ĝenus	to bother, trouble
8190	elpensu	to think up
8191	ŝargo	charge
8192	stangoj	pole
8193	misteroj	mystery, enigma
8194	estinto	to be
8195	ekdormos	to fall asleep
8196	malsekaj	wet
8197	bestaron	fauna
8198	sofon	sofa, couch
8199	stango	pole
8200	trairos	to go through, traverse, pass from one side to the other
8201	damoj	checkers; draughts
8202	ŝtala	steel
8203	celi	to aim for, aim at
8204	centoj	hundred, group of one hundred of something
8205	hejtata	to heat
8206	varmigos	to make warm, to warm
8207	varmiĝos	to get warm, to become warm
8208	senzorgaj	careless
8209	najlo	nail
8210	nekredeblajn	unbelievable, incredible
8211	subtegmento	garret
8212	plendoj	complaint
8213	marŝalo	marshal
8214	plandumojn	sole of a shoe
8215	ŝtrumpojn	stocking
8216	balzamo	balsam
8217	facilan	easy; simple
8218	doloranta	to be hurting; to be sore
8219	eniranta	to enter, go in
8220	minacu	to threaten, menace, be dangerous to
8221	bruliganta	to burn
8222	falinte	to fall
8223	kolekto	collection
8224	funkcianta	to function, to work
8225	femurojn	thigh
8226	vivantajn	to live
8227	riĉega	very rich, affluent
8228	parsekoj	parsec
8229	gamo	gamut, scale
8230	sensencaĵojn	nonsense
8231	krevo	burst, crack
8232	sabotinton	to sabotage
8233	kunhavi	to share; to have something in common
8234	kosman	cosmic
8235	orbiton	orbit
8236	cigarojn	cigar
8237	ungojn	nail, claw
8238	sensencajn	pointless, senseless
8239	laciĝas	to get tired
8240	periodon	period, age
8241	someroj	summer
8242	mastras	to be master over
8243	interrompo	interruption
8244	hundino	a female dog, bitch
8245	troviĝi	to be found
8246	artifiko	artifice
8247	tablojn	table
8248	kontraŭstarus	to stand up against, resist, oppose
8249	akuzi	to accuse, charge with, indict for
8250	sklavon	slave
8251	putinon	whore
8252	aldonos	to add; to give, put, or say something in addition to what…
8253	subiras	to set
8254	kombilo	comb
8255	aŭdinte	to hear
8256	surŝipe	aboard
8257	genui	to kneel
8258	vivmaniero	lifestyle; way of life
8259	sunsistemo	solar system
8260	murditaj	to murder
8261	metropolo	metropolis
8262	neceso	need
8263	punata	to punish
8264	akcizoj	excise, duty tax
8265	fiparoli	to curse, cuss, swear
8266	kurantaj	to run
8267	legendon	legend
8268	senigi	to deprive
8269	bonkoreco	goodheartedness
8270	mensogado	mendaciousness, lying
8271	bovinojn	cow
8272	spertos	to experience
8273	disputu	to argue; to dispute
8274	absorbis	to absorb, preoccupy
8275	ulaĉo	git, bastard
8276	viglan	alert, vigilant
8277	karceroj	a dungeon
8278	bongustajn	tasty
8279	medio	environment
8280	bagatelo	trivial thing, triviality, trifle
8281	ligiĝas	to become linked, become attached
8282	faronta	to do
8283	kaŝanta	to hide, to conceal
8284	konjektos	To conjecture
8285	pigo	magpie
8286	abundos	to abound, be abundant
8287	ekscius	to find out
8288	kaku	to defecate, poop
8289	muzikiloj	musical instrument
8290	sekvota	to follow
8291	suspektinda	suspect, dodgy
8292	lulkanto	lullaby
8293	histeria	hysterical
8294	tempojn	time
8295	altpreza	high-priced, expensive, costly
8296	erarus	to make a mistake, be wrong, err
8297	katakomboj	catacomb
8298	sekvantaj	being next, following: singular present active participle…
8299	turniĝos	to turn, rotate
8300	citronon	lemon
8301	dometoj	cottage
8302	transiro	transition
8303	fumanta	to smoke
8304	injektu	to inject
8305	malsekan	wet
8306	injektilo	syringe
8307	kuketo	cupcake, muffin
8308	kuraĝan	brave, courageous
8309	kondukanto	to lead, to conduct
8310	komandu	to command
8311	mamon	breast
8312	afrikanoj	an African
8313	kompreninte	to understand, comprehend
8314	fundamenta	fundamental
8315	konverti	to convert, change
8316	prokrasti	to delay, put off, postpone
8317	abomenaĵojn	abomination
8318	dubigas	to doubt
8319	ilo	tool
8320	erojn	a bit, a single element, piece, or component of a large…
8321	hispanajn	Spanish
8322	tipoj	type
8323	ironta	to go
8324	forko	fork
8325	eksedziĝon	divorce
8326	nevenkeblaj	invincible
8327	konektas	to connect
8328	surprizi	to surprise
8329	hufoj	hoof
8330	eternecon	eternity
8331	dekduo	dozen
8332	riverojn	river
8333	maljunan	old
8334	zonoj	belt
8335	lernolibroj	textbook
8336	malvarmigi	to chill, make cold
8337	duoble	twice, double
8338	infanajn	infant
8339	ferdeko	deck
8340	konceptoj	concept
8341	okupojn	occupation
8342	fremdulon	foreigner, outsider
8343	kontraŭstaras	to stand up against, resist, oppose
8344	feliso	any member of the Felis genus
8345	kuponojn	coupon
8346	verkita	To pen; to write; to compose
8347	loĝloko	settlement
8348	prezoj	price
8349	floro	flower
8350	morala	moral
8351	motivo	reason, ground, motive
8352	tuŝante	to touch
8353	konfiskas	to confiscate
8354	supozus	to suppose
8355	pajlo	straw
8356	idolojn	idol
8357	prosperos	to prosper
8358	bovon	a head of cattle
8359	malfortajn	weak
8360	meriton	merit, worth
8361	galimatio	balderdash, gibberish, gobbledegook
8362	eblecojn	capability
8363	komparis	to compare
8364	zonojn	belt
8365	impertinenta	pert, impudent, insolent, flippant
8366	piĵamojn	pajamas
8367	rutino	routine
8368	florbrasiko	cauliflower
8369	kurante	to run
8370	kalkanoj	heel
8371	lumbriko	earthworm
8372	vivado	life, living
8373	botoj	boot
8374	frida	cold
8375	facileco	ease, facility; the abstract quality of easiness
8376	malfortulo	weakling
8377	vidon	vision, sight
8378	versaĵo	bit of verse
8379	blovi	to blow
8380	sanga	bloody
8381	fuŝisto	bumbler, bungler, screwup
8382	metodojn	method
8383	kopiu	to copy
8384	ĉefon	chief
8385	komunio	Holy Communion
8386	manĝilaron	a set of cutlery
8387	manĝilaro	a set of cutlery
8388	malvera	untruthful, false
8389	malsaniĝi	to get sick, become sick
8390	tolerebla	tolerable
8391	fidelecon	allegiance; faithfulness
