rank	word	english
5776	frekt	rude, impolite
5777	tilfreds	satisfied
5778	unngått	to avoid
5779	raseri	fury, rage
5780	skuffelse	a disappointment
5781	pleie	care, nursing
5782	rang	rank
5783	mal	a template
5784	kvelder	evening
5785	overveldende	overwhelming
5786	ai	used to express surprise
5787	hårete	hairy
5788	gylne	golden
5789	oversikt	an overview
5790	besittelse	possession
5791	langer	present of lange
5792	fang	to catch, to capture
5793	kondom	a condom
5794	døtrene	daughter
5795	åpningen	opening
5796	effekten	an effect
5797	episoden	an episode
5798	kjeller	a basement or cellar
5799	skipper	a skipper
5800	etasjer	a floor
5801	dyrehagen	a zoo
5802	verdien	value
5803	prester	a priest, minister
5804	vilkår	term, condition
5805	anledningen	opportunity, occasion
5806	ulikt	different
5807	taktisk	tactical
5808	dynamitt	dynamite
5809	beundret	to admire
5810	belte	a belt
5811	inkluderer	to include
5812	vognene	a wagon in the original sense, but the word is used for a…
5813	pentagon	a pentagon
5814	nederst	bottom, bottommost, lowest
5815	skrekk	terror, horror, dread, fright
5816	systemer	a system
5817	vegger	a wall
5818	tørt	dry
5819	investere	to invest
5820	brunt	brown
5821	holdningen	posture
5822	tepper	a carpet
5823	skynder	to hurry
5824	hiv	HIV
5825	anlegg	plant, an installation, equipment, a facility, a system
5826	lammet	a lamb; a young sheep, especially one less than a year old
5827	samtykke	consent, approval
5828	single	a single
5829	telefonnummer	telephone number
5830	master	mast
5831	utvalgt	chosen, selected
5832	varebilen	a van
5833	kyllingen	a chick
5834	radaren	radar
5835	aksjon	action
5836	ovenfor	above
5837	stoffer	cloth, fabric
5838	privatlivet	private life
5839	utallige	innumerable, countless, uncountable
5840	raner	to rob, steal
5841	rettighetene	a right
5842	bagasje	baggage or luggage
5843	misunner	to envy
5844	stigen	a ladder
5845	helgene	weekend
5846	produsere	to produce
5847	rand	edge
5848	dempe	to muffle
5849	plenen	a lawn
5850	utgangspunktet	a starting point
5851	tennis	tennis
5852	skrudd	to screw
5853	trøste	to comfort
5854	støvler	a boot
5855	basseng	a pool
5856	palasset	a palace
5857	splitter	completely, entirely
5858	føreren	driver
5859	foreldreløse	orphan, orphaned, parentless
5860	elefant	elephant
5861	arrangert	to arrange
5862	gåte	puzzle, riddle, enigma
5863	elsk	to love
5864	religiøse	religious
5865	sti	a path
5866	tyven	a thief
5867	omsorg	care, concern
5868	insekter	an insect
5869	garden	alternative form of gård
5870	tenn	to set something on fire, to light, ignite
5871	betydelig	considerably, significantly
5872	galaksen	galaxy
5873	aktiver	an asset
5874	måne	moon
5875	skuffer	a drawer
5876	kalkun	a turkey
5877	ete	to eat
5878	kongeriket	a kingdom
5879	anse	to consider, regard
5880	bølgene	a wave
5881	vinkel	an angle
5882	arbeiderne	worker
5883	bøy	to command, order
5884	disiplin	discipline
5885	formen	a form, shape
5886	pågripe	to arrest, apprehend
5887	kanonene	cannon
5888	tåpelige	dumb, foolish, idiotic, stupid
5889	eksistert	to exist, survive, subsist
5890	pinne	a stick
5891	nøtter	nut
5892	forsøket	attempt
5893	skriftlig	written
5894	innholdet	content
5895	mobiltelefon	cell phone or cellphone, or mobile phone
5896	passasjerene	a passenger
5897	symptomene	symptom
5898	utfordringen	a challenge
5899	finalen	a final
5900	rekord	a record
5901	kloke	wise
5902	daglige	daily
5903	svekket	to weaken
5904	forsprang	advantage, head start, lead
5905	kverke	strangles
5906	ekorn	a squirrel
5907	flåte	a raft
5908	linjene	a line
5909	halleluja	hallelujah
5910	suspendert	to suspend
5911	utenfra	from outside, from abroad
5912	rist	to spank
5913	frakte	to carry, transport
5914	rovdyr	a predator
5915	utbrudd	an eruption
5916	materialet	material
5917	avbrutt	to interrupt
5918	åndelig	spiritual
5919	flekken	a stain, spot, mark, speck, smudge, patch
5920	diskré	discreet
5921	kurven	a container, originally woven and often having a handle,…
5922	sirkelen	a circle
5923	tilstrekkelig	adequate
5924	fruen	housewife, mistress
5925	smeltet	to melt
5926	musklene	a muscle
5927	vesenet	a being, creature
5928	rakett	a rocket
5929	fødselsdagen	birthday
5930	forfedre	an ancestor, a forefather
5931	spytter	to spit
5932	bevegelsen	movement
5933	oppgaver	a task
5934	skadde	to damage
5935	konvolutten	an envelope
5936	vurdering	assessment
5937	danner	to create, produce or bring into existence
5938	fravær	absence
5939	ansetter	to employ
5940	tråd	thread
5941	innstilt	to set, adjust, tune, focus
5942	galskapen	madness; craziness; insanity
5943	gjerning	deed, act, action, work, mission, task
5944	fornøyde	pleased
5945	håndleddet	a wrist
5946	torturert	to torture
5947	løk	an onion
5948	overlevelse	survival
5949	tekstet	to subtitle
5950	englene	an angel
5951	oppfylle	to fulfil or fulfill
5952	tidsnok	in time
5953	skulder	a shoulder
5954	førsteklasses	first class
5955	minnes	to remind
5956	kombinasjon	a combination
5957	opptrer	to act, behave
5958	dyktige	able, capable, competent, proficient, skilled
5959	tatoveringen	tattoo
5960	punktum	a period or full stop
5961	oddsen	odds
5962	bryllupsreise	a honeymoon
5963	terroristene	terrorist
5964	endelige	final
5965	godtatt	to accept
5966	gjenstander	an object
5967	kampanjen	a campaign
5968	fortapte	lost, doomed
5969	lovbrudd	breach of the law, violation of the law, offense / offence,…
5970	stallen	a stable
5971	kuken	alternative form of kukk
5972	fisket	fishing
5973	psykiatrisk	psychiatric
5974	telegram	telegram
5975	symptomer	symptom
5976	varslet	of a person, device, etc.: to notify, inform, alert, warn;…
5977	banner	a banner
5978	skikkelige	decent, respectable
5979	feiret	to celebrate
5980	universitet	a university
5981	vås	nonsense, gibberish
5982	møtene	a meeting
5983	bombet	to bomb
5984	samtalene	conversation
5985	ledige	unoccupied, vacant
5986	angst	angst, anxiety
5987	sæd	semen, sperm
5988	ministeren	minister
5989	brekke	to break, snap
5990	tiltrekker	to attract, draw
5991	heil	alternative form of hel
5992	løpende	to run
5993	stat	a state
5994	sjarm	charm
5995	infeksjon	an infection
5996	knekt	jack
5997	båtene	a boat
5998	væske	fluid, liquid
5999	esel	a donkey or ass
6000	priser	price
6001	ankommet	to arrive
6002	ramme	a frame
6003	senteret	a centre or center
6004	blødde	to bleed, lose blood
6005	akseptert	to accept, tolerate, agree to
6006	barnets	child
6007	stanken	stench, stink
6008	nyttår	new year, New Year
6009	godkjenne	to approve
6010	kunstig	artificial
6011	distrahert	to distract
6012	slektning	a relation or relative
6013	bekreft	to confirm
6014	gult	yellow
6015	bestevenn	best friend
6016	studioet	a studio
6017	romskip	a spaceship
6018	vakrere	beautiful
6019	skinke	ham
6020	kjølig	cool
6021	saktere	slow
6022	overføre	to transfer
6023	ingeniør	engineer
6024	disken	a counter
6025	arme	poor
6026	letter	form removed with the spelling reform of 2005; superseded…
6027	smertene	an ache
6028	varmer	to warm, heat, warm up
6029	stryke	to iron
6030	hengende	to hang
6031	respektert	to respect
6032	gater	a street
6033	tilbrakt	to spend, pass
6034	åpning	opening
6035	vrak	a wreck
6036	trangt	tight
6037	rykk	to jerk, pull, tug
6038	dukken	a doll
6039	tilkalle	to call, call in, summon
6040	utgifter	an expense
6041	manipulere	to manipulate
6042	soper	a fag
6043	engelen	an angel
6044	hylle	a shelf
6045	korset	a cross
6046	frikjent	to acquit, exonerate
6047	frigjøre	to liberate, free
6048	trass	in spite of
6049	skryte	to brag, boast
6050	plater	plate
6051	syner	sight, eyesight, vision
6052	utryddet	to eliminate, eradicate, obliterate, wipe out, exterminate,…
6053	rammer	a frame
6054	avskjed	a goodbye, farewell, parting
6055	uklart	unclear
6056	minuttene	a minute
6057	låte	to make, emit a sound; to sound
6058	herske	to rule, reign
6059	iskaldt	icy, ice-cold, cold as ice
6060	yoga	yoga
6061	eksperter	an expert
6062	kassa	a box, case, crate
6063	elskerinne	lover
6064	hjernerystelse	concussion
6065	treg	slow, sluggish
6066	skyggene	a shadow
6067	temaet	a theme
6068	kritikk	criticism
6069	forstanden	intellect, mind, reason
6070	roet	to calm, to soothe
6071	aids	AIDS
6072	troskap	allegiance, fidelity, loyalty
6073	sonen	zone
6074	spøkelset	apparition, ghost, spectre, specter, spook
6075	tøv	nonsense, rubbish
6076	ørn	an eagle
6077	plata	plate
6078	bygninger	a building
6079	møkk	dirt, crud
6080	mistenksom	suspicious
6081	bakerst	at the back, at the rear
6082	vidunderlige	like a wonder, wonderful
6083	ess	an ace
6084	åttende	eighth
6085	potensial	potential
6086	ledende	to lead
6087	verdiløs	valueless, fruitless
6088	ska	form removed with the spelling reform of 2005; superseded…
6089	lød	to sound, to be heard
6090	ødeleggelse	destruction
6091	kidnappe	to kidnap
6092	signerte	to sign
6093	tretten	thirteen
6094	ungdommen	youth, adolescence
6095	skrivebord	a desk
6096	innfødte	indigenous, native, native-born
6097	sykler	bicycle, cycle
6098	ingensteds	nowhere
6099	redusert	to reduce
6100	strømmer	power, electricity
6101	drager	dragon
6102	sjenerøs	generous
6103	jula	Christmas, also Yule
6104	kjøretur	drive, ride, trip
6105	tidene	time
6106	kline	to smear
6107	prosess	process
6108	stamme	trunk
6109	morfin	morphine
6110	nøt	to enjoy
6111	bokse	to box
6112	oppstår	to arise
6113	smelte	to melt
6114	gavene	a present or gift
6115	kveget	livestock, generally cattle
6116	joda	emphatic of jo: Yes, yes indeed, of course; in disagreement…
6117	erobre	to conquer
6118	dritings	very drunk
6119	bridge	bridge
6120	ambassadøren	ambassador
6121	styres	to govern, to rule
6122	trekkes	to pull
6123	sigar	a cigar
6124	avviser	to reject, refuse, turn down
6125	kjemi	chemistry
6126	investering	investment
6127	mase	to nag
6128	tannlegen	dentist
6129	jazz	jazz
6130	pule	have sex; fuck
6131	betingelse	a condition, a precondition, a requirement
6132	jegere	hunter
6133	skjoldet	a shield
6134	betingelser	a condition, a precondition, a requirement
6135	lederne	a leader
6136	skinne	a rail
6137	spyttet	to spit
6138	gjesten	a guest
6139	romvesen	alien, extraterrestrial
6140	oppkalt	to name etter / after
6141	runden	a round
6142	koke	to boil
6143	prostituerte	prostitute
6144	beist	beast
6145	torturere	to torture
6146	sida	a page
6147	tøffere	tough
6148	smarteste	clever
6149	vesener	a being, creature
6150	forventninger	an expectation
6151	verandaen	a veranda or verandah
6152	studier	a study
6153	vagina	vagina
6154	ankelen	an ankle
6155	smuglet	to smuggle
6156	skapningen	a creature
6157	nytelse	enjoyment, pleasure
6158	unnskyldningen	an apology
6159	rister	to shake
6160	råtten	rotten
6161	farmor	paternal grandmother
6162	maling	paint
6163	jødiske	Jewish
6164	fremtidige	future
6165	intenst	intensely
6166	kreativ	creative
6167	forfølge	to chase, pursue, to follow at speed
6168	bartender	a bartender, barman, barmaid
6169	senatoren	senator
6170	stilles	to set
6171	avvise	to reject, refuse, turn down
6172	opptreden	behaviour, conduct
6173	diskret	discreet
6174	danne	to create, produce or bring into existence
6175	bortenfor	beyond
6176	vandret	to walk, to stroll
6177	regningene	a bill
6178	haken	a chin
6179	samlingen	collection
6180	selvsikker	self-assured, self-confident
6181	kaka	a cake
6182	kontrollert	to control
6183	gjennomgått	to undergo
6184	muntre	to cheer up
6185	leif	A mistake, error
6186	avhørt	to interrogate, question
6187	kjemisk	chemical
6188	overvinne	to overcome, surmount
6189	turister	a tourist
6190	farfar	paternal grandfather
6191	fotspor	a footprint
6192	fiendene	an enemy
6193	kupp	A sudden, unlawful seizure of power in a country; a coup,…
6194	overføring	a transmission
6195	lærerne	a teacher
6196	spyd	a spear
6197	fløyet	to fly
6198	ambisjoner	an ambition
6199	fotograf	a photographer
6200	hvisker	to whisper
6201	ungdommene	youth, adolescence
6202	villa	a villa, large detached house
6203	skinnende	shiny, shining, lustrous
6204	støvet	dusty
6205	lønnen	a maple
6206	eksperimentet	an experiment
6207	guide	a guide
6208	hellighet	holiness
6209	pekte	to point
6210	vansker	difficulty, problem, trouble
6211	stråling	radiation
6212	småpenger	small change
6213	vedkommende	A gender-neutral third-person singular personal pronoun
6214	utfordret	to challenge
6215	snarest	as soon as possible
6216	skjønnheten	beauty
6217	tyggegummi	chewing gum
6218	teorier	theory
6219	seksjon	a section
6220	union	union
6221	ladet	to charge
6222	solo	solo
6223	beskrivelse	description
6224	farligste	dangerous, perilous
6225	reservert	noncommital
6226	revolver	a revolver
6227	båret	to bear; endure
6228	stripper	a stripper
6229	avventer	to await, wait for
6230	fyrverkeri	a firework
6231	kryper	to crawl, to creep
6232	formelen	a formula
6233	seil	sail
6234	massasje	a massage
6235	lader	a charger
6236	erstatter	to replace
6237	vanskeligheter	difficulty
6238	overså	to overlook
6239	formet	to form
6240	skroget	hull
6241	utviklingen	evolution
6242	ensomhet	loneliness, lonesomeness; the feeling or condition of being…
6243	rapportert	to report
6244	lagret	to store
6245	lenket	chained, fettered
6246	ranger	to rank
6247	fiskene	a fish
6248	stråle	a ray
6249	terror	terror
6250	gjenkjente	to recognise, or recognize
6251	kua	a cow
6252	blødningen	bleeding
6253	bryllupsreisen	a honeymoon
6254	nam	yum, or yum yum
6255	vaktmesteren	a caretaker
6256	uviktig	unimportant
6257	mur	a wall
6258	rullet	to roll
6259	tvillingene	a twin
6260	fremgang	progress
6261	forstand	intellect, mind, reason
6262	infisert	to infect
6263	friskt	fresh
6264	helbrede	to cure, heal
6265	prioritet	a priority
6266	taktikk	a tactic
6267	bom	a boom
6268	kanon	cannon
6269	dverg	a dwarf
6270	datt	to fall
6271	innsett	to realise, realize, see
6272	kavaleriet	cavalry
6273	fabrikk	a factory
6274	oppfyllelse	fulfilment or fulfillment
6275	kjendis	a celebrity
6276	permisjon	leave
6277	torget	city square, market place
6278	reddes	to rescue, save
6279	forhandlingene	negotiation
6280	duften	a scent
6281	kodene	a code
6282	spionere	to spy
6283	støy	noise, din, racket
6284	flyte	to float
6285	hendelsene	an event
6286	uheldigvis	unfortunately
6287	idiotiske	idiotic
6288	adoptere	to adopt
6289	ol	past tense of ale
6290	kriminelt	criminal
6291	skuffen	a drawer
6292	mais	maize, corn
6293	årsaker	a reason
6294	maleriene	painting
6295	iskald	icy, ice-cold, cold as ice
6296	allmektige	almighty, all-powerful, omnipotent
6297	aksjene	a share
6298	uvanlige	unusual
6299	ferske	To catch someone in the act of committing a misdeed
6300	beredskap	preparedness, readiness
6301	organer	an organ
6302	retrett	a retreat
6303	glo	an ember, live coal
6304	sammenligne	to compare
6305	mordene	murder
6306	krutt	gunpowder
6307	spredd	to spread, scatter
6308	drepes	To kill, to murder
6309	førerkortet	driver's license or driving licence
6310	tilkall	to call, call in, summon
6311	mas	to nag
6312	besvare	to answer, reply to
6313	bestill	to order
6314	titan	titanium
6315	verksted	a workshop
6316	notatene	a note
6317	realistisk	realistic
6318	puttet	to put, to place
6319	våge	to dare
6320	pusset	polish, finery
6321	irrelevant	irrelevant
6322	flyttes	to move
6323	juridiske	legal
6324	brutale	brutal
6325	uakseptabelt	unacceptable
6326	fysikk	physics
6327	operert	to operate
6328	fullmakt	authority, authorisation
6329	kreditt	economic confidence enjoyed by a person or firm
6330	demp	to muffle
6331	rømmen	sour cream
6332	balansen	a balance
6333	fartøy	a vessel
6334	omme	Something that is over, has ended
6335	lekket	to leak
6336	spesifikt	specifically
6337	à	to, up to
6338	niende	ninth
6339	anonymt	anonymous
6340	tempo	only used in a tempo
6341	analysere	to analyse, analyze; to examine or assess something in…
6342	brutal	brutal
6343	teknikk	a technique
6344	motstander	an opponent
6345	opprøret	violent motion, turbulence, or commotion in water, air,…
6346	fjorten	fourteen
6347	butikker	a shop, or store
6348	kjøretøyet	a vehicle
6349	genser	a sweater
6350	eksakt	exactly
6351	spesialist	a specialist
6352	hanskene	a glove
6353	spade	spade
6354	avslutning	conclusion, ending
6355	verker	pain, ache
6356	tømt	to empty
6357	bibliotek	a library
6358	fødsel	a birth
6359	regnskap	accounts
6360	invasjonen	an invasion
6361	depresjon	a depression
6362	overlegen	superior
6363	russere	a Russian
6364	akutt	acute
6365	slagmarken	a battlefield
6366	tå	a toe
6367	forvirring	confusion
6368	sjalusi	jealousy
6369	byene	town, city
6370	innsikt	insight
6371	konene	housewife, mistress of the house
6372	alternativet	alternative
6373	valgkampen	an election campaign
6374	drives	to move; turn
6375	hagle	a shotgun
6376	engstelig	anxious, apprehensive, worried
