rank	word	english
6202	régulièrement	regularly, on a regular basis, frequently
6203	square	small public garden in the middle of a square
6204	alentours	surroundings, neighbouring areas
6205	vaste	vast
6206	voisinage	proximity, vicinity
6207	tiendrai	to have; to hold
6208	delta	delta
6209	guérison	recovery, healing
6210	écrivez	to write
6211	paille	straw
6212	célébrité	the celebrity
6213	indiquent	to connote
6214	gêné	in financial difficulty
6215	calculs	calculus, stone
6216	humble	humble
6217	cachets	seal
6218	distorsion	distortion
6219	accordé	agreeing, which agrees with its subject
6220	réclame	a small, commercial advertisement, originally in the…
6221	radiations	radiation
6222	canne	cane; stick
6223	costaud	strong
6224	ring	ring road, beltway
6225	mourrai	to die; to be dying
6226	proximité	proximity
6227	exposer	to expose
6228	actuel	current
6229	foirer	to screw up, mess up
6230	moine	monk
6231	utiles	useful
6232	détenus	detained
6233	familial	family; familial
6234	tirent	to draw, drag, pull
6235	assisté	helpless person
6236	calendrier	calendar
6237	publiques	of the people as a whole
6238	litres	litre
6239	garer	to cover, shelter
6240	maux	trouble, difficulty
6241	traduit	to translate
6242	chimie	chemistry
6243	fourni	abundant, luxuriant
6244	sons	sound
6245	redevenir	to become again
6246	détente	relaxation, détente
6247	sites	website
6248	phénomène	phenomenon
6249	pneu	tyre, tire
6250	limousine	traditional woolen cloak from Haute-Vienne
6251	méritez	to deserve, merit
6252	duel	dual
6253	appartiennent	to belong
6254	braves	honest
6255	intégrer	to integrate, to incorporate
6256	fermier	farmer
6257	tronche	mug; face
6258	réaliste	realist
6259	dorment	to sleep
6260	vapeur	steam
6261	dormait	to sleep
6262	fichue	lousy, rotten, hell of a
6263	lions	to link
6264	missions	to put; to place
6265	persuadé	to persuade
6266	néanmoins	however
6267	sixième	sixth
6268	carré	square
6269	iris	iris
6270	pigeon	patsy
6271	planning	schedule, work plan
6272	round	round
6273	agenda	organiser, appointment book, engagement book
6274	communiste	communist
6275	recours	recourse, resort, way out
6276	renseigner	to advise; to inform
6277	mouches	fly
6278	oses	to dare
6279	culot	base, bottom
6280	cycle	middle school, junior high school
6281	situations	situation
6282	mit	to put; to place
6283	ressortir	to go or come back out; to go/come out again
6284	trains	pace
6285	ex-mari	ex-husband
6286	cachez	to hide
6287	champignons	mushroom
6288	amusé	to amuse, to entertain
6289	renoncé	to resign, to quit
6290	marins	seaman
6291	enregistrements	registration
6292	habituel	customary, habitual
6293	musicale	music, musical
6294	claires	clear
6295	retrouvés	masculine plural of retrouvé
6296	épouses	female spouse, wife
6297	collecte	collecting, collection
6298	inspection	inspection
6299	devions	must, to have to, should
6300	taches	blot, stain or smear
6301	envisager	to envisage; to contemplate
6302	affamé	hungry
6303	vendue	corrupt
6304	pointé	dotted
6305	ouvertes	open
6306	rejetée	feminine singular of rejeté
6307	arriveras	to arrive
6308	perruque	wig
6309	pompier	fireman, firefighter
6310	bonus	premium
6311	directe	direct
6312	flingues	shooter, pistol, gat
6313	obtiens	to get, to obtain
6314	gray	gray
6315	bloque	to block, to barricade, to obstruct
6316	débarquer	to unload, land
6317	prochains	upcoming
6318	parts	share
6319	modèles	model, example, design
6320	calcul	calculus, stone
6321	achat	buy, purchase
6322	sombres	dark
6323	refusez	to refuse
6324	volontaires	voluntary, deliberate
6325	débarrasse	to clear
6326	gardent	to keep; to retain; to store; to save
6327	life	life
6328	manifestement	obviously
6329	démission	resignation
6330	refus	refusal, act of refusing
6331	entrent	to enter
6332	caisses	box, crate
6333	mousse	blunt
6334	supprimer	to delete
6335	chauffer	to heat, warm, warm up
6336	requins	shark
6337	stage	internship, job that a trainee is doing in a workplace…
6338	photographie	photography
6339	remords	remorse, feeling of remorse
6340	adopté	male adoptee
6341	suggestion	suggestion; proposal
6342	atroce	atrocious
6343	maris	husband
6344	revivre	to live again; to relive
6345	interroge	to question, interrogate
6346	foutaises	guff
6347	exécuté	executed
6348	hart	cord, rope; halter
6349	girls	dancing girl
6350	étouffer	to smother, to choke
6351	chaises	chair, seat
6352	comporter	to include
6353	break	estate car, station wagon
6354	colocataire	flatmate, roommate, housemate, joint tenant, cotenant
6355	pénétrer	to enter, to get in
6356	pige	measure
6357	trauma	psychic trauma
6358	tonton	uncle
6359	cherchant	to look for, to seek
6360	trouvées	found, being to object of a find
6361	gelée	frost
6362	ironie	irony
6363	sanguin	blood
6364	grimpe	to climb, climb up
6365	plume	feather
6366	perdons	to lose
6367	atout	trump
6368	féliciter	to congratulate
6369	ramenez	to take back, bring back, restore
6370	entende	to hear
6371	ouvres	to open
6372	habituellement	usually, habitually
6373	permanence	homeroom
6374	coulé	to sink
6375	comique	comic
6376	procéder	proceed
6377	décrocher	to unhook, remove from a hook
6378	répare	to repair, fix, mend
6379	protégée	protected
6380	réflexion	reflection
6381	parié	to bet
6382	chili	chili, chili con carne
6383	imposer	to impose
6384	logiciel	software
6385	adoption	adoption
6386	lavé	to wash
6387	pressée	quick, eager, impatient
6388	formé	to form
6389	mèche	wick
6390	mile	mile
6391	relâcher	to release
6392	guise	way
6393	convaincue	convinced, sure
6394	déterminé	determined, resolute
6395	musicien	musician
6396	confort	comfort
6397	adapter	to adapt
6398	refuses	to refuse
6399	saucisse	sausage
6400	bouquin	old, worn-out book
6401	attachée	attached, attached to, bound, committed, connected,…
6402	souriez	to smile
6403	tristes	sad
6404	portables	portable
6405	échouer	to fail, fall through, miscarry
6406	finances	finance
6407	substance	substance
6408	maîtriser	to master, have authority over somebody
6409	actif	active
6410	féminin	feminine
6411	préférés	favourite
6412	créateur	creator
6413	am	abbreviation of ante meridiem
6414	ivrogne	alcoholic
6415	lapins	rabbit
6416	désespérée	hopeless, desperate
6417	sièges	seat, chair
6418	gagnez	to win
6419	prononcer	to pronounce
6420	nés	alternative form of ne
6421	insulter	to insult
6422	plaint	to pity
6423	blâme	criticism, censure
6424	chevaliers	knight
6425	ponts	bridge
6426	chewing-gum	chewing gum
6427	river	to drive/set a rivet
6428	frontières	boundary, frontier, border
6429	céder	to yield
6430	rigoler	to laugh, especially laugh out loud
6431	chiottes	shitter, toilet
6432	interdis	to forbid, ban, prohibit
6433	minuscule	tiny, minute, minuscule
6434	extraterrestres	extraterrestrial
6435	diversion	pastime
6436	mentent	to lie
6437	volent	to fly through the air
6438	trouverais	to find; to retrieve something lost, turn up something…
6439	tuant	to kill
6440	ignores	to ignore
6441	affecte	to feign, affect
6442	béni	to bless
6443	pique-nique	picnic
6444	concentre	to concentrate
6445	mentionner	to mention
6446	entendent	to hear
6447	appartiens	to belong
6448	ravis	thrilled, overjoyed, delighted, ravished, chuffed
6449	injection	injection
6450	détecteurs	detector, sensor
6451	enregistre	to record for later replay or use, especially sound
6452	collines	hill, downs
6453	soigné	to treat; to nurse
6454	internationale	international
6455	romains	Roman
6456	compliments	compliment
6457	causes	case
6458	décides	to decide
6459	réserves	to reserve, to make a reservation, to book
6460	permettra	to permit, to allow
6461	souffrances	sufferance, pain, suffering
6462	fantasme	fantasy
6463	baleine	whale
6464	soutient	to support
6465	kidnapping	a kidnapping
6466	juridique	judicial
6467	cogné	to whack, to bash, to thump
6468	gérant	to manage
6469	ressentez	to feel
6470	fraternité	brotherhood
6471	spatial	space, outer space
6472	positive	positive
6473	conséquence	general senses
6474	suspecte	to suspect
6475	let	indicates a let on service
6476	ruse	cunning, guile
6477	embarquer	to board
6478	imaginaire	imaginary
6479	instruments	ellipsis of instrument de musique
6480	torse	torso
6481	puissions	can, to be able to
6482	cartel	a cartel
6483	bouges	to move
6484	âgée	old; elderly
6485	risquez	to risk, to put at risk
6486	voyagé	to travel, to voyage
6487	autel	altar
6488	bénéfices	profit, earning
6489	chanteuse	female singer, songstress
6490	paient	to pay
6491	extraterrestre	extraterrestrial
6492	engagée	feminine singular of engagé
6493	indépendance	independence
6494	cloches	bell
6495	instants	instant, minute, moment
6496	alias	alias
6497	jurés	juror
6498	vivra	to live
6499	apprenne	to learn
6500	cinglée	nuts, bonkers, crazy
6501	véhicules	vehicle
6502	féminine	female
6503	salles	hall
6504	parfaits	perfect
6505	profitez	to take advantage of, make the most of, enjoy
6506	perles	pearl
6507	profité	to take advantage of, make the most of, enjoy
6508	rime	rhyme
6509	soûl	alternative spelling of saoul
6510	sida	acronym of syndrome d'immunodéficience acquise; AIDS
6511	futé	wily, cunning, crafty
6512	littérature	literature
6513	crises	crisis
6514	positions	position
6515	ski	skiing
6516	piqûre	injection
6517	baissé	to lower
6518	attaquée	feminine singular of attaqué
6519	reconnaît	to recognise
6520	acheteur	buyer, purchaser
6521	apparaître	to appear
6522	express	express, rapid
6523	prennes	to take
6524	élégant	elegant
6525	seau	pail, bucket
6526	volume	an overly long piece of writing
6527	ajouté	to add, append
6528	pète	fail
6529	enthousiasme	enthusiasm, keenness
6530	rendrai	to return, to restore, to give back
6531	écho	echo
6532	bouleversé	to completely and drastically change, to overturn
6533	orteils	toe
6534	tournent	to turn; to change; to rotate; to spin
6535	light	light, slight
6536	devrons	must, to have to, should
6537	fidèles	loyal
6538	attaquent	to attack
6539	immigration	immigration
6540	tanner	to tan
6541	accusée	marked, conspicuous
6542	souhaité	to wish; to hope
6543	saigner	to bleed, to be bleeding
6544	gagnent	to win
6545	fixé	to fix, fasten
6546	obliger	to oblige, to require, to compel, to force
6547	aérienne	air; aerial
6548	étiquette	tag, label
6549	coton	cotton
6550	navires	ship
6551	alternative	alternating
6552	embrassée	"embraced" on the specified side by sections that extend to…
6553	révèle	to reveal, to give away
6554	perfection	perfection
6555	bandits	bandit
6556	crayon	pencil
6557	écrase	to squash
6558	yes	yes!
6559	bonbon	expensive
6560	bac	ferry
6561	paysans	a peasant
6562	cookie	cookie
6563	mettant	to put; to place
6564	réchauffer	to reheat
6565	briques	brick
6566	dîne	to dine
6567	rentrerai	to go back, to re-enter
6568	soi-même	oneself
6569	battait	to beat; to defeat
6570	venues	feminine plural of venu
6571	nuire	to harm, to spoil
6572	adresses	address
6573	conclusions	opinion
6574	comporte	to include
6575	clôture	fence; hedge, wall
6576	mystérieuse	mysterious
6577	enfuis	to escape
6578	intégrité	integrity
6579	parages	environs, surroundings
6580	due	what is owed, what is due, money's worth
6581	tonne	large barrel
6582	reparlera	to talk again, to speak again
6583	loser	loser
6584	vendent	to sell
6585	investi	to invest
6586	danses	to dance
6587	chrétien	Christian
6588	plumes	feather
6589	évité	to avoid
6590	soulever	to raise, to lift up, to pick up
6591	reverrai	to see again
6592	sapin	fir, fir tree
6593	enquêtes	inquest, investigation, examination
6594	chanceuse	with good luck; fortunate
6595	terrifiant	terrifying
6596	épidémie	epidemic
6597	encourager	to encourage
6598	comprenne	to understand, comprehend
6599	cachent	to hide
6600	augmenté	to increase
6601	défoncer	to deep-plough
6602	grenade	pomegranate
6603	mignons	cute
6604	fourgon	poker, fire poker
6605	enseigné	taught
6606	cardinal	important; paramount
6607	gestion	administration
6608	oubliée	forgotten
6609	entretenir	to maintain, to look after
6610	raccroché	to hang again; to hang back up
6611	ballet	ballet
6612	défends	to defend
6613	utilisation	purpose, use, utilisation
6614	menton	chin
6615	glacé	icy, frozen
6616	prudence	prudence, caution, care
6617	hôtels	mansion, town house, hotel
6618	éditeur	editor; publisher
6619	voeu	nonstandard spelling of vœu
6620	prévenue	prejudiced
6621	pleines	full, full up
6622	profs	teacher, professor
6623	sacrifié	sacrificed
6624	noyé	to drown; to drown oneself
6625	dessiné	to draw, to sketch
6626	réacteur	reactor
6627	apparition	appearance
6628	devenait	to become
6629	assemblée	assembly
6630	rangs	row or line of things placed side-by-side
6631	luis	to shine; to glimmer
6632	connecté	to connect
6633	débris	debris
6634	hyper	very, a lot
6635	gratuite	free of charge
6636	hangar	shed, barn, warehouse
6637	rendrait	to return, to restore, to give back
6638	régiment	regiment
6639	buzz	buzz
6640	entrainement	post-1990 spelling of entraînement
6641	flux	flow
6642	noces	wedding
6643	bloquer	to block, to barricade, to obstruct
6644	arrogant	arrogant
6645	brûlée	burnt, burned
6646	mériter	to deserve, merit
6647	repasser	to iron
6648	racines	root
6649	sûreté	safety
6650	averti	to warn
6651	naze	worthless; useless; lame
6652	bœuf	ox
6653	plaise	to please, to appeal to
6654	composé	compound
6655	appartements	apartment, flat
6656	sonde	probe; sound
6657	mimi	cute
6658	pdg	CEO or MD or president
6659	bouts	end, extremity, tip
6660	plombs	lead
6661	défauts	shortcoming
6662	saucisses	sausage
6663	interdite	forbidden, prohibited, off-limits
6664	convention	convention, agreement
6665	condamnation	sentencing
6666	couvertures	blanket
6667	célèbres	famous
6668	saints	a male saint; masculine of sainte
6669	testé	to test
6670	soulager	to relieve, soothe
6671	hétéro	straight
6672	impatiente	to make, become impatient
6673	célibataires	a single
6674	embauché	to hire, to employ
6675	distrait	absent-minded
6676	refais	to redo, to do over, to do again, to repeat
6677	déconnes	to talk rubbish, talk bollocks, kid, joke
6678	déchirer	to tear; to rip up
6679	vase	silt, mud
6680	torche	torch
6681	fuit	to escape
6682	mouillée	wet, moist
6683	largué	unfurled
6684	supplémentaire	extra
6685	conduisait	to drive
6686	poules	hen
6687	coins	wedge, cornerpiece
6688	superbes	superb; excellent, impressive
6689	roulant	equipped with wheels
6690	qualifié	to qualify
6691	mécanique	mechanical
6692	outil	tool
6693	accompagné	to accompany, to escort
6694	reins	small of the back; waist
6695	pantalons	trousers, pants
6696	bouleversée	feminine singular of bouleversé
6697	tuerais	to kill
6698	théories	theory
6699	semblé	to seem, to resemble, to look like
6700	donnés	affordable, cheap
6701	coupure	the act or result of cutting; a cut
6702	goûts	taste, flavour
6703	craqué	to split, to break
6704	accouchement	delivery
6705	contenir	to contain
6706	hourra	hurrah
6707	ouragan	hurricane
6708	liée	feminine singular of lié
6709	mou	soft, pliable, flabby, mushy, squishy
6710	pic	woodpecker
