rank	word	english
1169	dejes	to leave
1170	nivel	level, tier, height
1171	habéis	have; forms the perfect aspect
1172	experiencia	experience
1173	darte	to give, to give out
1174	salida	sticking out
1175	decirlo	to say, to tell
1176	confiar	to reassure
1177	hacerte	to do, perform, execute, carry out
1178	necesitaba	to need
1179	hermanos	brother
1180	zapatos	shoe
1181	color	color / colour, hue
1182	vistazo	look, glance
1183	nena	babe, dear
1184	tratar	to treat
1185	parecer	to seem, to see fit
1186	juez	judge
1187	próximo	near
1188	paciente	patient
1189	hayas	beech, beech tree
1190	bolsa	bag
1191	arte	art
1192	jugando	to play
1193	llevas	to take somewhere
1194	alegra	to make happy
1195	bailar	to dance
1196	diablo	devil
1197	oí	to hear
1198	sepa	to know, to understand
1199	estarás	to be
1200	sur	south
1201	banda	band
1202	aprender	to learn
1203	precio	price
1204	completo	full, complete
1205	santo	holy, godly
1206	culpable	guilty, culpable
1207	ganas	best translated with to feel like, to want
1208	tuvimos	to have; to possess
1209	verla	to see, to spot
1210	volvió	to return, to revert, to get back
1211	libros	book
1212	ojo	eye
1213	serán	to be
1214	cielos	sky
1215	matado	to kill, slay
1216	azul	blue
1217	diferentes	different
1218	irte	to go
1219	ia	initialism of inteligencia artificial
1220	comandante	commander
1221	acción	action, act, deed
1222	reglas	rule
1223	obra	work
1224	esperanza	hope, hopefulness
1225	cuestión	matter, question, issue
1226	molesta	annoyed, vexed
1227	teniendo	to have; to possess
1228	informe	report
1229	río	river
1230	bienvenido	welcome
1231	abrir	to open, open up
1232	tocar	to touch
1233	bob	bob, bob haircut
1234	contar	to count; to tally
1235	sigo	to follow
1236	interior	inner, interior
1237	apartamento	flat, apartment
1238	vea	to see, to spot
1239	estados	country, land
1240	estáis	to be
1241	preocupa	to worry, to concern, to trouble, to be worrisome to, to…
1242	tomó	to take
1243	principal	main, most important
1244	empieza	to start, begin, to get started
1245	empezó	to start, begin, to get started
1246	vayan	to go
1247	llaman	to summon, to call
1248	ojalá	I wish
1249	perdona	to pardon, excuse, forgive
1250	vuelvo	to return, to revert, to get back
1251	golpe	hit, blow, strike
1252	quedarme	to be, to end up
1253	llamaré	to summon, to call
1254	acabado	to finish; to end
1255	estilo	style
1256	nueve	nine
1257	definitivamente	definitely
1258	quedar	to be, to end up
1259	cartas	letter
1260	bomba	bomb
1261	guardia	custodian, warden
1262	pistola	pistol, handgun
1263	probar	to prove
1264	majestad	majesty
1265	traer	to bring
1266	marcha	march
1267	pareces	to seem, to see fit
1268	común	common, ordinary
1269	aquel	that
1270	hacerle	to do, perform, execute, carry out
1271	vuelo	to fly, to fly away
1272	nota	note, memo
1273	humanos	human
1274	estaremos	to be
1275	valor	value
1276	suyo	his, hers, its
1277	objetivo	objective
1278	repente	attack, upsurge
1279	debía	to owe
1280	rojo	red
1281	bromeando	to joke, to kid
1282	irá	to go
1283	entrada	entrance
1284	doble	double
1285	dejaré	to leave
1286	evitar	to avoid, to bypass, to evade, to circumvent, to dodge, to…
1287	máquina	machine
1288	cuello	neck
1289	conocí	to know, to be familiar with, to be acquainted with
1290	tiempos	time
1291	tome	to take
1292	animales	animal
1293	acaso	perhaps
1294	tuviera	to have; to possess
1295	pareja	couple, pair
1296	verano	summer
1297	escuché	to listen to, to hear out
1298	ama	to love, have great affection for, care about
1299	serás	to be
1300	mentira	lie, trick, falsity
1301	tarjeta	card
1302	hagan	to do, perform, execute, carry out
1303	perdí	to lose
1304	correr	to run, to jog
1305	traído	to bring
1306	llegue	to arrive, get
1307	preparado	to prepare
1308	haberlo	have; forms the perfect aspect
1309	tony	circus clown
1310	usa	to use
1311	intentar	to try, to attempt; especially: to strain or put forth…
1312	ayudarme	to help
1313	flores	flower
1314	dando	to give, to give out
1315	vos	you, familiar form of the second-person singular pronoun
1316	opción	option
1317	isla	island
1318	cierra	to close, to shut
1319	piel	skin
1320	enemigo	adverse; hostile
1321	dejo	to leave
1322	exacto	exact, exactly
1323	imbécil	dumb, having the properties of an imbecile
1324	jóvenes	young, youthful
1325	pedido	to ask for something
1326	larga	long
1327	entiende	to understand, to fathom
1328	justicia	justice
1329	nuevos	new
1330	obviamente	obviously
1331	despierta	awake
1332	pido	to ask for something
1333	calor	heat
1334	luces	light
1335	refiero	to report
1336	fuimos	to go
1337	batalla	battle
1338	déjalo	to leave
1339	intenta	to try, to attempt; especially: to strain or put forth…
1340	fantástico	fantastic
1341	brazo	arm
1342	absolutamente	absolutely; completely; entirely; totally; utterly; wholly
1343	llena	full
1344	hacerme	to do, perform, execute, carry out
1345	salga	to go out, to leave, to depart, to head out
1346	recordar	to remember, to recollect
1347	escapar	to escape, get out
1348	bosque	forest
1349	gay	gay, homosexual
1350	señores	great big; whopping
1351	quedan	to be, to end up
1352	piernas	leg
1353	visita	to visit
1354	parís	to give birth
1355	usando	to use
1356	ganado	to gain
1357	movimiento	movement
1358	blanca	white
1359	rico	rich
1360	inocente	innocent
1361	pesar	to weigh
1362	absoluto	absolute
1363	vacaciones	vacation, holiday
1364	mismos	same; identical; one and the same; indicates that the two…
1365	tomado	to take
1366	habías	have; forms the perfect aspect
1367	planes	scheme
1368	cine	cinema, moviehouse
1369	toca	to touch
1370	brillante	bright, brilliant, lustrous, shiny, glowing, sparkly,…
1371	confianza	confidence, trust
1372	vuestra	yours, your, to you
1373	nombres	name
1374	especialmente	specially
1375	embarazada	pregnant
1376	esperen	to hope
1377	pantalones	pants, trousers
1378	defensa	defense
1379	terminó	to finish, to end, to terminate, to conclude
1380	salido	to go out, to leave, to depart, to head out
1381	estupendo	stupendous
1382	presión	pressure
1383	inmediatamente	immediately
1384	testigo	witness
1385	deberían	to owe
1386	olvidado	to forget
1387	soldados	soldier
1388	resulta	to result, to turn out, to end up, to prove
1389	depende	to depend, to be subject to
1390	motivo	reason, ground, motive
1391	inglés	English
1392	suya	his, hers, its, to her
1393	estudio	to study
1394	acabar	to finish; to end
1395	sentimientos	feeling
1396	tomando	to take
1397	dieron	to give, to give out
1398	parecen	to seem, to see fit
1399	llaves	key
1400	perros	doggy or doggish
1401	propósito	purpose
1402	noticia	notice
1403	partir	to divide, split
1404	vuestro	yours
1405	metros	meter
1406	santa	holy, godly
1407	quedarse	to be, to end up
1408	clientes	client
1409	podrá	to be able to, can
1410	cuántas	how many
1411	ridículo	ridiculous
1412	damas	lady, dame
1413	estuviste	to be
1414	tranquila	calm, peaceful, tranquil, quiet
1415	operación	operation
1416	come	to eat
1417	empresa	company
1418	ayúdame	to help
1419	laboratorio	laboratory
1420	elección	election
1421	menudo	what
1422	beso	kiss
1423	copa	stemmed glass, glass, goblet or its content
1424	conversación	conversation
1425	brazos	arm
1426	espíritu	spirit, soul
1427	dejas	rest
1428	cansado	tired, weary, wearied
1429	interesa	to interest
1430	refieres	to report
1431	casado	to marry, wed someone to
1432	enorme	enormous, huge
1433	asuntos	matter, issue, business
1434	fe	faith
1435	muestra	to show
1436	trampa	trap, snare
1437	memoria	memory
1438	contrario	contrary, opposite
1439	soldado	soldier
1440	subir	to go up or come up
1441	turno	turn shared in sequence with others
1442	encantaría	to charm, to enchant
1443	preocupado	worried, concerned
1444	restaurante	restaurant
1445	saliendo	to go out, to leave, to depart, to head out
1446	escrito	to write
1447	cálmate	to calm, to still
1448	bienvenida	welcome
1449	caer	to fall
1450	llevaré	to take somewhere
1451	leche	milk
1452	estrellas	star
1453	prefiero	to prefer
1454	red	web, mesh
1455	viejos	old
1456	solamente	only, alone, merely
1457	oiga	to hear
1458	estén	to be
1459	cuentas	count, tally
1460	taxi	taxi
1461	anillo	ring
1462	preguntar	to ask
1463	victoria	victory
1464	quiénes	whom?
1465	héroe	hero
1466	pequeños	small; little
1467	decidido	to decide, to make up one's mind, to determine, to choose to
1468	películas	film
1469	responsable	responsible, answerable
1470	trago	gulp, sip
1471	volverá	to return, to revert, to get back
1472	árbol	tree
1473	ibas	to go
1474	dientes	tooth
1475	encantado	enchanted, charmed
1476	camión	lorry; truck
1477	vender	to sell
1478	llame	to summon, to call
1479	detente	to detain
1480	luchar	to fight, to battle, to do battle
1481	cabo	end, edge, extremity
1482	ruido	noise, racket, rattle, clatter, sound
1483	lucha	to fight, to battle, to do battle
1484	muere	to die
1485	reloj	clock
1486	gato	cat
1487	averiguar	to find out, figure out, work out, determine
1488	volar	to fly, to fly away
1489	vayamos	to go
1490	tanta	so much; as much; that much
1491	vendrá	to come, by default the speaker's location
1492	corriendo	to run, to jog
1493	yendo	to go
1494	colegio	school
1495	sonido	sound, noise
1496	caballero	horseman
1497	pasada	past
1498	código	code
1499	hagamos	to do, perform, execute, carry out
1500	imagen	image
1501	riesgo	risk; the possibility of harm or an unfavorable outcome…
1502	llegamos	to arrive, get
1503	alguno	some, any
1504	pan	bread
1505	millón	million
1506	malas	bad
1507	dama	lady, dame
1508	hielo	ice
1509	coño	vulva, vagina, cunt, pussy, twat
1510	cayó	to fall
1511	prensa	press
1512	querer	to desire, to want, to want to
1513	vengan	to come, by default the speaker's location
1514	caminar	to walk
1515	televisión	television
1516	pasará	to pass, to hand, to slip
1517	momentos	moment, instant
1518	coger	to take, catch, hold, to get, to seize
1519	posibilidad	possibility
1520	hubiese	have; forms the perfect aspect
1521	asiento	seat
1522	tuviste	to have; to possess
1523	herido	hurt, injured
1524	maría	magpie
1525	seguramente	surely, certainly
1526	proyecto	project, plan
1527	pared	wall, especially of a house or room
1528	sentí	to feel
1529	sospechoso	suspicious, suspect, fishy, shady, sketchy
1530	naturaleza	nature
1531	ésa	that one
1532	silla	chair
1533	perdió	to lose
1534	policías	Civility, polity, public order, police, fineness, neatness,…
1535	arreglar	to fix, to repair, to mend
1536	sentado	seated
1537	papi	daddy
1538	ideas	idea
1539	obtener	to obtain
1540	felices	happy, merry
1541	señoría	dominion
1542	cantidad	like hell; a hell of a lot; shedloads
1543	bebe	to drink
1544	mírame	to look at
1545	papa	pope
1546	llorar	to cry, to weep
1547	quedó	to be, to end up
1548	familiar	familial, family
1549	desastre	disaster, catastrophe, calamity
1550	locos	crazy, insane, mad, nuts
1551	escuche	to listen to, to hear out
1552	quedarte	to be, to end up
1553	política	politics
1554	pedí	to ask for something
1555	sois	to be
1556	nosotras	we
1557	enfermedad	illness, disease
1558	encontraron	to meet
1559	colega	colleague
1560	príncipe	prince
1561	verde	green
1562	bajar	to go down, come down
1563	nervioso	nerve
1564	vengo	to come, by default the speaker's location
1565	inspector	inspector
1566	sirve	to serve
1567	puertas	door
1568	fuerzas	force
1569	playa	beach
1570	cantar	to sing
1571	déjeme	to leave
1572	velocidad	speed
1573	total	basically, so, in short
1574	cabello	hair
1575	suficientemente	sufficiently
1576	huellas	footprint
1577	haberte	have; forms the perfect aspect
1578	debí	to owe
1579	unidad	unit
1580	estan	misspelling of están
1581	cuchillo	knife
1582	t	abbreviation of te
1583	oigan	to hear
1584	quienes	who
1585	gana	to gain
1586	tonterías	something that is dumb
1587	emergencia	emergency
1588	perfecta	perfect
1589	hable	to talk; to speak; to communicate using words
1590	gustaba	to like in a general sense
1591	lugares	place
1592	show	show, spectacle
1593	robo	to rob
1594	permite	to allow, permit
1595	parque	park
1596	roto	to break
1597	serie	series
1598	puse	to put, to place
1599	nuevas	new
1600	evidencia	evidence
1601	conocerte	to know, to be familiar with, to be acquainted with
1602	estúpida	stupid
1603	preocupe	to worry, to concern, to trouble, to be worrisome to, to…
1604	perdone	to pardon, excuse, forgive
1605	botella	bottle
1606	viento	wind
1607	mando	command
1608	extraña	foreigner
1609	historias	history
1610	aquella	that
1611	tenéis	to have; to possess
1612	solos	sole; one; only; single
1613	apoyo	support
1614	bala	bullet
1615	verdadera	true, real
1616	tiro	to drop intentionally
1617	época	epoch, era, age, time, day
1618	puente	bridge
1619	olvídalo	to forget
1620	distancia	distance
1621	desea	to wish
1622	dejarlo	to leave
1623	pelear	to fight
1624	pierna	leg
1625	echar	to throw, toss, cast, jettison
1626	descanso	to rest, relax
1627	área	area
1628	orgulloso	proud
1629	datos	data
1630	espectáculo	show, performance
1631	sube	to go up or come up
1632	dejaste	to leave
1633	acabas	to finish; to end
1634	verá	to see, to spot
1635	magia	magic
1636	nacional	national, nationwide
1637	universo	universe
1638	llevaba	to take somewhere
1639	necesitar	to need
1640	nariz	nose
1641	aquellos	that
1642	clases	lecture
1643	casas	house
1644	vergüenza	shame
1645	estarán	to be
1646	monstruo	monster, beast, behemoth
1647	princesa	princess
1648	autobús	bus, coach
1649	cuidar	to look after, take care of
1650	huevos	guts, balls
1651	pocos	little, not much
1652	podrás	to be able to, can
1653	enferma	sick, ill
1654	paseo	walk, stroll
1655	detalles	detail
1656	llamadas	called
1657	belleza	beauty
1658	abierto	to open, open up
1659	viviendo	to live; to be alive
1660	envió	to send
1661	puntos	point
1662	ministro	minister
1663	conducir	to drive; to conduct
1664	aceptar	to accept, to take up, to take up on
