rank	word	english
6537	jed	anger, rage, fury
6538	gripa	flu, influenza
6539	izmet	excrement
6540	varate	to cheat, deceive, trick, swindle
6541	namamiti	to lure, entice
6542	komedija	comedy
6543	imenovati	to name
6544	putujete	to travel
6545	otvorenog	open, opened, uncovered
6546	kemikalija	chemical
6547	celi	whole
6548	pomak	shift, movement
6549	ranjiv	vulnerable
6550	redove	row
6551	titl	subtitle
6552	perioda	menstruation
6553	impresivan	impressive
6554	visio	to hang, be suspended
6555	platno	linen
6556	kolovoz	carriageway
6557	prahu	to wash
6558	manje-više	more or less
6559	vladao	to rule, reign, govern
6560	rječnik	dictionary
6561	ugušiti	to choke, strangle
6562	članke	article
6563	široka	broad, wide
6564	vjerovanje	belief
6565	oštra	sharp
6566	izreći	to state, utter, say, pronounce
6567	kostur	skeleton
6568	ohladiti	to cool
6569	flora	flora
6570	okretati	to turn, spin
6571	jedinstveno	uniquely
6572	zagrijati	to warm, warm up
6573	avenija	avenue
6574	neprimjereno	inappropriately, inadequately
6575	mal	small
6576	rešenje	solution
6577	gulaš	goulash
6578	sportu	sport
6579	mokro	wet
6580	zasada	principle, rule
6581	ada	island, eyot
6582	olovo	lead
6583	rabin	rabbi
6584	rutina	routine
6585	branitelj	defender
6586	arogantan	arrogant
6587	udoban	comfortable
6588	zbrisati	to delete, remove
6589	naizgled	in appearance, apparently, seemingly, on the face of it, by…
6590	grofica	countess
6591	amerikanka	American
6592	zeta	zeta; the Greek letter Ζ, ζ
6593	širok	broad, wide
6594	rastaviti	to disassemble, dismantle, dismount
6595	arapski	Arab
6596	ljutnja	anger
6597	obdukcija	autopsy
6598	ludak	madman
6599	povjerenik	authorized agent, trustee, commissioner, competent entity,…
6600	stabala	a tree trunk
6601	sirota	orphan
6602	preokrenuti	to flip, reorient, switch, reverse
6603	suncem	sun
6604	sredina	middle
6605	zabavne	amusing, entertaining
6606	zamrznuti	to freeze
6607	savršenstvo	perfection
6608	rođakinja	cousin
6609	svodnik	pimp
6610	stražnjica	butt, behind, buttocks
6611	momentu	dative/locative singular of moment
6612	članka	article
6613	nazivati	to name
6614	beznadno	hopelessly
6615	luđakinja	A crazy woman
6616	iznio	to carry out, take out
6617	imidž	image
6618	oblacima	cloud
6619	audicija	audition
6620	blizanac	twin
6621	štreber	nerd, tryhard
6622	vladin	government's, of a government
6623	osigurač	fuse
6624	pukotina	crack, break
6625	pijanica	drunkard
6626	predrasuda	prejudice
6627	medena	made with honey
6628	odlučivati	to decide
6629	žutu	yellow
6630	poraza	defeat
6631	robom	slave
6632	lupanje	knocking, banging, slam
6633	jamstvo	guarantee
6634	kirurški	surgically
6635	ratove	war
6636	primaš	second-person singular present of primati
6637	slade	malt
6638	proučiti	to study
6639	graha	bean
6640	meksički	Mexican
6641	namerno	intentionally, deliberately
6642	svršetak	end
6643	jelovnik	menu
6644	palim	to kindle, light, set fire to
6645	tamni	dark, gloomy, dim
6646	centimetar	centimetre
6647	tačke	wheelbarrow
6648	strujom	electricity
6649	jace	synonym of jadnik
6650	divovski	as a giant
6651	vrtlar	gardener, horticulturist
6652	odora	robe, vestment
6653	duži	longer
6654	odgovarajući	corresponding
6655	nadaren	talented, gifted
6656	umjetnički	art, artist; artistic
6657	kviz	quiz
6658	usko	narrow
6659	prirodan	natural
6660	kauča	couch
6661	travnjak	grassland
6662	kutak	corner
6663	formalno	formally
6664	bolesnik	a patient, a sick man
6665	mornaricu	navy
6666	krvavo	bloodily
6667	bezopasan	harmless
6668	formula	formula
6669	muza	muse
6670	čudesan	marvelous, stupendous
6671	kupola	cupola
6672	iti	to go
6673	gušenje	strangling, choking, suffocating
6674	disciplina	discipline
6675	klik	cry, scream, cheer, shriek
6676	beton	concrete
6677	rezervirati	to reserve
6678	korov	weed
6679	masaža	massage
6680	gospa	lady
6681	sive	grey
6682	motocikl	motorcycle
6683	dječakom	boy, youngster
6684	osnovati	to found, establish
6685	stih	verse
6686	poslano	to send
6687	sisati	to suck
6688	odjeljenje	department
6689	primate	second-person plural present of primati
6690	carski	imperially
6691	vo	ox
6692	prilagodba	adaptation, adjustment
6693	demokracija	democracy
6694	kradljivac	thief
6695	moda	fashion
6696	nj	him
6697	ljetni	summer; summery, summer's
6698	vagina	vagina
6699	počastiti	to treat oneself, to indulge
6700	naopačke	upside down
6701	sredinom	around the middle, in/at the middle
6702	os	axis
6703	trudnoća	pregnancy
6704	ribom	fish
6705	vijak	screw
6706	tučnjava	fight, scuffle
6707	maraka	stamp, label
6708	pronalazak	finding, discovery
6709	staromodan	old-fashioned
6710	sobarica	valet
6711	istaknuti	to emphasize, underline, point out
6712	splav	raft, float
6713	parada	parade
6714	razveseliti	to rejoice, be happy
6715	dugova	debt
6716	sponzor	sponsor
6717	atentat	assassination
6718	hladi	to cool
6719	poboljšanje	improvement
6720	bolničarka	nurse
6721	sišla	to descend, get down, come down
6722	značaj	significance, importance
6723	veleposlanstvo	embassy
6724	privjesak	pendant, appendage
6725	august	August
6726	sahrana	burial, funeral
6727	savjetovati	to advise
6728	ubosti	to sting, prick
6729	radaru	radar
6730	realno	realistically
6731	stvarčica	little thing
6732	jutarnji	morning
6733	prilaz	access, approach
6734	lutalica	wanderer
6735	tijek	course, flow
6736	prevoz	conveyance, transport, transportation
6737	tekućinu	liquid
6738	sumnjičav	suspicious, distrustful, mistrustful
6739	uhu	ear
6740	grana	branch
6741	sveštenik	priest
6742	ukras	decoration, ornament
6743	prognoza	forecast
6744	molba	request, plea
6745	ocjena	grade, mark
6746	svirala	pipe
6747	zaspim	to fall asleep
6748	nikud	nowhere, nowhither
6749	osvetnik	avenger
6750	jagoda	strawberry
6751	snajperist	sniper
6752	pohlepa	greed
6753	meka	Any place considered to be a very important place to visit…
6754	leće	lentil
6755	oda	ode
6756	srpanj	July
6757	provjeravati	to check, confirm
6758	cveće	flowers
6759	simptom	symptom
6760	kuku	woe
6761	puštati	imperfective form of pùstiti
6762	zabit	middle of nowhere
6763	jednak	equal, identical, same
6764	učitelji	teacher
6765	povijesni	historical
6766	artefakt	artifact
6767	losa	genitive/accusative singular of lȍs
6768	crtati	to draw
6769	ostavljati	to leave
6770	veseo	happy, cheerful, merry
6771	propovjednik	preacher
6772	suši	sushi
6773	vu	in, at
6774	veštica	witch, sorceress
6775	garantirati	to guarantee
6776	sale	hall, auditorium
6777	nevino	innocently
6778	kandidirati	to nominate
6779	listopad	fall of leaves
6780	potomak	descendant
6781	svedok	witness
6782	kritično	critically
6783	fotografirati	to take a photograph
6784	irski	Irish
6785	doček	reception
6786	provalnik	burglar
6787	poslastica	delicacy
6788	suzan	tearful
6789	mudri	wise
6790	nafta	oil, petroleum, naphtha
6791	napora	effort
6792	ljutnju	anger
6793	izuzetak	exception
6794	bacao	active past participle of bacati
6795	pametnjaković	smart aleck, wise guy
6796	nevjesta	bride
6797	mjuzikl	musical
6798	ubola	to sting, prick
6799	tempo	tempo
6800	vodoinstalater	plumber
6801	pohlepan	greedy, avaricious
6802	cena	price
6803	torpedo	torpedo
6804	diram	to touch
6805	krvav	bloody
6806	smemo	can, may, be allowed to
6807	hod	walk, gait
6808	izraditi	to produce, make, manufacture
6809	obraćati	to convert somebody
6810	preporuka	recommendation
6811	vrijediti	to be worth
6812	penjanje	verbal noun of penjati impf: climbing
6813	roza	pink, rosy, rose
6814	smanjenje	decrease
6815	vladara	ruler
6816	seti	sorrow, melancholy
6817	kuk	hip
6818	kristalno	crystally
6819	sili	force
6820	smrtne	deadly
6821	orla	eagle
6822	morem	sea
6823	osjetljivo	perceptibly, noticeably
6824	nagađati	to guess, to speculate
6825	dimenzija	dimension
6826	gusar	pirate, corsair
6827	uvjerenje	conviction, belief
6828	dobrota	goodness
6829	pripremljen	prepared, ready
6830	kafa	coffee
6831	operem	to wash
6832	krajevima	end, ending
6833	čeljust	jawbone
6834	klasik	classic
6835	depresija	depression
6836	veličanstven	admirable, beautiful, magnificent, wonderful
6837	željeznica	railway
6838	rendžer	ranger
6839	groznu	terrible, awful, horrible
6840	povraćati	imperfective form of povrátiti
6841	nijemac	German
6842	krvariti	to bleed
6843	izložba	exhibit
6844	iskočiti	to jump, leap out
6845	naslijediti	to inherit
6846	ponedeljak	Monday
6847	pomicati	to move
6848	studentima	student
6849	minimum	minimum
6850	lakat	elbow
6851	ukrcaj	loading, embarkation
6852	ocima	father
6853	jarac	billy goat
6854	medalja	medal
6855	ljupko	prettily, charmingly
6856	šutiš	to be silent, shut up
6857	pozornica	stage
6858	udaljiti	to remove
6859	boginje	smallpox
6860	tražen	to seek, look for, search
6861	dlan	the palm of the hand
6862	prosjek	average, mean
6863	napore	effort
6864	obrijati	to shave
6865	novčanica	banknote
6866	prestrašiti	to frighten
6867	proljev	diarrhea
6868	vjernik	believer
6869	urin	urine
6870	ventilator	fan, ventilator
6871	kriket	cricket
6872	nabiti	to cram, stuff, jam, pack compactly
6873	rasist	racist
6874	spontano	spontaneously
6875	ćale	father
6876	udat	married
6877	uporište	support
6878	poslodavac	employer
6879	lipanj	June
6880	skupljati	to gather, collect, assemble, congregate
6881	siđe	to descend, get down, come down
6882	bubanj	drum
6883	naglasiti	to accent
6884	gospodarica	mistress
6885	otprije	from before
6886	repom	tail
6887	patku	drake
6888	kolo	wheel
6889	osvajanje	conquest
6890	uredan	tidy, neat
6891	školska	school
6892	krenule	to move, set in motion
6893	ponositi	to be proud, pride oneself on
6894	front	front
6895	promena	change
6896	nasljeđe	heritage
6897	plašila	bugaboo, scarecrow
6898	visokoj	high, tall
6899	povjetarac	breeze
6900	umjetnica	artist
6901	pticama	bird
6902	piramida	a pyramid
6903	šalji	to send
6904	kozu	goat
6905	siđite	to descend, get down, come down
6906	rešiti	to solve
6907	dvjesto	two hundred
6908	zadah	unpleasant odor, smell, stench
6909	brašno	flour
6910	ružnu	ugly, unattractive
6911	vosak	wax
6912	krvoproliće	bloodshed
6913	repu	tail
6914	kockati	to gamble
6915	smireni	calm, serene
6916	kuge	plague
6917	zasluga	merit, credit
6918	povod	motive, reason
6919	večerašnji	this evening, tonight; this evening's, tonight's
6920	pedera	a gay person, homosexual; faggot, homo, queer
6921	koj	alternative form of kȍ
6922	bace	to throw, cast
6923	uzaludno	in vain, futilely
6924	ambiciozan	ambitious
6925	razmak	interval
6926	sporta	sport
6927	određenog	certain
6928	skratiti	to shorten, make shorter
6929	diskretno	discretely
6930	gase	third-person plural present of gasiti
6931	krađi	theft
6932	promatrač	observer, onlooker
6933	oštre	sharp
6934	kurcu	penis, dick, cock
6935	kašu	porridge
6936	vedra	clear
6937	podnositi	to bear, endure, withstand
6938	suština	essence
6939	knjigovođa	accountant
6940	viču	to shout, yell
6941	sjeli	to sit down
6942	definicija	definition
6943	studeni	November
6944	transfer	transfer
6945	reko	river
6946	doručkom	breakfast
6947	sarkazam	sarcasm
6948	naboj	cartridge
6949	kite	bunch, bouquet
6950	petlja	loop
6951	bočica	a small bottle; a vial
6952	sedim	grey
6953	svjetionik	lighthouse
6954	ropstvo	slavery
6955	zbuniti	to confuse, perplex, baffle
6956	stidljiv	shy, timid
6957	kupa	cup, goblet
6958	nastupiti	to begin
6959	prelazak	crossing
6960	nejasan	vague, unclear, indistinct
6961	kanjon	canyon
6962	gušter	lizard
6963	svjedokinja	witness
6964	kapital	capital
6965	promenila	to change
6966	šape	paw, pad
6967	konjem	horse
6968	težini	weight
6969	mladoj	young
6970	sedamnaest	seventeen
6971	jeziv	creepy, eerie, spooky
6972	doživljaj	experience, adventure
6973	istraživački	exploratory
6974	ranom	early
6975	višu	feminine accusative singular of viši
6976	upravljač	steering wheel
6977	golub	dove, pigeon
6978	slanina	bacon
6979	kaciga	helmet
6980	maksimum	maximum
6981	trbuha	abdomen, belly
6982	takozvani	so-called
6983	pečenje	roasting
6984	tuču	fight, melee
6985	švedski	Swedish
6986	staješ	second-person singular present of stȁjati
6987	sperma	sperm
6988	ruševinama	ruin, wreck, wreckage
6989	krivio	to blame, accuse
6990	ožujak	March
6991	dekan	dean
6992	hvatati	to grab, seize, take hold of
6993	sonda	a probe
6994	vezom	connection, link
6995	rutinski	routine
6996	pripadnik	member
6997	guze	ass; asscheek
6998	debeljko	fatty, fatso
6999	ravnoteža	balance, as in neutrality
7000	njuška	muzzle, snout
7001	krasnu	beautiful, pretty
7002	osamnaest	eighteen
7003	kune	marten
7004	kečap	ketchup
7005	bubu	bug
7006	jarku	bright, glowing
7007	iseliti	to move out, expel
7008	formalnost	formality
7009	zalazi	descent; sunset, moonset
7010	židovski	Jewish, Judaic
7011	sklonost	inclination, affinity, propensity
7012	bora	wrinkle
7013	doktorat	doctorate, doctoral degree
7014	naime	however, on the other hand
7015	šampon	shampoo
7016	svojega	one's own
7017	spojen	connected, joined
7018	optužbama	accusation, charge, indictment
7019	osmi	eighth
7020	krivično	penally, criminally
7021	proizvodnja	production
7022	zakonito	legally, lawfully
7023	odnekud	from somewhere
7024	snajper	a long-range small arms for precise attacks
7025	talenat	talent
7026	stabilnost	stability
7027	izazivati	to challenge, provoke
7028	osjećajan	emotional
7029	knez	prince
7030	besmrtan	immortal
7031	bizarno	bizarre
7032	plesni	mildew, mold
7033	moguć	possible
7034	ekspert	expert
7035	gadnu	ugly, disgusting, repulsive
7036	govornik	orator
7037	ledene	ice; icy, glacial
7038	uske	narrow
7039	komičar	comedian
7040	nadležnost	jurisdiction
7041	obuka	training
7042	dijabetes	diabetes
7043	kanite	to intend
7044	kupovina	purchase
7045	šezdeset	sixty
7046	akademija	academy
7047	azil	asylum
7048	talac	hostage
7049	suh	dry, dried
7050	krevete	bed
7051	invalid	invalid
7052	rujan	September
7053	opravdano	justifiably
7054	razvaliti	to demolish, raze
7055	beli	white
7056	zahtijevati	to demand, require, ask for
7057	izvijestiti	to report
7058	gorjeti	to burn
7059	mučno	painfully, arduously, with difficulty
7060	zaraza	contagion
7061	trude	to try, make an effort
7062	žig	stamp, brand
7063	štita	shield
7064	tradicionalno	traditionally
7065	skidati	to take down, take off
7066	mutno	unclear, vague, opaque
7067	otrovati	to poison
7068	spola	sex
7069	oruđe	tool, instrument
7070	baj	to tell fortunes
7071	iskra	spark
7072	papak	hoof
7073	ljeti	summers, in summer, during the summer
7074	iščupati	to pluck, pull, uproot, tear out
7075	lampa	lamp
7076	onesposobiti	to disable, incapacitate
7077	šestero	six persons of different gender/sex
7078	suradnja	cooperation, collaboration
7079	gadi	to disgust, nauseate
7080	postupati	to act, proceed
7081	plovi	third-person singular present
7082	trn	thorn
7083	bogato	richly, lavishly, profusely
7084	kaplar	corporal
7085	dolaskom	arrival, advent
7086	naredi	to order
7087	ura	hour
7088	redova	row
7089	prijelom	fracture, break
7090	dovoditi	to bring, lead, take someone somewhere
7091	taktički	tactically
7092	siročad	orphans
7093	pojasniti	to explain, elucidate
7094	besmrtnost	immortality
7095	kamin	hearth, fireplace
7096	kani	to intend
7097	nesiguran	unsure
7098	opstati	to survive
7099	kršćanski	Christianly
7100	sja	third-person singular present indicative of sjȁti impf
7101	digitalni	digital
7102	meteor	meteor
7103	opali	to fall
7104	ume	to know how
7105	gristi	to bite, gnaw, nibble
7106	plaćali	to pay
7107	časne	honorable
7108	uzrujati	to upset, ruffle
7109	patuljka	dwarf, gnome, midget
7110	lišća	leaves
7111	cent	cent
7112	trajekt	ferry
7113	pecati	to fish, angle
7114	spasenje	salvation, rescue
7115	preokret	revolution, turning point
7116	proizvesti	to manufacture, produce, create
7117	udruga	association, union, society
7118	osnovnoj	basic, fundamental, primary
7119	decom	children
7120	prebroditi	to overcome, surmount, weather
7121	članica	member
7122	slušanje	verbal noun of slȕšati impf: listening
7123	levi	left
7124	ženiš	to marry
7125	irac	Irishman
7126	opera	opera
7127	idol	idol
7128	veka	century
7129	osvježiti	to refresh, freshen up
7130	željan	eager, anxious
7131	doručkovati	to breakfast
7132	venama	vein
7133	prozorima	window
7134	gađati	to shoot
7135	vilica	jaw
7136	vezali	to bind, fasten, tie
7137	slabu	weak
7138	ustajati	to stand up, rise
7139	kavijar	caviar
7140	bel	alternative form of bȅo
7141	institucija	institution
7142	teroristički	terroristically
7143	seme	seed
7144	naučnik	scientist
7145	osnivač	founder
7146	žiri	jury
7147	razumeti	to understand
7148	blag	mild, gentle, soft, slight
7149	oružane	armed
7150	tucet	dozen
7151	nokat	nail
7152	učinkovito	effectively, efficiently
7153	lepu	nice, pretty
7154	dokučiti	to comprehend, understand, figure out
7155	zabrinuto	worriedly, concernedly
7156	musliman	a male follower of Islam; a Muslim
7157	buket	bouquet
7158	ozdraviti	to recover
7159	diplomatski	diplomatically
7160	štand	stall, booth, bench, stand
7161	odlučnost	decisiveness
7162	zadiviti	to amaze, to awe, to impress
7163	rajčica	tomato
7164	tvrđava	fortress, stronghold, fortified place
7165	brzojav	telegram
7166	pusa	kiss
